,0
CWCO_OFLX,5132.428953486145
EA_JAKK,5132.094290280091
CFBK_EA,5131.971068957167
HOLI_NTRS,5124.23528624722
STGW_TRST,5119.60507925901
ELTK_JVA,5119.315331360949
AATC_BLKB,5118.872871232778
OFLX_PGC,5115.894394698192
EA_STGW,5114.479712680655
BLKB_SMIT,5111.850442885615
CONN_HOLI,5108.382091905436
ALLT_COHU,5108.381959718643
MSTR_ORRF,5106.958659245944
LNT_MULN,5106.915909591884
IPA_PFC,5106.847933229612
LWLG_PNRG,5105.043365688254
HOLI_SYPR,5103.9875253660175
HQI_MULN,5102.0280701176935
COHR_MULN,5101.109062803217
ALLT_RDI,5100.939198312204
JVA_PCTI,5099.552572943752
HBNC_TATT,5099.161359307733
AROW_GOOGL,5099.073511473436
SCVL_TTMI,5098.173296301676
LWLG_WDC,5096.108082858866
BOOM_WILC,5095.8336049032305
OCC_STGW,5095.434336855896
GOOGL_ULH,5093.746070323814
MSTR_SCOR,5093.081243281721
PFC_TRMK,5089.785602682108
APTO_LKQ,5089.706623218485
GLBZ_LWLG,5087.686064009581
SCVL_TRMK,5087.614867026896
STGW_VEON,5085.763330167501
ALLT_EXTR,5085.050627674398
LWLG_ZEUS,5083.386246090643
APTO_EA,5083.206726635181
MULN_WIRE,5082.6699686468655
CYCC_JVA,5082.6626660875245
CCOI_HOLX,5079.360785952971
FELE_MULN,5078.540967829035
BOSC_DHIL,5078.258467169738
JVA_WNEB,5077.109393248251
ECPG_TATT,5075.643433152229
NEPH_UAL,5075.596250018453
EPSN_SMIT,5074.256959171871
BLKB_GURE,5073.185370786557
ECPG_MHLD,5072.303396835239
ONB_STGW,5070.3556763882125
DHIL_PALI,5069.317199296357
ITRI_MSTR,5069.034437543437
EXLS_OXSQ,5068.604948481915
ALLT_AROW,5067.107131095934
MULN_STGW,5062.607006369473
NVEC_WILC,5062.1713635893275
MSTR_UNAM,5060.765737375925
HAFC_OFLX,5058.2092253319615
PNRG_SCVL,5057.903528007183
EXLS_SMCI,5054.450471462387
MSTR_SHBI,5052.544682959318
DLTR_XTLB,5052.516320541932
JAKK_LKQ,5052.212344649556
ALLT_EXEL,5051.824295205179
BGCP_NSIT,5050.2410541361305
CDXC_MSTR,5049.196755026312
CERS_SBAC,5049.027905392246
ALLT_MHLD,5048.2121156184485
ALLT_PCYO,5045.340628853666
EXLS_PLXS,5038.529658916435
ALLT_ESLT,5037.508317483848
ANTE_DHIL,5037.000503492188
CWCO_JVA,5034.475393975006
ANTE_EA,5034.164721167291
SBAC_TBBK,5033.751575573598
CDXC_NATH,5033.272200631525
CODA_GOOGL,5031.905826541259
BRKL_HOLI,5030.7564314826695
NTRS_STGW,5026.16346185604
DHIL_GVP,5025.396812739604
FEIM_LWLG,5024.770389368376
AATC_DLTR,5018.576482975789
HOLX_RICK,5014.095360160388
ALLT_CPHC,5011.887187478523
COMS_UAL,5011.461116363615
ECPG_GLBZ,5011.089175965898
BRKL_LWLG,5010.392476099026
HBNC_VICR,5009.874245767146
APDN_EA,5009.819019696095
LWLG_PFC,5009.622374776575
STGW_ZEUS,5009.564589316357
OFLX_SGRP,5008.226205424824
MTCH_TTWO,5007.60191329841
BLKB_RICK,5006.195726527115
ALLT_TTMI,5004.079322090359
HBNC_URBN,5002.54781160548
HOLI_SGRP,5000.872221146597
DLTR_SMIT,4998.336575590628
IPA_MULN,4996.926082231175
ECPG_NSIT,4996.0428395549525
HOLX_MULN,4995.320905671386
ECPG_SGRP,4993.810722257918
BOKF_WILC,4992.8764675775965
CPSS_NSIT,4992.276069505802
CERS_LWLG,4990.526629532439
CTAS_DORM,4990.151097409851
HAFC_STGW,4989.06973692399
BOSC_EA,4987.850540723955
HBAN_NDSN,4987.459709380115
ALLT_TSBK,4986.782870867615
DHIL_KDP,4985.472726682561
GLBZ_HBNC,4984.175876043769
CPLP_MSTR,4983.011093288619
GLBS_LKQ,4979.4337553456235
FBIZ_SBAC,4977.883131455217
BOSC_LKQ,4975.95187831285
ARAY_BLKB,4973.184289700704
CCOI_INTC,4972.104210505372
ANTE_LKQ,4969.814946747025
BRKL_STGW,4967.735514675664
AVID_OFLX,4967.7142268939415
NWFL_SCVL,4967.217253406474
DHIL_MDGL,4966.847212270895
OFLX_TATT,4965.975202624357
EFSC_MULN,4965.276440436272
GOOGL_IPA,4964.690099550861
ALLT_NATH,4964.448143061826
EA_VICR,4963.730587112081
BOOM_GOOGL,4962.215192383766
LYTS_PFC,4960.657807791215
HBNC_NTRS,4960.276491455809
GVP_LKQ,4959.088460157992
ALLT_PSEC,4958.054469795209
CYRX_DHIL,4957.724293053502
NSYS_OFLX,4956.776896822393
KDP_LKQ,4956.701902559284
IESC_JVA,4954.482898279874
CPSS_THRM,4954.260888398967
LNT_RICK,4954.138789201079
ELTK_MSTR,4953.468828770848
OFLX_TRST,4951.0674801359155
SBAC_TSBK,4949.548159395127
DHIL_GEOS,4949.316306878073
ECPG_SYPR,4949.097355044214
FITB_MSFT,4947.276798771068
ALLT_WIRE,4946.273885267259
CDXC_EPSN,4945.1588518596
ALLT_IMKTA,4944.529123463069
ALLT_LYTS,4943.093165116548
AATC_EPSN,4941.643224428376
GOOGL_PSEC,4941.48292044863
INTC_MULN,4941.074679886004
RRGB_SCVL,4940.450336888334
LWLG_TTMI,4939.406232999585
ARAY_EPSN,4936.710688264224
ATEC_DHIL,4935.024597817163
GOOGL_HFWA,4931.472183220543
GLBZ_HOLI,4927.153745831399
BFIN_JVA,4926.563907801263
EA_GVP,4926.45139136682
LKQ_PALI,4926.349449108124
ITRI_NATH,4923.673634833798
LWLG_TRMK,4921.588236955547
NWFL_PFC,4921.25370559755
ARAY_DLTR,4918.206487294531
ALLT_UBOH,4917.223972361691
HAFC_JVA,4912.733704724953
ATEC_EA,4912.468169820972
GEOS_HOLI,4912.088868745401
CODA_PFC,4912.085513189069
LWLG_NTRS,4911.411516373589
LWLG_PRAA,4910.102235983826
CCOI_EXTR,4910.055118396708
EXLS_LNT,4909.942428491459
NATH_ORRF,4909.808666367991
HBNC_STGW,4907.96761935418
PFC_PNRG,4906.0089773379805
ALLT_RBCAA,4904.365774405612
NWFL_STGW,4903.683857557325
IPA_WILC,4900.566866331039
EML_GOOGL,4900.070143485171
BRKL_HBNC,4897.908664459828
DLTR_VEON,4897.194270105776
OFLX_URBN,4895.8753438802105
EA_GURE,4895.440483953953
SHEN_STGW,4894.554953517164
PCYO_WILC,4892.018808725886
DHIL_IDN,4891.519065592402
DAKT_STGW,4890.849410947634
FANH_HBNC,4890.539328977946
CODA_SCVL,4889.9142566768005
BOOM_LWLG,4889.5305809076945
OFIX_SCVL,4889.068738680236
COHU_STGW,4887.669745830838
ELTK_NATH,4885.975384897515
MULN_PLXS,4881.612007059851
OXSQ_SBAC,4880.398821251238
EA_MDGL,4878.290065619595
CRESY_HOLI,4876.421945417538
CPLP_JVA,4873.4555123070495
CCOI_PLXS,4872.661982580901
HBNC_LWLG,4872.379063100617
FBIZ_MULN,4871.432013931493
RBCAA_WILC,4871.305664576939
DLHC_JVA,4870.913961578925
CPLP_STGW,4870.573017440698
ARKR_WILC,4866.486651941601
APDN_STGW,4862.522870353459
BLKB_VEON,4862.403282028895
MSTR_REED,4861.266122625992
AEHL_UAL,4860.833334875028
LWLG_NWFL,4860.3297087634655
STGW_UNAM,4857.606064360119
CDZI_NATH,4857.2360105831685
MSTR_UCBI,4855.904045878395
LMAT_NSIT,4854.839607948743
CYRX_LKQ,4853.506600566055
ALLT_SGRP,4849.812625209645
GOOGL_PWOD,4849.4842896974105
ECPG_TRMK,4848.465138497354
PLXS_RICK,4847.840176956804
EXLS_TSBK,4847.308024452805
HOLI_TATT,4841.800155593242
PNRG_STGW,4841.3319567875005
DLTR_NYMX,4837.700601756614
LKQ_MDGL,4837.235884124026
BGCP_LKQ,4833.243663717378
NATH_SHBI,4830.264500630496
AACG_RICK,4829.803075034495
LWLG_NTGR,4829.388274073222
STGW_TSBK,4827.158514305449
HBIO_SCVL,4826.064945069085
ECPG_REED,4825.288211621506
MEIP_UAL,4824.648506551994
DLTR_STCN,4823.6936420789
LARK_WILC,4820.407809136384
EPSN_ITRI,4819.256099342784
JVA_TRST,4818.001751070671
FANH_HOLI,4816.8646989509025
BLKB_STCN,4816.826151785813
EXEL_MULN,4816.456915433062
IPA_JVA,4814.777544325167
CCOI_LOPE,4814.014181975
DHIL_STRA,4811.294149587351
MULN_SOHO,4811.0128361743145
BLKB_CDXC,4807.683711937163
LNT_SBAC,4807.318773136297
AUB_GOOGL,4807.231267191647
MSTR_NXGN,4807.05521141786
BGCP_EXLS,4806.551922605014
BLKB_NYMX,4804.674267858334
EXLS_FITB,4803.832448583313
PSTV_UAL,4803.221031722354
ECPG_URBN,4803.21707984686
DHIL_DRRX,4801.4701648605915
ICFI_STGW,4800.461293059517
ECPG_PNRG,4800.459176437648
ESLT_MULN,4800.264502184822
THMO_UAL,4797.033577494458
ALLT_ULH,4796.170489414983
MSTR_PCTI,4795.91238164284
DAKT_MSTR,4794.93376976
CDXC_DLTR,4792.747265905042
CDZI_EPSN,4791.060848763269
MULN_OXSQ,4790.879261825081
ALLT_CBSH,4788.605532468851
ECPG_NWFL,4788.345155613322
PCYO_STGW,4786.814458533894
CPLP_NATH,4786.538890253243
LWLG_NSYS,4785.44179425686
APDN_EPSN,4785.037569119909
UBOH_WILC,4781.860884215098
CPHC_GOOGL,4781.701706556564
ECPG_GEOS,4781.102736420548
HBNC_IPA,4780.301997445061
LWLG_NATH,4779.998468005399
UAL_USAU,4777.678139748265
CCOI_TBBK,4776.970519129987
ALLT_CVBF,4773.862748644235
EA_IDN,4770.718083381738
ATEC_LKQ,4768.0316690229065
HOLI_TRMK,4767.288763836181
DLTR_NSIT,4766.885811600443
HALL_NATH,4765.950874711402
ECPG_TTMI,4764.714382963404
IPA_SCVL,4764.692350042644
IMKTA_SBAC,4762.94263554704
ALLT_HQI,4759.799478970768
EPSN_SHBI,4759.057489131192
CARE_WILC,4758.235441918679
CYRX_EA,4756.008103132503
SOHO_WILC,4755.624414985107
FEIM_WILC,4754.415871662961
IDN_LKQ,4753.384211201543
FARO_LWLG,4751.240436377972
JVA_OCC,4749.74769590857
DAKT_JVA,4749.654467419672
EPSN_ORRF,4748.213792322826
ALLT_WILC,4747.287153630359
ALLT_MSEX,4746.308103837125
CFBK_UAL,4745.783252958312
OFLX_RDI,4744.511264139592
NATH_UNAM,4744.161556633466
ALLT_URBN,4740.977606183914
MORN_STGW,4740.425446519305
ALLT_HBIO,4739.733227034038
OFLX_ONB,4739.648918123043
HOLI_NDSN,4738.951026685823
EPSN_HALL,4736.590904444751
LKQ_STRA,4735.807365373517
PFC_PSEC,4730.182154330412
DHIL_XTLB,4729.795189524364
COHU_WILC,4727.567967811411
LYTS_SCVL,4726.6825103134015
STGW_TRMK,4725.101222724826
DRRX_LKQ,4724.777506779604
ALLT_LARK,4722.168832542055
BLKB_ITRI,4722.0612909635
JVA_ONB,4718.698029766686
HOLI_IESC,4718.163241060605
ALLT_NVEC,4717.570561872071
ALLT_BOKF,4717.532578815631
IESC_MULN,4716.5220641527885
LWLG_LYTS,4716.253016132816
DHIL_UTSI,4715.862535279223
BLKB_ORRF,4714.696431053268
HBIO_HBNC,4714.25026218462
JVA_NXGN,4713.460108877815
HOLI_NWFL,4712.976111742708
LWLG_PWOD,4711.939680499678
JVA_STCN,4710.438093773098
EXLS_HOLI,4710.199871443696
DGLY_UAL,4709.912761011089
HBNC_TTMI,4709.798951900487
ALLT_HBNC,4704.172766775458
CIVB_STGW,4702.806593057514
NATH_NXGN,4702.415575918928
ALLT_LOPE,4701.898180845261
DRRX_EA,4701.565443645808
CYCC_UAL,4700.83865242985
FBIZ_RICK,4699.510804007536
STGW_TTMI,4695.830635427996
EXTR_SMCI,4695.706258184506
HOLI_TTMI,4692.817999541411
DHIL_GURE,4691.944365026578
EML_LWLG,4690.771529708228
GURE_JVA,4690.079993762107
INVA_STGW,4689.746119275509
CVBF_WILC,4689.34707496703
JVA_NYMX,4689.0080605766125
LWLG_STKL,4688.322260705646
OFIX_PFC,4687.371968946838
ARKR_LWLG,4684.357301703517
MSTR_WNEB,4684.223085983127
HBNC_TRMK,4681.934095863926
PLCE_WILC,4681.375183845577
FEIM_GOOGL,4677.519201996509
JVA_NTRS,4675.562431730668
APDN_DHIL,4675.028872039724
EPSN_NYMX,4674.7737326511
ATHX_STGW,4674.643084576241
CDZI_DLTR,4674.618658509532
ALLT_BOOM,4672.225580330043
THRM_TTWO,4671.437018260784
DLTR_ITRI,4670.002145076805
BLKB_ELTK,4667.040354359099
EA_STRA,4666.680874256911
EA_UTSI,4666.348604428491
IPA_LWLG,4664.334285615713
BLKB_SHBI,4663.637358272604
JVA_ZEUS,4661.161596594523
AROW_LWLG,4658.0155182606395
PFC_ULH,4657.971266448294
JVA_UNAM,4656.969652034393
HFWA_LWLG,4656.5788262485385
ALLT_EFSC,4654.950798597511
CERS_MULN,4652.5448528386405
HOLI_PNRG,4650.896605688722
CCOI_FBIZ,4649.4537692146105
CCOI_IMKTA,4648.8750090567455
CBSH_WILC,4645.6111975988515
HBIO_LWLG,4644.79578170741
BGCP_EA,4644.437247579729
PFC_VICR,4644.26926964551
EXLS_FBIZ,4640.019652686881
ALLT_LSTR,4637.394923070212
HFWA_STGW,4637.060857591152
AROW_SCVL,4634.737643508806
LKQ_UTSI,4630.547584720046
CPSS_NDSN,4630.0032021139195
AACG_GEOS,4629.424348956336
DLHC_RICK,4628.80109858982
NATH_SCOR,4628.169283337347
NATH_UCBI,4627.719398511084
ALLT_EML,4627.44477563778
CODA_LWLG,4627.210170695928
BGCP_GOOGL,4626.216177924909
CODA_HBNC,4625.830334109
DLTR_ORRF,4625.2870889384285
APTO_UAL,4623.964864399211
RICK_TSBK,4620.27907874685
AROW_PFC,4620.177587384721
GLBZ_OFLX,4618.731718546554
GOOGL_STKL,4615.092819782337
ATHX_MSTR,4613.252474722469
MULN_TBBK,4612.541724055858
DLHC_GEOS,4612.116770009012
ECPG_KDP,4611.636423993637
GOOGL_NVEC,4610.769318747255
JVA_VEON,4610.496139966974
HOLI_URBN,4609.844283505269
APDN_JVA,4602.136311705647
ITIC_STGW,4600.769909766446
BGCP_UAL,4600.573883595569
LWLG_ULH,4598.426163468622
EXTR_STGW,4595.351445157965
COHR_STGW,4592.630941873402
MULN_PLCE,4589.908058994937
EPSN_UCBI,4587.799230308143
CLMT_HOLI,4586.00427221081
JAKK_UAL,4585.645635176573
CIVB_WILC,4584.365128302049
DLTR_HALL,4584.173009824101
GLBZ_STGW,4583.454844793173
BLKB_CDZI,4583.221100339345
AVID_LWLG,4582.229099238011
AGEN_STGW,4580.9637084978995
CCOI_TSBK,4579.540237944427
AROW_STGW,4578.410762947309
MSTR_NDSN,4576.998631553541
ALLT_FCCO,4576.326612691267
HBNC_PNRG,4576.321451816617
GEOS_MSEX,4573.465163032146
AZN_MULN,4572.104272244598
HOLI_MHLD,4571.219254416264
NATH_PCTI,4571.147957593948
DORM_SBAC,4568.925455382359
RBCAA_STGW,4565.711725358069
CONN_MSTR,4563.720612443748
HBNC_LYTS,4561.568164357535
CPHC_PFC,4561.101758716392
GURE_LKQ,4560.453448270591
BOKF_GOOGL,4559.42437399313
DORM_NSIT,4559.153802538742
STKL_WILC,4556.225858643479
DLTR_SHBI,4554.727831157138
CCOI_CERS,4554.241604982548
ICFI_WILC,4552.582500233802
SHEN_WILC,4552.102295392361
HBNC_NSIT,4550.355741870976
EPSN_VEON,4549.569788933881
ALLT_SLM,4549.30352522989
EA_VEON,4548.839513819349
CYRX_UAL,4547.318082030017
AUB_STGW,4546.472613716207
FMNB_MULN,4542.734184108011
BLKB_CPLP,4541.610685634816
EPSN_GURE,4541.574826940421
DLTR_ELTK,4540.442156515089
HBNC_NWFL,4540.4241384124925
BFIN_MSTR,4540.25637627883
CCOI_LNT,4540.069799217981
BOSC_UAL,4539.006553615731
ECPG_HBIO,4538.597857499124
CRESY_MSTR,4537.81449124315
HBIO_HOLI,4535.4921606486705
BRKL_JVA,4535.432822007442
ALLT_DHIL,4534.4499256390245
MSTR_OCC,4532.928525075657
HQI_RICK,4530.8079483923475
AUB_LWLG,4527.109873536175
JVA_PFC,4525.218358080207
ALLT_CALM,4523.903491553219
NATH_STGW,4523.040557335046
PFC_RRGB,4522.393614163674
LOPE_STGW,4521.7339716810275
BOOM_ECPG,4520.575047134251
ESLT_STGW,4520.571230088912
ALLT_ITIC,4519.778542702919
SCVL_ULH,4517.8786533073
EA_KDP,4515.976399683883
CARE_LWLG,4514.97597105681
ARWR_ECPG,4513.503309772983
FITB_PRFT,4512.856373817218
ELTK_EPSN,4512.46688883479
CPHC_STGW,4509.096342959153
BOOM_HOLI,4508.508454286695
CWCO_MSTR,4508.333725639049
AATC_DHIL,4508.236966068709
PSEC_STGW,4505.0790678337535
FANH_OFLX,4503.911553011094
ALLT_CARE,4503.601083496019
HOLI_PSEC,4501.588101782747
MULN_SHEN,4499.443297859278
LWLG_NVEC,4499.0457989833185
LSTR_STGW,4497.512788458851
JVA_PNRG,4497.380285037904
BOOM_PFC,4497.022786138309
HFWA_SCVL,4496.2842726395265
ALLT_CHCO,4494.538455290838
ALLT_BLKB,4493.419115546181
EXLS_WIRE,4492.149664511792
CHCO_MULN,4490.418333398647
GLBS_UAL,4489.981527449234
EPSN_STCN,4489.0374333564405
DHIL_SMIT,4488.623278571576
CLMT_ECPG,4486.2953600241735
HBCP_MULN,4485.8208454724645
MHLD_MSTR,4485.4935245953875
MORN_SBAC,4485.4524971410065
ALLT_AZN,4484.169829470366
BLKB_UCBI,4482.435006160548
ARKR_GOOGL,4482.26310031665
MSTR_PGC,4481.888999974583
PSEC_SCVL,4481.598406095708
DORM_LMAT,4479.8922153351505
DLTR_UNAM,4478.552885279797
ALLT_OFIX,4476.575080377042
EPSN_UNAM,4475.6313150229425
GOOGL_PCYO,4475.549325189221
AROW_ECPG,4471.600276174139
ANTE_UAL,4470.881416444413
BRKL_OFLX,4469.349801537464
INVA_MSTR,4468.72135897865
CCOI_MORN,4467.604324387837
AACG_ALLT,4465.276379800411
BOOM_SCVL,4464.171957467512
LWLG_SHEN,4463.89121868378
EXLS_MORN,4460.459575995823
ALLT_MDLZ,4459.148313606296
FELE_SBAC,4457.341535210245
AATC_EA,4456.23900548594
GVP_UAL,4455.312630070208
ECPG_LWLG,4448.653777317555
EA_STCN,4447.105067083894
CPLP_DLTR,4445.155659810109
BLKB_HALL,4443.937683358881
EPSN_SCOR,4443.429939447186
DAKT_NATH,4441.690460458415
GOOGL_STRT,4441.497231559626
MDGL_UAL,4438.085448226752
ECPG_OFIX,4437.982706626353
CBSH_STGW,4436.594205526122
GOOGL_SOHO,4435.215896797757
CCOI_UAL,4432.918094207651
HSIC_MULN,4430.352304587904
BLKB_NXGN,4428.02009921213
AEP_ALLT,4427.909545500916
STRT_WILC,4427.429919030114
ALLT_FMNB,4427.289077353002
JVA_NWFL,4425.770927203623
EXEL_LWLG,4423.479443035502
STGW_UBOH,4421.05575864336
STGW_TATT,4420.477493125273
PALI_UAL,4420.368040222014
ALLT_STGW,4419.5609207090565
JVA_SCOR,4417.060224338544
ATEC_UAL,4415.469735958665
EA_NYMX,4415.079299443468
PFC_RDI,4413.45160737022
FARO_GOOGL,4412.886435893874
ARAY_EA,4412.631026300993
ALLT_PWOD,4410.9183836890215
BLKB_UNAM,4409.399900934729
AUB_SCVL,4407.55768574771
AROW_HOLI,4407.100217705939
LSTR_MULN,4406.917891766357
COHU_HOLI,4405.645517184901
FCCO_MULN,4402.61012857879
MULN_PEBO,4402.173843886809
KDP_NATH,4401.43226767263
OFLX_TTMI,4397.471406831555
CIVB_MULN,4397.351192965093
AVID_NATH,4396.687599039769
NTRS_OFLX,4395.768178888921
CRESY_STGW,4394.903140877516
GOOGL_RBCAA,4393.081432114311
HQI_STGW,4390.038353683523
FARO_WILC,4389.330243045442
INVA_JVA,4389.2667876350615
CTAS_WILC,4389.242658932575
EPSN_PCTI,4389.093264031399
LKQ_SMIT,4388.161528731145
DLTR_SCOR,4386.665068345252
BGCP_DLTR,4384.143620234829
AATC_LKQ,4382.456986463189
DHIL_VEON,4379.779054858009
EA_SMIT,4379.530985008625
ECPG_RDI,4379.296037746659
ECPG_LYTS,4378.386335939009
EA_JVA,4378.340003132949
STGW_WIRE,4377.437936691895
CPLP_EPSN,4374.538580610438
AEP_MULN,4374.378464598238
APDN_LKQ,4372.602841328558
EBTC_MULN,4368.5256276734535
ARAY_DHIL,4368.209119587174
AGEN_MSTR,4367.936766929982
EML_SCVL,4367.524976688088
CCOI_DORM,4367.0111425920395
BLKB_PCTI,4366.87896395391
EXLS_ITIC,4366.094652319015
ALLT_CLMT,4364.512933785346
EXEL_WILC,4364.269846389274
SMTC_STGW,4364.042208096168
ECPG_PSEC,4363.762165256778
OFIX_OFLX,4363.358713706785
CCOI_OXSQ,4361.623929048757
DLTR_UCBI,4357.270471773619
BLKB_NDSN,4357.198235794345
IDN_UAL,4356.171740424322
GOOGL_LARK,4355.459379271813
HFWA_PFC,4354.935561323515
ALLT_REED,4354.07379560642
HAFC_MSTR,4352.960774304884
CPHC_SCVL,4351.650655632486
SBUX_TTWO,4349.611417863816
CERS_COMS,4344.950398521476
HBIO_OFLX,4344.130359565928
HBNC_PSEC,4341.475982765285
EML_STGW,4339.549726765692
ALLT_DLTR,4337.359547312532
ECPG_HFWA,4337.235189763978
NATH_WNEB,4336.952085057148
DLTR_NXGN,4335.98303675418
MSTR_TRST,4333.250137691781
ECPG_IESC,4330.690350084008
HQI_JVA,4330.528013884525
DHIL_NYMX,4330.005198031787
AUB_PFC,4328.749518568769
OFLX_TRMK,4326.810841242862
HOLI_LYTS,4326.6089469291865
AVID_BLKB,4326.470396396585
GURE_MULN,4325.549712534168
JVA_MSEX,4323.676807190838
CONN_JVA,4322.480273018983
STGW_XTLB,4322.477313365005
COHU_PFC,4322.363356654218
CALM_MULN,4321.295901181189
EXLS_LWLG,4321.06512763685
IESC_WILC,4320.656984367788
CPHC_HOLI,4320.176459837682
GOOGL_UBOH,4320.01054943038
ATHX_NATH,4318.582558636417
ALLT_HOLX,4318.149043234267
STGW_SYPR,4317.771214899969
CPSS_EXLS,4317.111893696838
COHU_JVA,4314.945980366859
COHU_GOOGL,4314.195384611565
JVA_MSTR,4310.0973443905095
AXTI_STGW,4309.79544938028
MULN_NEPH,4309.60477877591
JVA_SHEN,4309.591337316826
AACG_JVA,4307.979674135516
HOLI_PCYO,4307.5055551416135
DHIL_STCN,4306.903861171621
DLTR_PCTI,4298.338482155873
ITIC_SBAC,4297.178707659281
SGRP_STGW,4295.736871457449
NATH_SYPR,4295.399140474528
GLBZ_JVA,4292.7714846238305
MSFT_THRM,4292.284288373947
NATH_OCC,4291.83052873743
JVA_SCVL,4291.038232205341
EML_PFC,4290.262908390415
FANH_JVA,4289.876478111091
ALLT_ARKR,4288.37951080894
HOLI_SBAC,4285.526671162806
SBAC_WTFC,4285.502405131462
NVEC_STGW,4283.584542864934
CODA_MULN,4283.151138902198
ARWR_PFC,4279.732417572832
ICFI_JVA,4279.700279280605
AUB_ECPG,4279.343962219004
MSTR_ZEUS,4277.816064144499
DAKT_EPSN,4276.216376522361
AGEN_NATH,4270.537600415012
JVA_TRMK,4270.366040149633
TTWO_VICR,4270.14554805248
CARE_GOOGL,4269.505875332026
CVBF_LWLG,4268.182864354146
ARAY_LKQ,4267.189794123301
BECN_WILC,4266.315257521092
ALLT_BECN,4265.472270875913
HOLI_REED,4264.430141561481
LWLG_PCYO,4264.277712658398
CBSH_GOOGL,4262.820493174228
JVA_PCYO,4262.528081570065
HBNC_OFIX,4261.324236526394
EXTR_JVA,4260.122850069931
ALLT_HBCP,4259.171375916514
EPSN_WNEB,4257.482108270443
LARK_LWLG,4255.09462066668
MULN_NTGR,4254.655645736658
EPSN_XTLB,4254.597890827386
BOKF_LWLG,4254.099267739339
AZN_STGW,4253.675267886685
ARWR_GEOS,4253.00562528503
JVA_TATT,4251.09420976068
HBNC_ULH,4250.732490190417
ITIC_RICK,4250.6771655409875
ALLT_FBIZ,4249.908650542814
GEOS_LKQ,4249.844298030175
JVA_WIRE,4249.510277172338
RELL_WILC,4248.495807318606
PCYO_PFC,4248.060017134718
CDXC_DHIL,4247.253505320718
GEOS_TSBK,4246.85203430721
ALLT_UAL,4245.65485699396
DRRX_UAL,4245.502424307131
MSFT_SCVL,4245.072026914093
STRA_UAL,4244.856330803562
AROW_HBNC,4244.612443234577
PWOD_SCVL,4243.802867000047
CALM_LWLG,4242.833502322008
BGCP_DHIL,4242.031909189572
LKQ_XTLB,4239.982645126755
CVBF_GOOGL,4239.934514841851
ALLT_MORN,4239.628060300216
ALLT_IEP,4235.730682906642
EFSC_STGW,4235.706454576151
EPSN_NXGN,4234.774114652971
CLMT_MSTR,4234.661999440243
AUB_HOLI,4234.240608030381
HBAN_RICK,4233.9900517808765
BGCP_THRM,4232.065559283175
LWLG_PSEC,4230.097424532331
HFWA_HOLI,4227.398609129086
FANH_MSTR,4223.113650984644
HAIN_WILC,4220.7415537610395
LYTS_OFLX,4218.83175606633
GOOGL_PLCE,4218.631983289107
BLKB_EXLS,4218.532882020601
MSTR_NSYS,4218.276930835478
INTC_LWLG,4216.7659123321355
DAKT_DLTR,4216.022287512486
EXLS_THRM,4215.7904235323185
ECPG_PCYO,4215.397470090061
FMNB_STGW,4214.117172333745
CERS_NEPH,4213.8792488758445
GEOS_IMKTA,4213.540575495285
RICK_WTFC,4212.752666467436
SLM_WILC,4208.817403559974
ALLT_EBTC,4207.838666246909
BGCP_SCVL,4204.593840653471
ALLT_SCVL,4203.573380559085
IMKTA_JVA,4203.017255118782
PFC_PWOD,4202.97747360363
OFLX_PNRG,4201.4318912664885
OFIX_STGW,4200.9151048686435
NATH_NSYS,4200.241768720218
CONN_STGW,4195.782508060179
INVA_NATH,4194.767860407173
CCOI_FELE,4194.337577477438
COHU_ECPG,4193.895109686664
AUB_JVA,4191.064995179303
BLKB_SCOR,4190.838183885569
GEOS_ITIC,4190.526883483622
AGNC_LWLG,4190.206911822505
BOKF_STGW,4188.342050837113
CIVB_JVA,4187.915979746475
FANH_MULN,4187.054275396598
CPHC_HBNC,4184.932940752729
HBIO_STGW,4184.891346351636
MSEX_SBAC,4184.410191424535
ATHX_JVA,4181.917387131568
GOOGL_HAIN,4178.846774557268
CDXC_LKQ,4178.302375372326
MSFT_OFLX,4177.506983692588
BOOM_HBNC,4176.9061719338815
LKQ_VEON,4175.954129531933
BLKB_DAKT,4174.66572873879
CHCO_STGW,4174.532364637722
EXLS_FELE,4173.256240508925
CPHC_ECPG,4170.377665586311
CVBF_STGW,4165.988280363475
PCYO_SCVL,4165.460541669385
LKQ_NYMX,4163.775121322195
STGW_URBN,4163.632101313667
EXLS_MSEX,4162.9972378289585
EXTR_GEOS,4161.892472058923
LWLG_OXSQ,4160.916989217179
MULN_SMTC,4160.4480823317535
HOLX_STGW,4157.936241923869
BLKB_NSYS,4157.835196440474
DHIL_ITRI,4157.6387447151465
LWLG_RBCAA,4157.5683463269415
IESC_PFC,4157.173391189276
ICFI_MULN,4154.280301328062
FITB_LMAT,4152.021174930922
MSTR_TATT,4148.558743538305
ALLT_LNT,4145.124708812906
LKQ_STCN,4142.854883784359
EXLS_TBBK,4141.926516450836
HOLI_ULH,4141.678344544345
AGEN_JVA,4141.263827740051
NATH_REED,4139.541771380902
MDLZ_MULN,4138.298989589427
EPSN_PGC,4138.146926716374
CRESY_JVA,4137.387896329376
BLKB_WNEB,4136.862615301688
CBSH_LWLG,4136.33529741711
CCOI_MSEX,4135.162334761059
AEHL_CERS,4134.89746338825
