,0
HBNC_MSTR,877.8425962540948
CLMT_ULH,877.7170413372521
UAL_ULH,876.8030343738892
CGEN_TTMI,876.7957357327986
GLBS_RDI,876.5480410375494
LOPE_SCVL,876.4176926466505
MORN_SSNC,875.9975573921031
GVP_MHLD,875.9170722684632
HOLX_VICR,875.8432806780759
SBUX_SGRP,875.709114069691
EML_STCN,875.5663179587166
IESC_LOPE,875.4939002267573
IEP_SBUX,875.4226573488571
COHU_ULH,875.2672074083708
EML_JVA,875.1234409842368
EXEL_ONB,875.1159611992942
CHEF_DORM,874.7699890885683
AACG_RICK,874.2623243606365
GLBS_RRGB,874.1378586370495
ELTK_ULH,873.9514561385145
CHEF_MORN,873.6047015610653
CYRX_EML,872.7988186023126
PLXS_TTMI,872.6565994654574
CHEF_HQI,872.2227050448917
CHEF_FEIM,871.8850221620665
TTMI_WTFC,871.6601798760574
AXTI_CRESY,871.5198277504142
BRKL_TTMI,871.4683195592285
CHEF_NSYS,871.221751138472
DLHC_VICR,871.0980094038694
FNLC_SSNC,870.7852306727585
FCCO_ONB,870.2641770095958
CHCO_LPLA,869.6577231731691
CHEF_PLXS,869.4571928115051
EML_NEPH,869.2626110364645
GVP_HBAN,869.2304244076856
AVID_GVP,868.8079464898918
GVP_HBCP,868.7678715814504
FBIZ_OFLX,868.4049236061489
HBAN_ONB,868.3090397104845
CHEF_LSTR,868.2328509864824
COHR_GVP,868.1545498521899
CBSH_TTMI,868.114558762857
PNRG_VICR,867.9431432952091
LPLA_MORN,867.8408020615226
GVP_SLM,867.8165650969528
AEHL_GVP,867.7333040049897
FCCO_GVP,867.6020758672519
EML_MVIS,867.5627485330342
LYTS_ONB,867.5231635838517
OFIX_SBUX,867.4616251031482
GVP_PCYO,867.3037244897955
GVP_PFC,867.1089241622573
CHEF_UCBI,867.0113986450854
AACG_SOHO,866.8155983565445
CHEF_FELE,866.721379338843
EML_MEIP,866.4327374511744
DLHC_ULH,866.4062480830261
HAIN_ITIC,866.2334137069681
CIVB_NFLX,866.0145731238412
EXLS_HOLI,865.8681923607371
FGBI_SSNC,865.2679712946806
AGNC_GVP,864.4117657347218
GVP_STRT,864.2280460168803
DGLY_VICR,864.0360140306119
PEBO_WILC,863.8490603328299
GLBS_TREE,863.6832148283157
GVP_UCBI,863.5471820960839
BRKL_MSTR,863.411696264608
GVP_REED,863.3006887755099
CCOI_CROX,863.2772842019313
SBUX_STGW,863.0624511302727
FIVE_HALL,862.6932265370903
ATEC_VICR,862.1844179326346
PEBO_PSEC,862.1804459697582
ULH_ZEUS,862.0354789672706
HBNC_TTMI,862.024928801953
NDSN_STKL,861.7785262340229
AEHL_CHEF,861.3107215175944
CTAS_LIVN,861.2830377539556
CHEF_HBAN,861.1896523399553
CLMT_LMAT,861.0999110640853
AACG_IDN,861.0239987003777
AXTI_FIVE,860.5799881936246
AGNC_EML,860.1018242214172
EBTC_TTMI,860.0248319487488
GVP_LYTS,860.0243288241413
LARK_TTMI,859.8472616916706
AVID_ULH,859.808199868943
EML_OCC,859.6314878892733
CHEF_HAFC,859.5577468296452
SOHO_SSNC,859.4571088435376
ARKR_GVP,859.1875439291845
ANTE_PEBO,859.0592973839618
NSYS_SBUX,858.986130902065
GVP_HAFC,858.9691196308798
LPLA_PWOD,858.5599009062213
HBCP_RRGB,858.4731556476356
CFBK_GVP,858.0945552796713
CPLP_EML,858.0927175016011
LMAT_SBAC,858.0281944444445
AEHL_ONB,858.0005338686142
GOOGL_STKL,857.7662416858224
LMAT_POAI,857.6979496690947
HQI_SBUX,857.6283189751925
UAL_VICR,857.5269113625385
CHEF_WILC,857.2663895513672
IESC_IMKTA,857.2402939881185
AVID_VICR,857.2177870162665
NTGR_SBUX,856.6128283252572
CHEF_FCCO,856.456939425649
GVP_INCY,856.4347129795453
CHEF_INVO,856.4333039888901
AACG_IEP,855.9781027310768
BOSC_GVP,855.8713795918363
CHEF_JVA,855.510863177227
HAFC_ONB,855.3641910991558
CHEF_EXEL,855.3477643888899
CALM_PEBO,855.2029656231658
GVP_JAKK,854.7817560912571
MTCH_SBUX,854.7231694022927
SBUX_STKL,854.2272337278107
SMCI_TTMI,854.0655109856884
GVP_LOPE,853.9952777777776
CHEF_PCRX,853.7611334741039
GVP_RIOT,853.19395926893
HOLX_SBUX,853.0983076642159
AUB_WTFC,852.9971882409143
AACG_EXLS,852.8094526033991
CHEF_FANH,852.641859847531
LPLA_VICR,852.3214863129499
GVP_PCRX,852.2469891119254
EML_INVO,852.1495490916956
CROX_ZEUS,852.1060458565684
CHEF_UTSI,851.7842827502203
ONB_SCVL,851.6061318699788
CHEF_CLMT,851.5234064457092
GVP_SMTC,851.4616715936573
HOLI_OFLX,851.428655926172
GLBS_SSB,851.1768536991026
CFBK_CHEF,850.7921273062299
CHEF_COHU,850.6963745408632
GVP_ZEUS,850.5953379516468
ICFI_SSNC,850.4904421768708
CHEF_GURE,850.4173407933885
GURE_GVP,850.3523159999995
CPLP_GVP,850.274164996274
MSTR_PLXS,850.1751475453812
MSTR_TREE,849.6060626589126
CRESY_SOHO,849.4637168561317
GVP_MVIS,849.4087691329647
EML_FEIM,849.2917605041039
EML_THMO,849.0629746194627
SNFCA_STKL,848.6443444380553
GVP_HOLX,848.6348453039265
CHEF_RIOT,848.6271548667363
CDZI_PEBO,848.4980186712527
APDN_LMAT,848.3772138409985
BOSC_CHEF,848.2998329566536
HSIC_LPLA,847.7825566085728
ONB_UCBI,847.6567838477157
DLTR_SSNC,847.354102680812
GVP_STCN,847.2893648331005
DAKT_EML,847.2320434147923
GVP_MEIP,847.080059059816
CHEF_NEPH,846.5957355282491
BOKF_SSNC,846.5327850316536
FGBI_LPLA,846.2723645818496
CHEF_MVIS,846.0946093533507
DORM_FBIZ,846.0694154387224
FNLC_LPLA,845.9854379222867
TTMI_WNEB,845.6506989082748
GVP_IRWD,845.6215299999999
CHEF_CPLP,845.4629019206652
ITIC_TTMI,845.3627516350892
FITB_TTMI,845.2958508309569
PLCE_VICR,845.2247700637271
NDSN_PFC,844.9809437936395
GURE_VICR,844.8611323265302
GLBS_GOOGL,844.8512750864073
ANTE_VICR,844.2322796670651
SLM_STKL,843.9702493074791
CHEF_STRA,843.9628062401274
GVP_UTSI,843.6345138222205
GVP_PSEC,843.5717295674049
EML_FKWL,843.5502537010932
TCX_VICR,842.9181952192639
CROX_TATT,842.5770832831364
CHEF_MEIP,842.4938029725892
FCCO_VICR,842.4880314570348
NATH_SSNC,842.2295148327759
KDP_PEBO,842.1564758504603
LOPE_STKL,842.0519444444443
CHEF_TTWO,841.9244355306997
ALLT_PEBO,841.6759065609717
CHEF_TCX,841.2777191941434
GVP_NEPH,841.080632012409
FELE_TTMI,841.0405528925621
ELTK_VICR,840.9916869943239
CHEF_STGW,840.9511133269582
HQI_VICR,840.3702124539941
GLBS_NSIT,840.195510205749
AXTI_DLTR,840.0884672905611
OFIX_VICR,840.085563683914
CHEF_CYRX,839.8558246196667
BGFV_GVP,839.8483756494459
ESLT_PEBO,839.8188377520662
EFSC_LMAT,839.7555565389421
CHEF_STCN,839.7207072906017
CHEF_USAU,839.7120588801688
FBIZ_LNT,839.6111889859746
BGFV_PEBO,839.5029350144738
CHEF_JAKK,839.3149525874082
DLTR_LPLA,838.8560349946474
NSIT_STKL,838.7118296115593
FCCO_SBUX,838.3232815350725
AEHL_SBUX,838.2037772495213
FMNB_MSTR,837.928827665948
CHEF_IRWD,837.6039729752067
HBAN_VICR,837.4096679096467
AGNC_CHEF,837.2467953551419
SSB_TTMI,837.2017790629582
SBUX_SOHO,837.0903498973553
HBAN_SBUX,836.8593895311369
CDXC_CHEF,836.793388429752
IRWD_ONB,836.6025177551016
IRWD_VICR,836.5736606122446
AXTI_GOOGL,836.4602967234752
CHEF_HBNC,836.3521987043721
CYRX_GVP,836.0262805882991
CHEF_NATH,835.6567174373336
MTCH_VICR,835.3979116062796
DAKT_GVP,835.2655468749997
CHEF_WERN,835.242923032307
MDLZ_PEBO,835.1899465213511
MHLD_ULH,835.0710191867836
BOSC_ONB,834.657808163265
PCYO_ULH,834.3745049268406
GVP_THMO,834.3500721413825
EXEL_GVP,834.0291811539429
GVP_NSYS,834.0029081632649
FEIM_GVP,833.5978811690878
ONB_PCRX,833.5506987346032
CFBK_ONB,833.1438574573602
CHEF_EBTC,833.1150523344239
CHEF_FGBI,832.8677454733402
LIVN_NTGR,832.7555618963146
MSFT_TTMI,832.6616312772314
AACG_INTU,832.6425595826165
IMKTA_NTGR,832.423450032055
AZN_CHEF,832.346971978157
GVP_KDP,832.0832576610246
AGEN_CHEF,832.0467508386731
OCC_VICR,831.9357743097236
SNFCA_TTMI,831.389620598106
RRGB_SMCI,831.3563817009363
DAKT_VICR,831.221898915816
CHEF_PCTI,831.0065406621352
CHEF_HOLX,830.6980653835103
AZN_GVP,830.6044716198704
GVP_NXGN,830.5542569730221
AACG_SLM,829.7101597641497
PGC_TTMI,829.7065712164256
CVBF_SSNC,828.7780697278913
PEBO_REED,828.705676969135
SHBI_TTMI,828.5604863442665
CHEF_TRMK,828.406274661686
CHEF_THMO,828.1260214682769
AACG_CGEN,828.0497757295776
FITB_HOLI,827.7902698444966
TTMI_WERN,827.6274820866013
FANH_GVP,827.5449307479221
LIVN_LKQ,827.5135658188165
LYTS_VICR,827.4321497589666
PEBO_SMTC,827.3715171430415
STKL_STRT,827.2144976297838
GOOGL_GVP,827.1918462321674
AUB_DLTR,827.1173014438359
JAKK_ONB,827.0905915740951
ONB_UTSI,826.8466290518056
FARO_ONB,826.8465030640352
ICFI_LPLA,826.8172114540703
CHEF_CONN,826.6302288914438
CWCO_PEBO,826.4595491088999
CROX_IESC,826.3715783932622
HAIN_IMKTA,826.3568173040567
PEBO_WDC,826.0690565171283
CHEF_FNLC,825.9334228779697
IDN_STKL,825.8803125
DRRX_EML,825.2232825782818
JAKK_VICR,825.0190712969401
GVP_STRA,824.9458292936285
CYRX_VICR,824.4883907813412
HAFC_SBUX,824.3630841279214
GVP_INVO,824.2083380190309
FMNB_TTMI,824.2071280991736
HAFC_VICR,824.1524762575772
CHCO_CHEF,823.958945903577
CHEF_DRRX,823.8462959774513
ONB_RIOT,823.760102167417
CTAS_RRGB,823.7036585370652
BOKF_LPLA,823.449276371341
CHEF_LYTS,823.382878544216
ANTE_CHEF,822.9617857059163
PFC_TTMI,821.8527992770418
EML_POAI,821.8177067401963
BECN_PEBO,821.8167971691483
JVA_ONB,821.4504988662129
EML_PCTI,821.3750076779756
SSB_STKL,821.1974726077428
ITIC_TTWO,821.0154538651437
AXTI_SMCI,820.9512195121952
CHEF_RBCAA,820.6725736254994
CGEN_MSTR,820.5040531749057
AUB_EBTC,820.4625446651853
DRRX_GVP,820.4475540123454
GVP_SSB,820.3823374726076
JVA_VICR,820.3314512471653
HBIO_ULH,820.2669654728869
BOSC_VICR,820.0999510204078
LKQ_RRGB,820.0857236078078
DLTR_GLBS,819.8491708122972
AEHL_VICR,819.8011997485871
AGEN_GVP,819.7594024705542
CCOI_ITIC,819.6628038750018
GURE_ONB,819.5719894693875
TTMI_UBOH,819.4053042015705
PEBO_SHBI,819.391581385589
LARK_MSTR,819.2707949821472
HAIN_LOPE,819.2380476425095
TCX_ULH,819.1955217586209
LPLA_NATH,819.1947367211935
CHEF_ESLT,818.881978247934
COHU_CROX,818.586805353094
CHEF_SMTC,818.5100823781041
HBIO_VICR,818.4279691043082
AGEN_EML,818.3756372954913
AXTI_HBCP,818.2987090198743
KDP_VICR,818.2623755017091
CRESY_NSIT,818.2365864460297
BLKB_VICR,818.2340639959685
SBUX_UCBI,818.147636004524
LMAT_PCYO,817.926581632653
INCY_ULH,817.880532564727
GURE_SBUX,817.8396266508875
THMO_VICR,817.598634852017
GVP_USAU,817.5952685950792
UTSI_VICR,817.5800265770703
STCN_VICR,817.5521661905456
EML_ORRF,817.536050915418
FARO_GLBS,817.1003201396171
CRESY_GOOGL,816.526145931233
EML_STRA,816.3811725826472
CRESY_HBCP,815.8541277173557
SSNC_VICR,815.4436734693877
CDXC_GVP,815.1911111111108
LYTS_SBUX,815.0665253311086
CHEF_MDLZ,814.9400686562694
ONB_STCN,814.8047695097775
AEP_CHEF,814.5482951715675
LMAT_STGW,814.5107433965038
CHEF_NWFL,814.444146564247
NSIT_SCVL,814.4389152703895
BECN_VICR,814.4238138960685
AACG_PGC,814.3594691487474
CHEF_VLGEA,814.264470262573
SMCI_STKL,814.1039024390245
CYRX_ONB,813.860460850229
LMAT_PNRG,813.5160496901165
NEPH_ONB,813.4238079298779
GLBS_STRT,813.3465292234893
NSYS_ULH,813.2304627938585
CHEF_NTRS,813.1826680833624
AUB_FMNB,812.5348564020969
MVIS_ONB,812.2353030752129
CHEF_WNEB,812.0868788899091
OFIX_ULH,811.9280974056442
EXLS_TTMI,811.069493275746
CERS_CHEF,810.6706869346498
IMKTA_TTMI,810.3302091415079
MEIP_ONB,810.2407017249604
EML_NXGN,809.9400436362716
EML_SMIT,809.889446212995
CROX_PCYO,809.8176020408166
IRWD_SBUX,809.6973637278105
AZN_EML,809.6506845259785
ELTK_SBUX,809.5106656804734
ALLT_CHEF,809.4308652386576
AUB_CBSH,809.347910016184
AUB_SCVL,809.3253926147763
CBSH_CHEF,809.2702033743275
CHEF_DAKT,809.1437080320247
EML_USAU,808.9303550435828
GLBS_NDSN,808.893979093009
CHEF_NXGN,808.5161302512594
SCVL_SSNC,808.457055482969
BLKB_CHEF,808.3513031781431
CHEF_CVBF,808.107453828639
HQI_ULH,808.0202485775139
ITIC_STRT,807.8654543995884
LMAT_UAL,807.7160024434156
CFBK_VICR,807.4880487970574
CGEN_GVP,807.2279289940826
CHEF_NVEC,807.1571056189453
BOSC_SBUX,806.93847595701
IEP_ULH,806.8717097606193
LIVN_SMCI,806.7313926888262
GVP_SHBI,806.6746289062497
LYTS_ULH,806.5364203954214
BOKF_CHEF,806.5258376710698
CFBK_SBUX,806.2471342597942
CRESY_POAI,805.8047051925835
PCRX_VICR,805.7254482439514
NXGN_VICR,805.5817399662194
AGNC_ONB,805.5358563975357
HOLI_SLM,805.4203046226662
CDXC_HOLI,804.9579142097353
PCRX_SBUX,804.8826404380454
CDZI_CHEF,804.8677802451574
GVP_SNFCA,804.6639442779913
EBTC_MSTR,804.6616157999258
PCTI_VICR,804.5786438835887
EML_VICR,804.4397288327095
DLHC_LMAT,804.1090535424554
CHEF_POAI,803.9975445504597
NEPH_VICR,803.6672228160082
RIOT_VICR,803.5614008542598
CHEF_WTFC,803.4475784657911
DLTR_RRGB,803.4295072021849
AGNC_VICR,802.4299777628959
CROX_SBAC,802.2932721898285
FEIM_ONB,802.0490841766067
CBSH_MSTR,801.9700346061483
OCC_ONB,801.9378751500598
CONN_VICR,801.9348295005673
SBUX_UTSI,801.8074142214057
MEIP_VICR,801.5737458301818
CHEF_TRST,801.4899514399342
GVP_VLGEA,801.4184863123991
INTC_LIVN,801.2241709190756
CHEF_ICFI,801.1431379659302
EXLS_FBIZ,801.0984963984001
CERS_GVP,800.8895778197855
HOLX_ULH,800.7431556095496
LSTR_TTMI,800.5364041022453
OCC_SBUX,800.3774147232858
MTCH_ULH,799.794544298144
UCBI_VICR,799.0580273410645
JAKK_SBUX,798.6685311336736
RIOT_SBUX,798.5625061981102
LKQ_TTMI,798.3642999412589
CHEF_IDN,798.2727918388431
ONB_PCTI,797.9220504769952
CPLP_VICR,797.6748306478916
LMAT_ZEUS,797.2363699801167
CVBF_LPLA,797.1940031388293
AEP_PEBO,796.6602283857737
MSTR_WTFC,796.4541002104742
IDN_MSTR,796.2755272454307
CALM_VICR,796.2077318539017
CHEF_PWOD,796.1301800225219
CHEF_GLBZ,796.050348388508
MVIS_VICR,796.0196021095119
COHU_LMAT,795.8763194444444
GLBS_UAL,795.321396746201
CGEN_CHEF,794.892366374884
GOOGL_TTMI,794.790968705903
GVP_ULH,794.7436836628511
EML_NTGR,794.5481557425683
HALL_IMKTA,793.4740894938429
INVO_VICR,793.441045101864
LNT_TTMI,793.2028167713261
BOOM_CHEF,792.9446740128558
ONB_THMO,792.286630647639
AGEN_VICR,792.2759088697238
JVA_SBUX,792.232319197896
CHEF_PLCE,791.8452377122637
SSNC_WTFC,791.3158580927533
CHEF_EA,791.2060449255054
CDZI_GVP,791.1310611637557
NEPH_SBUX,791.0319442515836
HOLI_IDN,791.0156819068677
GVP_WDC,790.8867631286978
RRGB_SLM,790.792320714066
EXEL_ULH,790.585727079979
DORM_TTMI,790.0887050046871
HBCP_TTMI,789.9785526871788
SBUX_STCN,789.648177323834
CYRX_SBUX,789.5792039294101
CERS_VICR,789.1294831732313
INVO_ONB,788.9777047657296
MVIS_SBUX,788.9410270673383
CHEF_REED,788.864336945522
COHU_GVP,788.4629861111109
MEIP_SBUX,788.1521493550262
CRESY_INTC,788.0688478908563
CROX_LIVN,787.5860199341382
AGNC_SBUX,787.3614796077563
AUB_PLXS,787.2521532443401
GLBS_IEP,787.0709648627727
PEBO_PLCE,786.5351796536722
AACG_WNEB,786.4410721370392
CHEF_HSIC,786.2609760999917
CPLP_ONB,786.2243272147476
GLBS_SMCI,786.1070619840995
NDSN_SSB,785.6436890529856
GLBS_SLM,785.4711764667117
AZN_VICR,785.4148337762938
FCCO_ULH,785.1666156875389
DRRX_VICR,785.1409100214157
CHEF_SMIT,785.0276348943986
ESLT_GVP,784.4912079999997
GLBS_IESC,784.1616333145013
IMKTA_SYPR,783.9456923595883
LMAT_TREE,783.8021819262782
NVEC_PEBO,783.4682788485677
HBAN_ULH,783.4651115380166
EML_TCX,783.3116349480969
DAKT_ONB,782.7732382015305
CROX_HALL,782.7145838167202
BLKB_EML,782.685797630599
MSTR_POAI,782.1620163452421
LMAT_RELL,782.0547962328728
CALM_CHEF,781.4820397064041
STRA_VICR,780.7152922367004
INTC_TTMI,780.4192949907233
PFC_STKL,779.8540035273368
GLBS_HBCP,779.8083658135373
EML_FANH,779.7486022103154
DGLY_GVP,779.6513201530611
EXEL_LMAT,779.5448954396574
CHEF_PCYO,779.339190841626
GVP_RICK,779.1695867768592
CHEF_URBN,778.9911118838859
ANTE_EML,778.9215230882189
AXTI_LKQ,778.6315219939762
VICR_WDC,778.0115904442395
HBIO_LMAT,777.930486111111
USAU_VICR,777.6602818719172
HOLI_SOHO,777.315596529975
OFLX_TTMI,777.241940025656
HALL_ITIC,777.1910965170382
CPLP_SBUX,777.1909727585796
FIVE_RRGB,777.0688768826517
GVP_MORN,776.3092745638197
GVP_RBCAA,776.0036496421917
HOLI_INTU,775.8315935760788
CCOI_STKL,775.6816962524654
GVP_MDLZ,775.6290984979007
NWFL_PEBO,775.1565682577269
EA_ITIC,774.758524782462
BRKL_CHEF,774.6639118457299
GVP_WILC,774.537811248197
CROX_HOLI,773.754501354578
CHEF_KDP,773.6373666605296
SBUX_THMO,773.3022877419012
ANTE_ONB,773.298273455885
GVP_STGW,773.287727949895
GLBS_ORRF,773.0735349561346
JVA_ULH,772.8921066019193
INTC_RRGB,772.8067006332917
INCY_LMAT,772.7948100669244
CERS_EML,772.7619673689559
SBAC_STKL,771.7415277777776
ALLT_GVP,771.5902040816325
CONN_EML,771.4385839435213
SSB_SYPR,771.4290335564467
HAFC_ULH,771.4191519820707
GVP_IDN,771.2753124999998
CHEF_PSEC,770.5573538693932
FARO_MSTR,770.5176437827813
GLBZ_GVP,770.5029678638939
INTU_TTMI,770.4882572073145
CHEF_FITB,770.2903000723531
AEP_GVP,769.9636536705622
FKWL_STKL,769.930233196159
GVP_ORRF,769.7958580130222
CBSH_SSNC,769.7419083147139
SLM_TTMI,769.6597490899935
CHEF_PGC,769.6187612990702
GLBZ_PEBO,769.0436110546957
SBUX_USAU,768.6332528893997
ONB_VICR,768.4948979591835
ATEC_CHEF,768.4279470472527
DRRX_ONB,768.3087671642729
INVO_SBUX,767.6769970862083
GLBS_LKQ,767.4360798282104
MSTR_SOHO,767.4149555382994
FIVE_NDSN,767.2460316163413
VICR_VLGEA,767.2061073318214
RDI_SOHO,767.1556822317403
DAKT_SBUX,767.1236940643491
HBIO_STKL,766.7471527777778
PFC_SYPR,766.5545477450239
CDZI_VICR,766.5078066938261
EBTC_SSNC,766.417269965278
PCTI_ULH,766.2685796353651
CROX_TTWO,765.699621049582
ARKR_MSTR,765.6544390249167
GVP_INTC,765.3687164783266
FBIZ_LSTR,765.3425872569696
CTAS_GLBS,765.30328730288
POAI_ULH,765.0588324994798
ITIC_TATT,765.0424889432356
AACG_WERN,764.7319094505536
GVP_TRMK,763.740216679264
URBN_VICR,763.6187151608394
AACG_BRKL,763.5758565201766
CWCO_VICR,763.1819727891154
GVP_NTRS,763.0377491587884
CGEN_HOLI,762.8960279294864
CALM_GVP,762.8676169816055
AGEN_ONB,762.7087175864311
IEP_LMAT,762.7055600218343
LIVN_LSTR,762.678287839871
BOOM_ONB,761.8602443732311
CLMT_STKL,761.7172907432297
FEIM_VICR,761.3425857877775
AEHL_ULH,761.3348855799696
REED_VICR,761.1704846938774
NSIT_RDI,761.1621026446128
ONB_USAU,761.1602766559762
AACG_ANTE,761.0317414933834
AUB_CIVB,760.7349611846382
INTC_STKL,760.3746905043007
FELE_LIVN,760.0965941682346
EML_VLGEA,759.864175094306
AVID_LMAT,759.7253781838813
IESC_PFC,759.6738315696649
PEBO_TRMK,759.6084588411431
BOOM_VICR,759.4998547628414
GVP_LKQ,759.3535765686148
BECN_MSTR,758.9985821300614
HAIN_NTGR,758.87506382232
UCBI_ULH,758.8578345456665
IRWD_ULH,758.7183620499479
CTAS_FBIZ,758.6155214262532
CHEF_CWCO,758.5084471805253
GVP_WERN,757.9513988142924
DLTR_LIVN,757.9386445872685
PNRG_STKL,757.880170357639
BOOM_GVP,757.8048393021118
GVP_NVEC,757.6274961553245
DORM_GVP,757.4587033180617
AACG_LARK,757.2569135509987
GVP_NWFL,757.0532698253273
ANTE_GLBS,757.0108775110451
CLMT_ITIC,756.9543711511503
ONB_STRA,756.813788477302
AACG_UBOH,755.9564528867622
NXGN_ONB,755.7153378498173
LPLA_WTFC,755.3905589204765
NXGN_SBUX,755.3744441671198
HOLI_POAI,754.8501831758587
CRESY_SGRP,754.7663348081945
CRESY_HAIN,754.5905681197568
AZN_ONB,754.4886708255643
BOSC_ULH,753.9869065726602
BECN_GVP,753.9124385633268
LMAT_OFIX,753.8706427296172
AACG_HBNC,753.6625307148352
ATEC_GVP,753.4458819080994
STKL_USAU,753.220314210752
BOOM_EML,753.1798251467172
GVP_ICFI,752.9523469387752
BGFV_STKL,752.8244152534065
AUB_BRKL,752.6949169356621
JAKK_ULH,752.6569974366819
LIVN_SLM,752.3945008527628
PEBO_URBN,752.3357647058115
EXEL_STKL,752.3282287729908
IMKTA_POAI,752.2464037738504
FEIM_SBUX,752.0477522595361
CHEF_DGLY,751.8197085828134
HAIN_PFC,751.7444913207701
OCC_ULH,751.5762073820163
HOLX_LMAT,751.279891600223
ITIC_SBAC,750.8415731292519
EXLS_STKL,750.7350444998219
AUB_LARK,750.6832655848784
PEBO_TRST,750.6677990863592
CRESY_RDI,750.3313662229526
EXLS_RRGB,750.2721492693593
PCRX_ULH,749.884902709701
ONB_SMIT,749.7512099773239
AUB_MSFT,749.7238308210059
IMKTA_TTWO,749.653020166559
CWCO_GVP,749.4279591836732
CHEF_HALL,749.3728605394515
CFBK_ULH,749.2801762142534
ATEC_EML,748.6255516527244
FELE_RRGB,748.609060049246
FITB_GVP,748.4898017375805
ONB_ORRF,748.4609186459711
FARO_ULH,748.429355039373
HQI_LMAT,748.3281091636989
PFC_RDI,748.1842053693905
SBUX_STRA,748.1226379202249
EML_SGRP,748.1122645136486
ULH_UTSI,747.8809843640196
GVP_TRST,747.7423732868617
FNLC_GVP,747.6620612738509
PCTI_SBUX,747.1512573964496
BOKF_GVP,747.0059381848062
OCC_STKL,746.7541176470587
ARKR_PEBO,746.5119088954623
ORRF_VICR,746.3661981490766
AZN_SBUX,746.064611824634
LMAT_MTCH,745.98316164964
CVBF_MSTR,745.8158542598574
CRESY_CTAS,745.593173673713
NSIT_TTMI,745.5541051691275
LKQ_STKL,745.4684080292892
GLBS_SHBI,745.4664904874746
CTAS_TTMI,744.4693640619623
HALL_LOPE,744.2092927955495
ITIC_PCYO,743.1370804988663
DRRX_SBUX,742.9591467145153
LMAT_NSYS,742.937193877551
AGEN_SBUX,742.8587287668134
LSTR_RRGB,742.3287276013778
COHR_MSTR,742.1390919011824
BRKL_GVP,741.8899173553717
AXTI_FELE,741.6674714285714
CBSH_LPLA,741.090144861034
RIOT_ULH,741.0848546943159
STCN_ULH,740.9540096246167
HOLI_RICK,740.7092670341672
LOPE_TTWO,740.2808736450776
AXTI_CROX,740.0845481049565
EML_STGW,739.9632236534903
ANTE_ULH,739.8359123810657
FGBI_GVP,739.7544589381905
ONB_POAI,739.4899586223532
HAIN_SSB,739.1771735018646
CBSH_GVP,739.0754806578632
GLBS_LSTR,738.9509926441522
AUB_HBNC,738.6757447834127
EML_WILC,738.4542984804693
GVP_HSIC,738.4178836533258
CYRX_ULH,738.3360836994405
STGW_ULH,738.2375258411023
AACG_PCTI,738.1563489222711
FBIZ_FELE,737.9048369422965
LMAT_SGRP,737.4211111111111
AGNC_ULH,737.3021769644207
CCOI_LOPE,737.2790253122946
FANH_VICR,737.1893560970093
ONB_STGW,737.1775234570839
GVP_WTFC,737.1138397441291
EML_SMTC,736.7627028489756
EBTC_LPLA,736.741840660917
LOPE_TTMI,736.7223852157944
GVP_NSIT,736.6907337211481
FMNB_GVP,736.4639876033056
LOPE_STRT,736.3514599953752
EXLS_LIVN,736.256697839105
GVP_LSTR,736.2154147796898
LMAT_NTGR,735.9541700960218
FMNB_SSNC,735.6909573002756
CHEF_WDC,735.5758508591496
ONB_TCX,735.2690355553984
DGLY_PEBO,735.2259512038288
CRESY_IDN,734.7294295594944
ITIC_POAI,734.6738000384898
FGBI_MSTR,734.4723947282364
CHEF_IEP,734.3568349458621
BOOM_SBUX,734.1151499529996
APDN_ITIC,734.0390537396979
ELTK_GLBS,733.9291287119304
NEPH_ULH,733.2470827484351
GVP_LARK,733.2347676483074
FCCO_LMAT,733.088679640837
APDN_GLBS,732.9716714721316
BLKB_ONB,732.8173973293019
BRKL_SSNC,732.3507254361801
MSTR_SMTC,732.2056095887048
AACG_CBSH,732.1260821046606
MEIP_ULH,731.6796848650132
GURE_STKL,731.639516
DORM_LIVN,731.3821363064143
CRESY_LKQ,731.3368753505036
BOOM_STKL,731.2181726354454
ESLT_VICR,731.1512243265304
MVIS_ULH,731.0874824972975
NTRS_PEBO,730.8999763792094
GURE_ULH,730.8936770822061
HBAN_LMAT,730.8503266878164
BOKF_MSTR,730.8339443916493
PSEC_VICR,730.7201906815803
AEHL_LMAT,730.5853151310856
FNLC_MSTR,730.4245838875959
EML_PSEC,730.3549921379343
CHEF_LIVN,729.844107933307
GVP_OFLX,729.7968199026496
EA_STKL,729.7911591695502
STKL_WDC,729.7081092825443
FANH_ONB,729.4378523376107
AXTI_CTAS,729.4067424084315
DLHC_STKL,729.2520767982693
CHCO_GVP,729.2186918021828
CGEN_SSNC,729.1720315581856
ITIC_MHLD,728.7621258301181
FBIZ_SMCI,728.4770969660917
GVP_WNEB,728.2886419753083
EFSC_ITIC,727.8758707598686
BLKB_ULH,727.386314698539
LIVN_OFLX,727.2946665680251
GVP_PGC,727.2485546874999
DLTR_HAIN,727.1895203937022
ELTK_LMAT,727.077573964497
SCVL_SMCI,726.9704991085426
IMKTA_STRT,726.9596848723694
LPLA_PLXS,726.913262081641
ALLT_EML,726.6183602852906
ITIC_STGW,725.9480932135294
MSFT_STKL,725.2217741197989
CHEF_STKL,725.162479338843
THMO_ULH,724.9250310627483
MSTR_NATH,724.6801476188907
