,0
ARAY_TRMK,821.3105638700908
FNLC_STRT,820.0818795334535
HALL_TRMK,819.6556788083657
SOHO_TRMK,818.7840859924748
RCON_TRMK,818.2788360708699
CAR_CHCO,816.7202317331123
IDN_TRMK,813.8042948159483
RRGB_TRMK,811.3173032852874
CONN_TRMK,810.1071516754834
SYPR_TRMK,809.3926507301376
MHLD_TRMK,808.206720015489
PSEC_TRMK,807.0066951387414
CRESY_TRMK,806.8315866104654
NXGN_SBUX,806.7082532871972
GVP_TRMK,806.6854423295337
LIFE_TRMK,805.6411099521534
AGNC_SBUX,805.4769320662449
AZN_SBUX,804.3170984746536
AEHL_SBUX,804.2891341403797
FANH_TRMK,804.2734386648868
STGW_TRMK,801.74858026701
ORRF_TRMK,800.5285365582556
RDI_TRMK,799.858774410017
PSTV_TRMK,798.0378566857064
CDZI_TRMK,797.3182551921276
DAKT_SBUX,796.9600156683432
KDP_TRMK,795.1458524499109
CALM_TRMK,794.0504343470599
ITRI_TRMK,793.5873445135785
CLMT_SBUX,793.4912996926439
AXTI_FNLC,793.1797839506187
BLKB_TRMK,793.1104624499343
TRMK_WILC,793.0432863993453
SBUX_STRA,791.699589995287
BOOM_TRMK,791.6155688855047
MTSI_TRMK,791.3009074791491
GEOS_TRMK,791.1377842050613
MSTR_TRMK,790.4769880644262
PLCE_TRMK,789.9807647985756
OFIX_SBUX,789.5461432362704
POAI_TRMK,788.8979242803031
FMNB_RICK,788.8270294434969
CHEF_TRMK,787.3966677190076
SMTC_TRMK,786.6970948337912
GLBS_TRMK,786.5102783499935
ESLT_TRMK,785.7481161325691
CGEN_SBUX,784.2788965239873
CHCO_RBCAA,783.668243693311
CHCO_NWFL,783.0729431610042
CDXC_SBUX,779.7903177514793
ATEC_TRMK,779.2218970234792
STKL_TRMK,778.8995269924741
TRMK_WDC,778.7527511655143
REED_TRMK,777.3978460165879
FMNB_IESC,776.442290389894
CAR_TRMK,776.0755034674298
FKWL_TRMK,775.3163699944304
FNLC_IESC,774.4595043729469
FNLC_RICK,772.9063456438234
ANTE_TRMK,771.7139056318509
SHBI_TRMK,771.2015699788482
SBUX_SCOR,769.668424226811
APDN_SBUX,768.270543099355
CPLP_SBUX,768.2129422829012
JVA_SBUX,768.1839559586798
TCX_TRMK,767.9524557994193
HBIO_SBUX,767.9267036732206
GURE_SBUX,767.6464489088885
ARKR_TRMK,766.207024507085
CWCO_TRMK,762.9452160493811
SBUX_VLGEA,762.8486831898879
CHCO_NATH,761.7535094513346
FARO_TRMK,759.7324252459738
GEOS_SBUX,754.4011639681031
SBUX_TATT,752.2162691198224
RCON_SBUX,752.0798315629997
MDVL_SBUX,751.6451006989382
ALLT_TRMK,751.0832465848476
AXTI_FMNB,750.6745756172835
LIVN_SBUX,750.4725808025496
TRMK_UAL,749.7272993921247
BFIN_TRMK,749.3732084599212
DLTR_TRMK,747.6747784616773
TRMK_TTMI,746.744032610149
PCTI_TRMK,746.5620859161754
TRMK_USAU,743.7637649716545
TRMK_URBN,743.6732578793601
HALL_SBUX,742.0636953792887
DGLY_SBUX,741.8864228548263
SBUX_SGRP,739.8356264462808
IEP_SBUX,737.4337843926177
OCC_TRMK,737.1163931108374
MHLD_SBUX,736.9621057174714
MSTR_SBUX,735.0780590371859
CAR_FMNB,734.361091764061
SGRP_TRMK,734.2083460871323
COHR_TRMK,733.9145893172068
EXTR_SBUX,733.6888106051678
BGFV_TRMK,733.1351401434935
SBUX_SYPR,732.7060049861495
GTBP_SBUX,732.0459923542763
SBUX_STKL,731.8253621301774
HAIN_TRMK,730.8416790333381
TRMK_VC,729.8543894292536
PSTV_SBUX,729.5340994484748
ARAY_SBUX,729.1974800238047
IDN_SBUX,729.0561594796811
SBUX_WILC,728.5063243342515
TBBK_TRMK,727.2014182819822
TREE_TRMK,724.5768232539845
CONN_SBUX,724.5578317460318
BLKB_SBUX,723.7814540941185
MDLZ_TRMK,723.6056524844388
FANH_SBUX,723.1141905817174
SMIT_TRMK,721.3011709498599
FKWL_SBUX,720.5351792013789
CRESY_SBUX,719.9136307774043
RRGB_SBUX,718.0417220376684
ALLT_SBUX,717.2538680473373
GVP_SBUX,716.9678229449764
BOOM_SBUX,716.5322881717392
NTGR_TRMK,715.050837475661
ORRF_SBUX,714.879489904586
RICK_TRMK,714.3492750391523
REED_SBUX,713.9093231770834
TRMK_VICR,713.290427354657
LIFE_SBUX,713.1834097331281
FMNB_NATH,711.6703270271296
FARO_SBUX,710.7681655470069
FNLC_NATH,710.2923049077899
SBUX_SOHO,707.5038498068656
ITRI_SBUX,707.4555935999999
CAR_FNLC,707.2162250223212
RDI_SBUX,706.9059812511105
KDP_SBUX,706.7514643598614
MTSI_SBUX,706.742784301266
ANTE_SBUX,706.0791761285958
PSEC_SBUX,706.0294994328922
GLBS_SBUX,705.8758129979001
SBUX_TCX,704.3634149215058
PCYO_TRMK,704.2332890127713
AEP_TRMK,701.5110616182241
BECN_SBUX,701.0370351274389
FNLC_RBCAA,700.7864409722238
ATEC_SBUX,699.9125233257234
PLCE_SBUX,699.1455386712112
POAI_SBUX,697.1043406051128
SBUX_SMTC,696.8938045686643
SBUX_STGW,696.3163697158764
CALM_SBUX,694.8944924525189
SBUX_WDC,691.6064172705336
CWCO_SBUX,690.5202629629629
ESLT_SBUX,687.1158498222742
MSFT_NFLX,686.7566637946891
SBUX_SMIT,685.4404224489796
CHEF_SBUX,684.7566855698041
NTGR_SBUX,684.6304639373443
CDZI_SBUX,684.0594749452155
BGFV_SBUX,683.8248344728526
ELTK_TRMK,683.4695741105983
FNLC_NWFL,683.3802878286308
PCTI_SBUX,682.5498384671215
FMNB_NWFL,679.1915621451378
NWFL_TRMK,675.4706892579225
FEIM_TRMK,670.4926724229982
SBUX_TTMI,669.2306888711735
TRMK_TTWO,666.7231212561165
SBUX_TREE,665.9325117037398
AGNC_FGBI,664.1866561244024
CHCO_UCBI,664.1237071436944
ELTK_SBUX,663.9715156110744
FGBI_NXGN,663.3016853414688
SBUX_SHBI,662.997021941674
BFIN_SBUX,662.0910673314664
DLTR_SBUX,659.7406225604115
AZN_FGBI,659.086375051896
CHCO_FIVE,659.009132251453
CHCO_COHU,657.5705493081589
CHCO_LYTS,656.7222222222225
AEHL_FGBI,656.3012793123173
IMKTA_MSFT,656.0905155003181
MDLZ_SBUX,655.8956039995919
SBUX_USAU,655.8562951128806
CLMT_FGBI,653.9625990835616
FMNB_RBCAA,653.0892187499998
DAKT_FGBI,651.1153994249942
FGBI_OFIX,646.1814998678669
ARKR_SBUX,645.9419898609773
AACG_TRMK,645.8827597554504
SBUX_URBN,645.502600237812
FGBI_STRA,643.4283989606233
HAIN_SBUX,641.0344757241884
SBUX_UAL,640.67120530134
OCC_SBUX,640.0965199677505
SBUX_TBBK,638.5386806530306
SBUX_VC,638.2131473674268
CHCO_PLXS,636.7478673144203
AXTI_TRMK,636.2314814814802
IESC_TRMK,635.7018275577104
CGEN_FGBI,633.8283061961541
FGBI_JVA,633.7739973553018
FGBI_HBIO,630.9803590348098
FGBI_IEP,627.8409647800871
FEIM_SBUX,624.728826816609
AEP_SBUX,622.9522296917253
APDN_FGBI,622.3604077242475
FMNB_UCBI,621.7881412808094
CDXC_FGBI,620.926660956849
FNLC_UCBI,620.4100124912097
FGBI_HALL,620.0119470520976
PCYO_SBUX,618.1376460207612
FGBI_VLGEA,618.0931776280322
FNLC_LYTS,617.8901643990941
FGBI_TATT,617.4040416737139
CPLP_FGBI,617.1479438327124
FGBI_GURE,615.843530705125
COHR_SBUX,615.6666979591836
SBUX_VICR,615.5375177545109
FGBI_LIVN,615.125157974645
FNLC_TRMK,612.6705246913584
FGBI_MDVL,611.3217376228687
FGBI_GEOS,610.1616192808244
FGBI_SCOR,608.3535580924356
BLKB_FGBI,608.0167298901868
FGBI_MSTR,607.8515554414431
FGBI_GTBP,606.0878533925917
STRT_TRMK,604.065430698936
FGBI_RCON,601.5701103873155
FMNB_LYTS,601.2222576530611
EXTR_FGBI,601.064684385902
FGBI_GVP,600.598106731582
BOOM_FGBI,598.6668243801519
FGBI_RRGB,598.0417043446046
ALLT_FGBI,597.3356957017022
FGBI_SYPR,595.3197320389531
FGBI_IDN,593.7203749957685
SBUX_TTWO,593.4561187869822
FIVE_FNLC,591.2335177603748
FGBI_PSTV,591.1316594390213
ARAY_FGBI,591.1034034160426
DGLY_FGBI,590.9785049311365
NATH_TRMK,590.7335771985964
FGBI_TCX,590.5695281208552
FGBI_RDI,590.4650211108058
FANH_FGBI,590.2304055931863
CHCO_WTFC,590.1721800591027
AACG_FGBI,589.9599039194862
GTBP_WNEB,589.4886147023957
CWCO_FGBI,589.4154246617269
GLBZ_SBUX,589.2327881656804
FGBI_KDP,585.8129786300478
FGBI_SOHO,583.4836355063984
FIVE_FMNB,583.3803010412955
FGBI_SGRP,582.8826510334969
FGBI_LIFE,581.7983765541585
FGBI_MHLD,579.3788897339059
CRESY_FGBI,577.9963564439696
FGBI_WILC,577.9459229143077
CONN_FGBI,576.330981823952
CHCO_SNFCA,575.2815615378489
FGBI_GLBS,574.6551542513052
FGBI_ORRF,573.2851148663327
ATEC_FGBI,572.1416135343602
CHEF_FGBI,571.9478947049996
FGBI_ITRI,570.2082709090431
FGBI_PSEC,570.0564289743018
FARO_FGBI,570.0510793433657
FGBI_POAI,569.6612732599731
FNLC_PLXS,569.4601348163591
FGBI_STKL,568.873181507739
FMNB_PLXS,568.1087591131226
FGBI_PLCE,566.8471066945028
FGBI_FKWL,566.7340239957996
CROX_TRMK,565.5375704923022
FGBI_STGW,565.0809372774378
FGBI_REED,565.0204317884005
FGBI_MTSI,564.1299135095765
BECN_FGBI,563.3331871648188
FGBI_SMTC,563.2141521173627
CALM_FGBI,560.5479860937187
FIVE_TRMK,559.9299858479565
FGBI_TREE,556.9396164738214
FGBI_NTGR,554.3327587859599
FGBI_SMIT,553.9448212393634
CHCO_CYRX,553.1233292836527
COHU_TRMK,552.2168797980254
GLBZ_TRMK,552.045072686097
AACG_CROX,549.9325779451876
ANTE_FGBI,549.1939884461158
FGBI_WDC,547.3577842367862
CROX_GTBP,547.3568246078694
ESLT_FGBI,546.9125288280084
FGBI_UAL,544.1239116371626
FGBI_SHBI,542.7664955965827
AACG_SBUX,542.2982652228237
FGBI_PCTI,541.7883493140032
FGBI_TTMI,541.2344878279466
CHCO_TRMK,540.8780549256741
AGNC_TSBK,538.881564285916
NXGN_TSBK,538.8347524612669
SBAC_TRMK,538.449749228394
RICK_SBUX,538.2182482391175
RBCAA_TRMK,537.75557677469
AZN_TSBK,536.7292397740666
CDZI_FGBI,536.3178424621104
IESC_SBUX,535.3460981582558
AEHL_TSBK,533.3480039852792
BFIN_FGBI,532.408433910679
CHCO_CPHC,532.1816018588507
FGBI_USAU,531.1377333157875
NWFL_SBUX,530.4731787855167
CYRX_FNLC,529.5317194219001
CAR_SBUX,529.0294127100071
DAKT_TSBK,527.1875738734328
AGNC_WNEB,527.1804345689654
NXGN_WNEB,526.6520415224913
CLMT_TSBK,525.7465570304751
OFIX_TSBK,525.6969757519854
STRA_TSBK,525.5016005864381
AZN_WNEB,524.2514849437619
ARKR_FGBI,523.3355248507789
FGBI_OCC,523.1462381282709
FGBI_MDLZ,521.935482920494
DLTR_FGBI,521.6321185274445
COHU_FMNB,521.3586070907953
COHU_FNLC,520.6328063538352
OFIX_WNEB,520.0907667207979
FMNB_WTFC,519.3838622175979
COHR_FGBI,518.9703860293392
FGBI_URBN,518.372899096227
TRMK_WTFC,517.3110320238975
CGEN_TSBK,517.0949333707533
CHCO_NTRS,517.0662740206355
AXTI_SBUX,517.0220839506171
NATH_SBUX,515.3349341258954
STRA_WNEB,514.6127754281625
AEHL_WNEB,514.5272997667265
GTBP_TSBK,514.2545027033648
CLMT_WNEB,512.8873332227503
FNLC_SNFCA,512.5885051168082
DAKT_WNEB,511.66951901931327
TRMK_WNEB,511.5167548500873
CDXC_TSBK,511.11503088805705
FGBI_TBBK,510.0040134010605
FNLC_WTFC,509.81100541683315
FGBI_VC,509.3811921117688
JVA_TSBK,508.89337256638953
HBIO_TSBK,508.5781560582043
SBUX_STRT,508.4861691042499
JVA_WNEB,505.058453010834
AACG_LYTS,504.77530195751757
FGBI_HAIN,504.6743727342797
GURE_TSBK,504.1403357512786
CPLP_TSBK,503.5044341045791
PLXS_TRMK,502.2630434739593
ELTK_FGBI,502.01138584404794
SCOR_TSBK,501.7803895873553
APDN_TSBK,500.0940157502858
CGEN_WNEB,499.9750892600649
TSBK_VLGEA,499.59581521310196
LIVN_TSBK,499.2987451797994
CDXC_WNEB,499.0227704987321
BGFV_FGBI,498.74793657853417
HBIO_WNEB,496.5344786291289
FGBI_VICR,496.400396966651
AEP_FGBI,496.03376659632625
APDN_LYTS,495.2007211256521
AEHL_LYTS,493.79736069675397
HALL_TSBK,493.43971256518705
AGNC_LYTS,493.12379580899994
GURE_WNEB,492.819559408028
VLGEA_WNEB,492.7864969216321
DAKT_LYTS,492.7749611961839
MDVL_TSBK,492.5647908583915
FEIM_FGBI,492.51976048583623
FMNB_SNFCA,492.02269760741615
TATT_TSBK,491.31697126738925
HALL_WNEB,490.95171489128865
FMNB_TRMK,490.9292052469133
GEOS_TSBK,489.669375018861
FGBI_PCYO,489.66497099859174
RCON_TSBK,488.1977031832957
CLMT_LYTS,487.97616776483136
APDN_WNEB,487.64203635607515
MSTR_WNEB,486.9498793180234
IEP_TSBK,486.3668161734639
TATT_WNEB,485.84058999894336
LIVN_WNEB,485.0986610519536
CGEN_LYTS,483.7237921310437
LYTS_OFIX,483.1230140410908
CPLP_WNEB,483.0843219263935
EXTR_TSBK,483.0807582411911
SCOR_WNEB,483.05883615773723
BLKB_WNEB,482.9924251442606
CYRX_FMNB,482.972126488919
KDP_WNEB,480.8345130993574
SGRP_WNEB,480.5501770956316
LYTS_NXGN,477.223590141939
GVP_TSBK,477.01210915027673
GEOS_WNEB,476.9396450431313
AZN_LYTS,476.7612696795738
MSTR_TSBK,476.18440262541924
LYTS_TRMK,476.14600655076754
MDVL_WNEB,475.7577747563511
ALLT_WNEB,475.6208262890956
RBCAA_SBUX,475.56251875
RRGB_TSBK,475.5052528631652
JVA_LYTS,474.9768203577727
GVP_WNEB,473.38901441619197
ARAY_TSBK,473.29728231066895
IEP_WNEB,472.7281758614835
SYPR_TSBK,472.52928434597777
BLKB_TSBK,472.2554047679936
MHLD_TSBK,472.0227564126148
FGBI_TTWO,471.4602845957054
LYTS_STRA,470.8318853200914
TCX_WNEB,470.16713344002443
DGLY_TSBK,469.9558946756729
LYTS_MDVL,469.1592797608212
RDI_TSBK,468.38204946380483
IDN_TSBK,468.288761727148
PSTV_TSBK,468.1369621645968
RRGB_WNEB,468.08156996438686
FANH_TSBK,467.8596353550795
RCON_WNEB,467.61386511476906
SOHO_TSBK,467.31680659634213
HBIO_LYTS,466.8109966437419
CROX_OFIX,466.3979444319882
CPHC_TRMK,466.35939643346944
BOOM_TSBK,466.09847281999873
FANH_WNEB,466.00179659675507
ARAY_WNEB,465.5682333437244
SYPR_WNEB,465.1380094974278
AGNC_CROX,464.94750542771317
STKL_TSBK,464.80438662206666
PSEC_TSBK,464.5349308685623
CRESY_TSBK,464.01273935330835
ALLT_TSBK,463.75413063446445
FARO_WNEB,463.35602699514783
DGLY_LYTS,463.34702156733135
CROX_DAKT,462.98826398414883
CROX_NXGN,462.8793885015208
MHLD_WNEB,462.6986604609194
AZN_CROX,462.3042299257265
CONN_TSBK,462.27723384126995
HALL_LYTS,462.2140257004377
LIFE_TSBK,462.0710071364547
KDP_TSBK,462.01410134905734
FGBI_GLBZ,461.91156961500275
IDN_WNEB,461.8792815576033
RDI_WNEB,461.62516115499875
FKWL_TSBK,460.53332742829
EXTR_WNEB,460.25178255798573
BECN_TSBK,460.2379712133521
CROX_VC,460.2318173491165
LYTS_TATT,459.5403545201363
SGRP_TSBK,459.5326802421994
BOOM_LYTS,459.22433090883396
LYTS_VLGEA,458.94912672090777
STKL_WNEB,458.5921738517892
FARO_TSBK,458.5104894016338
LYTS_WILC,458.3022478964036
CLMT_CROX,458.239467502681
LIFE_WNEB,458.1357967766469
REED_TSBK,458.08397340157325
BOOM_WNEB,457.93981710331195
ORRF_TSBK,457.01307753509093
CWCO_WNEB,456.77149470899474
TSBK_WDC,456.2868763392908
CDXC_LYTS,456.2555020528921
FANH_LYTS,456.0533540618462
PSTV_WNEB,456.0035030660406
CALM_TSBK,455.8320696129233
CALM_WNEB,455.69616775291945
DGLY_WNEB,455.4895020494572
ARAY_LYTS,455.13175734487396
ITRI_TSBK,454.19721425306136
ITRI_WNEB,454.17418331428576
NTGR_WNEB,454.0436962823578
CPLP_LYTS,453.81842107279806
TSBK_WILC,453.80088462367655
TCX_TSBK,453.72714243876476
SOHO_WNEB,453.5748550361192
IEP_LYTS,453.33652264166574
VC_WNEB,452.8240077447854
CPHC_FMNB,452.45012431412874
FKWL_WNEB,452.3021709689334
CONN_WNEB,452.1246371882087
GLBS_TSBK,451.48267768508737
IDN_LYTS,451.11525986501
AEHL_CROX,451.085628605387
ANTE_TSBK,450.89354657243354
CRESY_WNEB,450.7894620756539
CROX_TATT,450.77217457044566
CROX_JVA,450.7245473406556
LYTS_SCOR,450.5363348495215
MTSI_TSBK,450.5226085448985
ORRF_WNEB,450.41747185947327
CROX_KDP,450.4099459794139
POAI_TSBK,449.8779958131065
CROX_STRA,449.3534979526807
CHEF_TSBK,449.15921796494445
CWCO_TSBK,449.15420564777025
REED_WNEB,448.20708984375005
POAI_WNEB,448.1328788037272
AACG_WNEB,447.6397334443982
LYTS_RCON,447.5462186066244
FNLC_NTRS,447.4151044948552
SMIT_WNEB,447.24586734693884
CDXC_CROX,447.2077806569933
CROX_HALL,447.1235239777574
ATEC_TSBK,446.9911648030285
LYTS_ORRF,446.44187811320273
GLBS_WNEB,446.32561234442403
MTSI_WNEB,446.1108941783953
EXTR_LYTS,446.0313182254636
GURE_LYTS,445.50411805076203
CHCO_CIVB,445.4571204646843
BLKB_CROX,445.2429511373533
WILC_WNEB,445.1383641610915
LPLA_TRMK,444.94682971259454
TREE_WNEB,444.94635242437744
CGEN_CROX,444.68176931570224
ANTE_WNEB,444.5938277596421
FMNB_NTRS,444.3211280455784
LYTS_SYPR,444.28543162417304
PLCE_TSBK,444.0709801892622
LYTS_PSTV,443.9559470442705
SMTC_TSBK,443.45410520299026
ATEC_WNEB,443.27459563329205
STGW_WNEB,443.22073425457734
CROX_MSTR,442.91516962383963
CROX_VLGEA,442.90633129732623
LYTS_MSTR,442.5286005946447
PLCE_WNEB,442.21673451704567
STGW_TSBK,441.8586763246584
LYTS_SBUX,441.23357551020405
LIFE_LYTS,440.55368128363284
AGNC_LARK,440.302745267672
GVP_LYTS,440.2158496278885
LIVN_LYTS,439.8409392212443
APDN_CROX,439.7800740659767
CHEF_WNEB,439.7503347082145
CROX_CWCO,439.63024881877766
CONN_LYTS,439.2964058956916
CROX_IEP,438.94771666267275
CDZI_TSBK,438.68165615426136
CROX_LIVN,438.23076942967083
LARK_NXGN,438.07314084990793
CROX_HBIO,437.8209114464259
BLKB_LYTS,437.7992233602356
GTBP_LARK,437.6672604099956
LYTS_RRGB,437.22400256150775
AZN_LARK,437.04976450559843
CWCO_LYTS,436.9642384731669
WDC_WNEB,435.9305259155367
AEHL_LARK,435.7586577373186
CROX_GURE,435.63629712773565
TSBK_VC,435.6046532234146
LYTS_SHBI,435.1548016252327
SMTC_WNEB,435.1142457864629
GEOS_LYTS,434.53519546934865
CDZI_LYTS,434.0673886793577
LYTS_TCX,434.00141159573104
FGBI_RICK,433.8553741284104
NTRS_TRMK,433.3873602651159
CROX_TCX,433.38043933851554
ITRI_LYTS,433.2467873959183
PSEC_WNEB,433.06150688630845
LYTS_RDI,432.8664705227824
ESLT_TSBK,432.7596606137743
LYTS_MTSI,432.4294882827036
AXTI_FGBI,432.27346861111187
CROX_RRGB,431.8724284508818
LYTS_PSEC,431.5810277381274
NTGR_TSBK,431.3673603208638
FKWL_LYTS,430.447968270905
CLMT_LARK,430.3690851190758
BECN_WNEB,429.7180510717944
CPLP_CROX,429.32172235286527
LYTS_SOHO,429.0727438468157
LYTS_POAI,428.93553158215946
ESLT_LYTS,428.8967227306127
TREE_TSBK,428.34416810965945
LARK_OFIX,427.9378513907488
ESLT_WNEB,427.50458443199443
DAKT_LARK,427.4928375817452
GLBS_LYTS,427.4561317736695
ATEC_LYTS,426.8329383391649
SBUX_SNFCA,426.11928445765267
CROX_FANH,425.992801085572
CROX_RDI,425.7691063827964
CALM_CROX,425.55326258586143
CROX_FARO,425.5038495819749
CRESY_LYTS,424.89117563746856
UAL_WNEB,424.7213106533761
CROX_SGRP,424.5557432411155
CROX_SCOR,424.49821834021174
CROX_SOHO,424.314721364179
AACG_TSBK,423.89134234235735
CROX_GEOS,423.7811508838307
LARK_STRA,423.76342623727356
ALLT_CROX,423.6703053118256
SMIT_TSBK,422.8481864489797
LYTS_STGW,422.74155008468693
GTBP_LYTS,422.35134470712785
LYTS_MHLD,422.1315297326589
TSBK_UAL,421.71835469851146
ARKR_TSBK,421.293595693095
PCTI_TSBK,421.25252393257523
CROX_MDVL,421.23298412668544
TTMI_WNEB,420.84731744260205
CHEF_LYTS,420.66937703331564
SHBI_TSBK,420.16671458189427
LYTS_SMTC,419.7103983458472
CROX_GVP,419.3136911176023
CPHC_FNLC,418.91057956104373
CROX_SMIT,418.743405365347
BOOM_CROX,418.68385372115984
SHBI_WNEB,418.6341641567623
FIVE_SBUX,418.2065515129939
TSBK_TTMI,417.98212021811236
BFIN_WNEB,417.536763199235
DLHC_FMNB,417.5019508026157
FGBI_TRMK,417.26245301981334
MDLZ_WNEB,417.213156091944
PCTI_WNEB,416.3844016340751
DLTR_TSBK,416.36290756307943
HBIO_LARK,416.2747689045991
ARAY_CROX,416.1030851922029
IEP_LARK,416.0083679183656
LYTS_REED,415.729109401573
CROX_IDN,415.72157887315166
CGEN_LARK,415.6268183495614
BFIN_TSBK,415.18399361853005
BFIN_LYTS,414.96550329031265
CROX_PLCE,414.7129431698656
MDLZ_TSBK,414.62945433230686
OCC_TSBK,414.5372177917721
LYTS_PLCE,414.445955446128
CROX_ITRI,414.31446781795466
BGFV_TSBK,414.26047422518747
CDXC_LARK,414.2148278355773
LYTS_STKL,413.97325705430086
CHEF_CROX,413.9266429232731
CALM_LYTS,413.7386370770976
CONN_CROX,413.5537364730987
CRESY_CROX,413.14358617921346
PLXS_SBUX,413.1389467713507
CROX_EXTR,412.9301786484708
CROX_TREE,412.4941567243333
LYTS_TREE,412.4637744295577
CROX_UAL,412.1860398274542
CROX_SYPR,411.96175324179103
ALLT_LYTS,411.94696443666214
HAIN_TSBK,411.6509816556003
CROX_ORRF,411.24786288046425
BECN_LYTS,410.6367623765408
LARK_LIVN,410.48525258519925
JVA_LARK,410.30952209641555
USAU_WNEB,409.93173349519236
TRMK_UCBI,409.3898254954347
CROX_LIFE,409.23907930335486
CROX_MTSI,408.2780142223594
GURE_LARK,408.14816302746345
CPLP_LARK,407.58168727200075
APDN_LARK,407.42622789623516
CIVB_FMNB,406.69929543426514
CROX_RCON,406.6964357598874
LYTS_USAU,406.3788802279994
CROX_MHLD,406.3437099099692
CROX_GLBS,406.04019094641455
BECN_CROX,406.0328026450653
LARK_VLGEA,405.90787844884267
TSBK_USAU,405.7358429878608
DLTR_WNEB,405.2791830685166
CROX_PSTV,405.0700502255488
LARK_TATT,404.958579915047
ANTE_LYTS,404.86419072766387
CDZI_WNEB,404.8139413544819
EXTR_LARK,404.7193814583084
FEIM_WNEB,404.65448900148294
LYTS_MDLZ,403.77314372336
URBN_WNEB,403.0325293018516
LYTS_TTMI,402.98762356505097
LARK_MDVL,402.2933466706794
CROX_POAI,402.2860853060031
HALL_LARK,401.4965974072385
CROX_STGW,401.1577255054073
FGBI_IESC,401.01056390457416
FGBI_STRT,400.80066389073454
COHR_TSBK,400.6981476734694
CROX_DGLY,400.5275024770398
HAIN_WNEB,400.4358171085772
CROX_NTGR,399.84781216601397
CROX_WDC,399.50667423675293
LYTS_TBBK,399.0151545324452
ANTE_CROX,398.887712663261
ARKR_WNEB,398.6783469391934
CROX_REED,398.47789421808324
ARKR_LYTS,398.19016705185373
LARK_SCOR,398.1145382963011
TSBK_URBN,397.52449639826256
BGFV_LYTS,397.2995605883835
ATEC_CROX,397.2194617660582
SNFCA_TRMK,396.50518777092486
BGFV_WNEB,396.36683834694463
TBBK_TSBK,396.31173966747474
LYTS_VICR,396.1020476357171
LARK_RCON,395.95214419080594
CROX_SBUX,395.8311084895594
CHCO_CROX,395.2465092118238
BFIN_CROX,395.03169631893434
CROX_STKL,394.81659521612835
CIVB_FNLC,393.9318072906351
LARK_RRGB,393.5166950750722
LYTS_PCTI,393.4875489170846
ELTK_TSBK,393.48164877207233
CROX_SMTC,392.8068661851213
GEOS_LARK,392.6076430768041
BECN_LARK,392.47919513335125
TSBK_VICR,392.4060427657813
LYTS_UAL,392.3657241861866
FEIM_TSBK,392.10007809151904
CROX_SHBI,392.02242833662956
LARK_SOHO,391.44351007582253
CROX_ESLT,390.3484897869514
LYTS_SGRP,390.1837578006408
COHR_WNEB,390.0980612244898
CIVB_TRMK,389.84047561342726
CROX_WILC,388.7531975825093
FGBI_NWFL,388.71361893653904
KDP_LARK,388.617759089272
OCC_WNEB,388.5759588436289
CHCO_DLHC,388.3935116654669
CROX_URBN,387.86006445321243
BLKB_LARK,387.8089758429048
GVP_LARK,387.46602903607453
CROX_TTMI,387.4156541508565
LYTS_OCC,386.9725797870881
COHR_LYTS,386.80112244897947
DLHC_TRMK,386.1585267391838
LYTS_SMIT,385.731581632653
CAR_FGBI,385.17823314771
FGBI_RBCAA,384.94871502077376
CHCO_LPLA,384.8986250453433
BOOM_LARK,384.2636090523092
LARK_RDI,384.1039949386227
FGBI_NATH,384.00796049465396
CROX_PSEC,383.95472665567786
LARK_MSTR,383.69997257765755
ARAY_LARK,383.6027357769566
CROX_MDLZ,383.37118157507234
LYTS_PCYO,383.2991005225619
TBBK_WNEB,383.03887086829485
DLTR_LYTS,382.8838510803795
CROX_USAU,382.816209279264
FARO_LYTS,382.15879467756315
IDN_LARK,382.1435663663377
FANH_LARK,382.0374735845836
LARK_SYPR,381.69863400060615
ELTK_WNEB,381.19715517151417
AACG_LARK,381.12162490313005
VICR_WNEB,380.97244056901
LARK_PSTV,380.8694121089563
LYTS_WDC,380.83772570532375
DGLY_LARK,380.5425366000599
AEP_TSBK,379.89269212551744
LYTS_NTGR,378.28031545832994
CRESY_LARK,377.97283629470184
CWCO_LARK,377.55987096346666
AEP_LYTS,377.24620520192923
LARK_MHLD,376.22647381379903
CHEF_LARK,376.1734890048995
LARK_LIFE,376.0858563162266
CROX_PCTI,375.98238072136945
KDP_LYTS,375.9758096179647
CROX_HAIN,375.4007307242906
LARK_PSEC,375.20939614836453
CROX_DLTR,374.80599106127636
CONN_LARK,374.74293501922796
GLBZ_TSBK,374.6348529506099
CYRX_DAKT,374.3691441421709
PCYO_TSBK,373.71787628726787
AEHL_CYRX,373.4625908873087
AEP_WNEB,373.427861585413
CROX_FKWL,372.1041787978646
ITRI_LARK,371.68360392611226
LARK_STGW,371.2105986568536
LARK_ORRF,370.89208660256304
LARK_PLCE,370.83574518170167
GLBS_LARK,369.4847769902794
DLHC_FNLC,369.0900135420805
LARK_TCX,368.94302681918
ALLT_LARK,368.0877823461608
AGNC_CYRX,367.93869218225257
LYTS_URBN,367.85061515688307
LARK_WILC,367.5405238720751
ARKR_CROX,367.50030076381
PCYO_WNEB,367.21746786950075
APDN_CYRX,366.9057376110277
ATEC_LARK,366.8338669387022
LARK_WDC,366.3554535823075
LARK_MTSI,366.3279462301134
