,ebtda-margin,gross-profit-margin,cogs-margin,eps-earnings-per-share-diluted,all-fundamental-variables,price-pairs
HBNC_KDP,,-0.2976310803993563,-0.2976310803993558,-0.5701334907869445,-0.5701334907869444,
CHCO_PCTI,,-0.29768095654527665,-0.29768095654527693,-0.28784438412040697,0.287844384120406,
ANTE_DORM,,-0.29781005065721156,-0.2978098159541709,0.1736722490337372,-0.17367235815106963,
INVO_PSEC,,-0.2978223018334801,-0.2977911038897488,-0.12205167354007172,0.12198791561506346,
ANTE_RCON,,-0.2978305933550709,-0.2978309600834005,,-0.29863700971470997,
FKWL_VLGEA,,-0.2978800732067054,-0.2978788258938564,-0.12414108623221486,-0.12413620871903444,0.03213087925272561
HBNC_PCTI,,-0.29798795115361365,-0.2979879511536151,-0.25872219117808487,0.25872219117808554,
CGEN_NDSN,,-0.29807320681708444,,-0.534846300790542,-0.26749355790844387,
CDZI_HBNC,,-0.2981672973649092,0.2981672973649093,-0.7158166839527339,0.1343921881870379,-0.1966970172214215
HBAN_SHEN,,-0.2982922868508957,-0.29829228685089376,-0.10542847831887639,0.10542847831887608,
FGBI_LPLA,,-0.29829481164073623,-0.29829480932415714,0.7704474901417836,0.7704474794213914,
CGEN_URBN,,-0.2983562618247014,,0.18235026663527704,-0.32524715650387365,-0.07279210981267384
AEP_DGLY,,-0.29837831960738387,-0.2983750736857068,-0.4566939601283847,0.4566972759300375,
EXTR_ZEUS,,-0.2984590116680156,-0.29845897950126393,-0.39029532523637434,0.39029543346362294,
CWCO_ORRF,,-0.29850436419713433,-0.2985073835631003,-0.28933779817477007,-0.28933552522673933,
FGBI_JVA,,-0.2986584263263938,-0.29866075216983246,-0.47722080606020123,-0.47721943651126525,
AGEN_GLBS,,-0.2987132907604794,,-0.2587203221918552,-0.2498459619260087,
AVID_CLMT,,-0.29884216997042534,-0.29884275689978795,-0.13787029502370818,0.13787043523898415,
AACG_POAI,,-0.29894977191635413,-0.26772456225174623,0.05662008732474776,0.07346042815862054,
ONB_WILC,,-0.2990430353939752,-0.2990430353939758,0.4024154918356625,0.40241549183566583,
CLMT_SSNC,,-0.29913333644797263,-0.29913288826876505,-0.5319961614794314,-0.5319955061231403,
ALLT_BECN,,-0.2992127112284063,-0.2992136592035919,0.44083961219245216,-0.44083976757606264,-0.40413129312833634
ANTE_CTAS,,-0.29922412720210606,-0.2992241272021067,0.07285602910874563,-0.07285602910874223,
CDZI_MTSI,,-0.2992652427001074,0.2992652427001076,-0.11839693007095131,-0.07119594618741412,
PCRX_UTSI,,-0.2992963474294578,-0.299296347429458,0.8344807796747793,0.8344807796747795,
AEP_SSB,,-0.29931911114684523,-0.2993191111468445,0.3567171564400301,0.35671715644003,
HSIC_SNFCA,,-0.2995477064176889,-0.2995452163565037,0.4492820121955484,0.44928177066722186,
LYTS_STRA,,-0.2997584424687335,-0.29975839936899246,-0.14614864211456444,0.14614852991930635,
CDZI_FMNB,,-0.2998620814493451,0.2998620814493465,-0.7510907171337718,-0.0012765165480398174,
FNLC_NDSN,,-0.2998757720064883,-0.2998758385938922,-0.7906871072459748,0.7906871686611503,
ARAY_BOOM,,-0.2999050662046106,-0.29990506620461105,0.030317571806814266,0.030317571806814193,
GVP_JVA,,-0.30017134122552447,-0.3001743354049911,-0.44743946515592414,0.4474405991474101,0.17435910657525974
UAL_URBN,,-0.30023057219974003,-0.300230585388127,-0.27465716847767374,0.27465716277477986,-0.19579771702665164
RELL_RRGB,,-0.30031459742143546,-0.3003143032989332,-0.034263784564644024,0.03426356814726105,
CRESY_RCON,,-0.3003576043734602,-0.30035940704314684,,0.24541839461119286,
CHCO_ESLT,,-0.30042251160066946,-0.3004220899586772,0.6837305500660191,0.6837309718822719,
HOLI_LKQ,,-0.3004276827348062,-0.30042827404378364,-0.46004699515960434,0.4600440481612896,0.371212289255498
HAFC_LIVN,,-0.3004434147459991,0.00952437777606882,0.2729923680018503,-0.1820982932632458,
COHR_THRM,,-0.30045173547062076,-0.30045162940363446,0.14409415396026284,0.14409420478578946,0.7654869820499518
AGEN_SYPR,,-0.3004725643748008,,-0.04029003731815929,0.026490414069161587,0.15039165464918297
ITRI_PCYO,,-0.3005074198418473,-0.3005076934166231,-0.09252302853142387,-0.09252203941667007,
APDN_HBNC,,-0.30057475237805137,-0.30086358437820965,0.4559032629635845,0.4876613746076908,
LIVN_PWOD,,-0.30058805648165104,-0.027824656610936672,-0.20954744816959253,-0.030634362293088076,
NTRS_RDI,,-0.3006356093722225,-0.3006356093722229,-0.18824040168132247,-0.18824040168132217,
BGFV_UAL,,-0.30068111111874163,-0.3006811722351557,0.6008586253074478,-0.6008583104644883,-0.34956221620044314
SCVL_STRA,,-0.3006950164063003,-0.30069500205563593,-0.2649993945328214,-0.2649994359461199,
NFLX_ONB,,-0.30069801497661597,-0.3006985405895647,0.7640954601200819,0.7640949051449395,0.8171636168336708
AZN_FITB,,-0.30083888440692064,-0.30083888440692,-0.7756575687631504,-0.7756575687631498,
CHCO_GEOS,,-0.30089872134557283,-0.3008987213455734,-0.40800109354536646,-0.40800109354536485,
IEP_SSB,,-0.3009682159540227,-0.3009682159540242,-0.2898580025913539,-0.28985800259135247,
LIVN_OFIX,,-0.3009776559782431,-0.1065062164728996,0.25874675806319525,0.11709117036755017,
INCY_PWOD,,-0.3010869645040334,,-0.5339033254309988,0.5323063648757425,
LIVN_NTRS,,-0.3011463848976072,0.026079713358574088,-0.8041431470594159,-0.19096292719048466,
WILC_WTFC,,-0.3013518684025501,-0.3013520150012769,0.5288301680572093,0.5288302645529251,
DLHC_PCYO,,-0.3014809638279452,-0.30148096382794576,0.4107045452260242,0.4107045452260244,
ESLT_TREE,,-0.301572751798017,-0.3015727922602287,0.023014591153543287,-0.023014624669761282,0.4078703572430059
AGEN_FITB,,-0.3015786889473914,,-0.5810190452503707,0.5771643228736141,
AEHL_SBUX,,-0.3015882567984622,-0.3015875289847604,-0.5366226365249669,-0.5366235720585965,-0.7242702672219119
PRFT_UTSI,,-0.3016551508929032,-0.30165515089290335,-0.37646692617660377,0.3764669261766059,
CBSH_DAKT,,-0.3016764697349078,-0.3016764697349054,-0.42817908528707016,-0.4281790852870722,-0.6366930566349934
ARAY_SCVL,,-0.30169532624216305,-0.30169532624216594,0.20678824133650428,0.20678824133650786,-0.4281551630748022
DRRX_URBN,,-0.30173989511446936,-0.3017398269800713,-0.034001056044257155,0.034001138195726824,
HBNC_STKL,,-0.30183372656731033,-0.30183388685562335,0.032969795001778074,-0.03296979031618525,0.1173052465532446
BFIN_STKL,,-0.3021744831741982,-0.3021746162422431,-0.2444967314099654,-0.24449667461239383,-0.06008364901471797
CPLP_MTSI,,-0.3021885346828698,-0.30218853468286977,-0.4468528207774917,-0.4468528207774913,
NEPH_OCC,,-0.30224303644371214,-0.30224791844957416,0.2488553198946662,0.248859214101338,
GLBS_HBAN,,-0.3022955793165613,-0.30229557931656176,-0.03988417545377089,-0.03988417545377088,
SBAC_THMO,,-0.3023596589760846,0.010486533960702047,0.6764230474456436,0.12956770581383184,
COHR_SNFCA,,-0.3023830270486436,-0.30238081384525706,-0.204721628980752,-0.2047225820564712,
BGFV_THRM,,-0.3025408521898913,-0.30254093694732664,0.46362919668462776,0.4636295129061671,0.4025870817380757
HBAN_PCTI,,-0.30257076712139197,-0.30257076712139136,0.11922749680998143,0.11922749680998082,
AEHL_CERS,,-0.30257757297054017,-0.3025767226855961,-0.1779039160515116,0.17790334568671864,-0.501296539252673
GURE_NTGR,,-0.30266469358631165,-0.30266292686342083,0.32560145593985074,0.32560023416085854,
EFSC_NTGR,,-0.30272126382015635,-0.3027211329096094,0.2614181153536771,-0.2614176045564483,0.37820317061162356
CERS_FKWL,,-0.30276860873768424,-0.30276350410207503,-0.23699539446834286,0.23700116546019132,0.40965886590556205
BOOM_RCON,,-0.3028323629232757,-0.30282781953520427,,0.5286370494053511,
CAR_PSTV,,-0.30285406774840573,0.005753326983525886,0.1110603959422146,-0.31343187154461316,
PCRX_RRGB,,-0.3030749687676878,-0.3030748321879788,0.19045384917076394,-0.19045379292294656,
NTGR_PCRX,,-0.30318775822512867,-0.30318814504974895,-0.0507124158122619,0.050712344726107556,
BRKL_GEOS,,-0.30328795062203256,-0.30328795062203195,-0.3896437845489162,-0.389643784548916,-0.6507141009893642
CHCO_KDP,,-0.30330845556473457,-0.3033084555647357,-0.5750559438978169,-0.575055943897817,
DORM_WNEB,,-0.3033172838376017,-0.3033175406253718,0.7756526478726106,0.7756525249339804,
CPLP_PNRG,,-0.3033437849600607,-0.303343784960104,0.0815044338089093,-0.06423413594705733,
GLBS_SHEN,,-0.3033843446430575,-0.30338434464305863,-0.1079694328203458,0.10796943282034491,
DRRX_OCC,,-0.30346272845988437,-0.3034606089318713,0.19252606179175522,0.19252806009168058,
APDN_SYPR,,-0.3036562307333738,-0.30372373323296376,0.17480204580482034,0.1835893228831414,
MTCH_PCTI,,-0.3037596756998647,-0.3037595924460862,0.2940499962997636,0.29404991582332896,
EXEL_ZEUS,,-0.30407028017793597,,0.5677168145288726,0.5207803655034138,
CGEN_KDP,,-0.3042017331194451,,0.4961904147615297,-0.34670103418251585,
EBTC_HALL,,-0.30423451158108616,-0.30423451158108555,-0.5525317959022974,-0.5525317959022964,
DORM_STKL,,-0.3042627098797408,-0.3042626663400495,0.4156468659077113,-0.4156471950773836,
NEPH_PLXS,,-0.30447240859263386,-0.3044736170122575,-0.43951927587311235,0.43952129098076503,-0.3303236797418041
CLMT_NTRS,,-0.30454371010549447,-0.3045435217998465,-0.5508676952569928,-0.550867458170943,-0.44766462420619235
ICFI_PFC,,-0.30458070876939364,-0.304581125393899,0.9375194854249441,0.937519615551691,0.8158217752582204
ATEC_THMO,,-0.30464186393664827,-0.04026602938357734,0.3249449071217133,-0.03006763025854957,0.7530468794926996
OFLX_PGC,,-0.304734792714918,-0.3047347927149191,0.8278807365354943,0.8278807365354941,
CBSH_ESLT,,-0.3047451899038441,-0.30474505427565307,0.6342708307265996,0.634271361404058,0.8840481019497756
CBSH_GTBP,,-0.30493369823443967,0.35175258069467585,0.09421782404456468,-0.39444996217107653,
DAKT_ORRF,,-0.3050354676983156,-0.30503546769831524,-0.040863040131192754,-0.04086304013119319,
EXTR_FITB,,-0.3050402797997888,-0.30504027979978804,0.07627555028896818,0.07627555028896617,
CERS_GURE,,-0.30505353117224077,-0.3050535990256364,0.23708167812206143,-0.23708184357920659,
EFSC_LIFE,,-0.30510029908198716,0.7124078446132279,,-0.6276288440604594,
SHEN_ULH,,-0.30518585479735993,-0.30518572950479655,0.1492390409802163,0.14923961029468397,0.20818518139894274
SSNC_WILC,,-0.30518837915620944,-0.305188487406797,0.7207831644216507,0.7207832753776217,
BECN_CYRX,,-0.3051977176014576,0.30514740921192335,-0.03710307947350067,-0.03710533068614087,
GURE_PCRX,,-0.30532342223982084,-0.30532349148243826,0.5442702210335734,-0.5442704140561874,
EXLS_PSTV,,-0.3053396535931538,-0.1904276637734986,-0.09271544288769293,-0.6692815865591174,-0.5712428518407692
DORM_GEOS,,-0.30548026583462057,-0.30548015440915927,-0.5237804836340696,-0.5237804931835327,
FNLC_LKQ,,-0.30566407688945,-0.30566308582165747,0.9622552489843792,0.9622555988026842,0.8376386101672124
ESLT_STGW,,-0.3057161965223845,-0.305715533392683,-0.5022320120226578,0.5022323885412623,-0.33710855750351293
RIOT_VC,,-0.30581208593640136,0.3058120859364011,-0.012141640288523227,-0.011340767814677542,
INTC_PCRX,,-0.30591749227760157,-0.30591749227760123,-0.49182718295351024,0.4918271829535105,
ALLT_BRKL,,-0.3059595157524088,-0.30595951575240915,0.5316215735421437,-0.5316215735421417,-0.45081648433258664
IRWD_RRGB,,-0.3060010675161326,,0.31332023662402114,-0.31326629706665554,
FELE_SSNC,,-0.30609381901743393,-0.3060954185541087,0.8019729051315282,0.8019732021989695,
LPLA_RCON,,-0.30616459407605046,-0.30616136747523176,,0.35419460821027743,
AACG_CWCO,,-0.30621941804164865,-0.3062262430027614,-0.4110469633688987,0.41105007228224894,
AZN_GLBS,,-0.3062430841794743,-0.30624308417947343,0.1613210891551801,-0.1613210891551797,
EA_REED,,-0.3062799561948635,-0.30627995619486215,-0.21297032003373653,-0.21297032003373953,-0.5944121261783829
EML_REED,,-0.30635245622146645,-0.30635265233553016,-0.03550662642582865,0.03550149475710535,-0.5085250580627181
ARAY_SOHO,,-0.3064755197788453,-0.3064630177731329,0.22312756661234825,-0.22313938561017893,
SSB_STKL,,-0.30648305637691575,-0.30648307315079826,0.1588337055281607,-0.1588336829987718,0.23185155397938897
SGRP_VC,,-0.30652296294009646,-0.30652296294009873,-0.05154748731910227,-0.051547487319102345,
IDN_PLXS,,-0.30652472941277764,-0.30655844531710463,-0.14101634966472618,0.14105979629432394,
CHEF_ORRF,,-0.30655102749535407,-0.3065515876748097,-0.25956786299994905,-0.2595677788928123,
ATEC_BOKF,,-0.3066186434787138,-0.30661864347871376,-0.31258727443279855,0.31258727443279805,-0.5441814926370996
GEOS_NATH,,-0.306622978208938,-0.3066229782089379,-0.23822664905152302,-0.2382266490515241,-0.6456543367902058
APDN_CROX,,-0.3066316579923554,-0.30678539416356826,-0.3260119344386341,0.35911165224216224,
PSEC_PWOD,,-0.3066728594887674,-0.3066728594887669,0.28366249463532833,0.2836624946353296,
CTAS_GVP,,-0.3066780748816114,-0.306678074881612,0.16845837014077653,-0.16845837014078002,
ANTE_SLM,,-0.30669243671223223,-0.30669243671223223,-0.10744246965127607,0.10744246965127631,
NTGR_SLM,,-0.30680114031846667,-0.30680148254028317,-0.02610713767681404,-0.026106907990351612,0.14607101198771552
ANTE_CBSH,,-0.30681522672447453,-0.30681522672447487,0.10674455254759517,-0.106744552547595,
FCCO_TATT,,-0.30696432280368424,-0.30696432280368563,0.2405643413024838,-0.24056434130248305,0.3323885986766409
AXTI_ESLT,,-0.3070364227709715,-0.3070370683904964,0.1634847150880136,-0.1634837516010349,0.198279147985172
SHEN_SMTC,,-0.3071149304660712,-0.3071149304660703,0.09207223892686915,0.09207223892686993,0.7596162751129066
BLKB_PGC,,-0.3071702208437623,-0.3071702426403621,-0.5215949500652143,-0.5215953338122029,
FANH_HOLI,,-0.30721370190829655,-0.3072137019082946,-0.0006984766286503751,0.0006984766286528383,
HBIO_SSNC,,-0.307222938998033,-0.3072233028998964,-0.2991338369526223,-0.2991333164582162,
CLMT_GURE,,-0.3073274210800354,-0.30732767603681865,0.1977425562295237,0.1977423262635075,
ITRI_TSBK,,-0.3073668797170763,-0.3073664102868807,0.13894626681770933,0.13894641951995867,
HAIN_NEPH,,-0.3073674279373678,-0.30736742997376604,0.07296367574922182,0.07296359563275022,-0.40407606672505514
EXLS_ORRF,,-0.30738582784708995,-0.30738548951588357,0.2730849504239318,0.273084843610773,
NTGR_UCBI,,-0.30739231841342846,-0.30739216362933885,0.06476000337233505,-0.06475978248465553,
RBCAA_UTSI,,-0.30742708428178855,-0.30742708428178717,-0.29270520375697223,0.2927052037569707,
INTU_NVEC,,-0.3074645687260376,-0.30747397217515,0.4722668455290341,0.4722701546821094,
FEIM_WIRE,,-0.3075684648934036,-0.3075686390250681,0.1545281916279144,-0.15452797259892842,
AUB_USAU,,-0.3076707838356118,-0.04386966075010779,-0.6391268764887434,-0.765221644259505,-0.6755345883678286
IDN_SMIT,,-0.3076801148369884,-0.30767973511174845,0.011119319691233217,0.011122621332328022,
BLKB_VLGEA,,-0.30769685347579734,-0.307695225675746,0.006448795851861082,0.0064481990228982145,0.28731092829335314
AGEN_FELE,,-0.30770995823587677,,-0.6455599427940166,0.6607688139836158,-0.5198362244034114
JVA_LKQ,,-0.30772198735131456,-0.3077185152444184,-0.5623863508568898,-0.562384442318124,-0.5292771924059647
FITB_PCTI,,-0.3077407173809009,-0.30774071738090086,-0.1683808316682213,0.16838083166821918,
CALM_LNT,,-0.3077960836818497,-0.30779617734521236,-0.17214697120954234,-0.1721468086083964,
SGRP_TRMK,,-0.3079024073290088,-0.3079023568191701,0.13066368825758073,0.13066350332298002,
FKWL_IMKTA,,-0.30797159929049406,-0.3079670368060955,0.3167970700445458,0.31679454915626576,0.1773296565663127
BOKF_HQI,,-0.3080232492753736,-0.30802265350747154,-0.47889229147823614,-0.8776289944774178,
AEP_AUB,,-0.3080421340200596,-0.3080421340200602,0.548899360371944,0.5488993603719438,
CTAS_GLBS,,-0.30809067734948664,-0.30809067734948614,-0.1933950827721261,0.1933950827721267,
HOLX_USAU,,-0.30813479645679986,0.2907776100745354,0.37726114694700214,-0.5821766964482807,
BRKL_GLBS,,-0.3081797264537955,-0.3081797264537948,-0.14071350957376588,0.14071350957376627,
HBIO_MVIS,,-0.3081881309927177,0.30818813099271786,0.78045324301935,0.7804532430193516,
OFIX_PCTI,,-0.3082018386646192,-0.30820183866461565,0.48526510241912085,-0.4852651024191214,
HAFC_IEP,,-0.30829314721174916,-0.3082931472117498,0.08041530582493533,-0.08041530582493503,
AGNC_INVO,,-0.30831643520977414,-0.30831558777495305,0.15280469086950035,-0.1527776803509706,
ICFI_NSYS,,-0.30838259189861733,-0.3083894315752983,-0.3132396518848293,0.31323611143397606,0.8157424960895061
EML_RIOT,,-0.30838356417360385,0.30838336035216274,-0.5955314942368409,-0.5977656354117062,
CHEF_SCVL,,-0.30847606634859726,-0.3084760120582904,0.06119869347488462,0.0611984649385546,
AZN_TBBK,,-0.30850981750923134,-0.30850981750923234,-0.47116574963430113,-0.47116574963429886,
NTGR_WTFC,,-0.3085195686237194,-0.30851949986398564,-0.5461897163873328,-0.5461896827914398,
PGC_STCN,,-0.3085360771774843,-0.3085363085706818,-0.370224786389015,0.37022458153332494,
ALLT_PWOD,,-0.3085841594902681,-0.3085841594902682,-0.037770463551391964,0.037770463551393935,
DORM_GLBS,,-0.308898115967395,-0.3088981410371046,-0.1151725230166243,0.11517247037837659,
AGEN_ELTK,,-0.3090242192901389,,0.36485030457023665,0.41193212598880863,
BOKF_STRA,,-0.30913063933153795,-0.3091306038720552,-0.5706194233716027,-0.5706194863255937,
AZN_TRMK,,-0.30918303401559327,-0.30918341392392873,-0.47241573347636134,-0.472415859938281,
NATH_REED,,-0.309207873302401,-0.3092078733023992,0.10476356735946551,-0.10476356735946876,-0.3520822971833714
DGLY_FMNB,,-0.3092361453824375,-0.3092487730721867,-0.6422575300467888,0.6422610683733528,
JVA_MVIS,,-0.30925040573408624,0.30924620648214957,0.44737280270152646,0.44736834451079877,-0.1723185677918173
CROX_MTCH,,-0.309328182304699,-0.30932783764087607,-0.010013051941045185,-0.010012842845011536,
LMAT_LYTS,,-0.30935030617356524,-0.3093503061735673,0.04745603763665688,-0.04745603763666036,0.6355308199066034
ESLT_NWFL,,-0.3094765151748168,-0.3094762037660156,0.5360350163780448,0.5360354399700628,0.8913130678889927
HSIC_SLM,,-0.3095856641631674,-0.30958542133782146,0.6072352575271204,0.6072361957684903,
SCOR_SOHO,,-0.30960443515810543,-0.3096029454924,0.1202939952086278,-0.12029934312062693,
PSEC_TREE,,-0.3098197142852642,-0.30981971428526395,-0.09444203414818451,0.09444203414818332,0.10427980630437418
LNT_UTSI,,-0.30984838564574796,-0.30984838564574785,-0.6874547962536053,0.6874547962536064,
PLCE_VLGEA,,-0.30985693637113726,-0.3098590480786678,0.10546782428967698,0.10546989456235627,
HALL_ORRF,,-0.30995779522803046,-0.3099577952280297,-0.10592577881034133,-0.10592577881034185,
FBIZ_UTSI,,-0.30998948492630407,-0.3099894849263043,-0.5031477228629091,0.5031477228629094,
ANTE_ONB,,-0.3100320342029638,-0.31003203420296327,-0.11533586216771753,0.11533586216771671,
ARAY_NVEC,,-0.31006732153977645,-0.3100554741559197,0.22098225472862762,0.2209544734661208,
ARKR_RIOT,,-0.31010170908324225,0.31010170908324053,-0.22138121275715839,-0.2215797726242191,
LNT_STRT,,-0.3101455074768753,-0.3101455074768765,-0.08401143068800064,0.08401143068800467,
CDZI_WNEB,,-0.31023293183388306,0.310232931833883,-0.7760992925160786,0.2784718697664609,-0.033152262785391164
CHCO_EXTR,,-0.31026183024260484,-0.31026183024260623,-0.12031166293817461,-0.12031166293817824,
DORM_SMCI,,-0.31029373605461025,-0.310293197147708,0.5750583497322329,0.5750591255183635,
ITIC_LIVN,,-0.31031291295056534,-0.8233797876284017,-0.7025688615810878,-0.09729600392412771,
BOKF_LPLA,,-0.3103783368138064,-0.31037830355032536,0.8485635016438821,0.848563520253578,
CLMT_MSFT,,-0.3104748408913298,-0.3104741185036276,-0.4421319844602581,-0.4421313275191028,
