,0
EML_MHLD,49.31123756014916
MHLD_TRST,49.22129694246997
GLBZ_MHLD,49.17831075548909
MHLD_TATT,49.11864201292081
CVBF_MHLD,49.0084166050108
HQI_MSFT,48.98303430340813
FMNB_MHLD,48.951954882795405
DAKT_HQI,48.93298306192402
AEHL_MHLD,48.878233271193196
ESLT_HQI,48.81872675283962
MHLD_SSB,48.812771212597156
AACG_MTSI,48.80550021141208
GLBS_MHLD,48.699372847766774
AUB_MHLD,48.68571485929559
APDN_MHLD,48.654466139263995
MHLD_WNEB,48.630665430477784
MHLD_POAI,48.6236698583685
MHLD_URBN,48.56723845947243
CLMT_HQI,48.56616298467341
CPLP_MHLD,48.560669804982496
BFIN_MHLD,48.53923811192696
GVP_MHLD,48.49806690468029
CDXC_MHLD,48.49457245367371
MHLD_SMIT,48.485895942504186
CONN_MHLD,48.478954279696545
ITIC_MHLD,48.476343989260485
CAR_MHLD,48.46103406336974
MHLD_PFC,48.45656864763705
NEPH_PCRX,48.40821840250965
MHLD_UAL,48.40745465493305
HBNC_MHLD,48.35102671960457
CIVB_MHLD,48.33435697552762
HFWA_MHLD,48.282797492480995
MHLD_SHBI,48.220718734206514
LOPE_MHLD,48.18156875246637
DLHC_MHLD,48.16459871993641
BLKB_HQI,48.14795780967753
MHLD_WTFC,48.13389773446678
COHU_MHLD,48.12792895731707
MHLD_OCC,48.11573938469715
HQI_LKQ,48.11341294397521
MHLD_NWFL,48.10730716254486
AVID_MHLD,48.09300036048433
HQI_STKL,48.00801999594546
FIVE_MHLD,48.00715950853098
MHLD_THMO,47.99439431255655
MHLD_OFLX,47.985478810129955
AACG_CERS,47.95773893205412
CPLP_HQI,47.95097309613603
HBCP_MHLD,47.93984637068157
LARK_MHLD,47.91141400131896
MHLD_ONB,47.874849605658646
COHR_HQI,47.82073560768223
CHCO_MHLD,47.81372520568683
EBTC_MHLD,47.80711309346864
MHLD_ORRF,47.78309018046713
DORM_MHLD,47.753788231612425
MHLD_SBUX,47.74173864202127
HSIC_MHLD,47.703672897685976
DLTR_HQI,47.701129741192105
MHLD_SMTC,47.698881905099654
LNT_MHLD,47.654371247012335
ITRI_MHLD,47.63529136917093
MHLD_TTMI,47.629913618709566
CHEF_HQI,47.61742847407709
GOOGL_HQI,47.615217027407326
MHLD_MTCH,47.61244230463692
DRRX_MHLD,47.59299546436631
CHEF_MHLD,47.58342786433036
HBAN_MHLD,47.57494680413214
HQI_SHEN,47.55751869012663
FELE_MHLD,47.51196988969846
HQI_LSTR,47.426301118373985
MHLD_SOHO,47.369439897255404
COHR_MHLD,47.364326086791735
LYTS_MHLD,47.35752765713579
CBSH_MHLD,47.317933764437
MHLD_OFIX,47.31731470785958
MHLD_RBCAA,47.314180222272164
CPHC_MHLD,47.301230159040486
AZN_MHLD,47.269483595425534
MHLD_TCX,47.266840292771775
CTAS_MHLD,47.1442516477335
INTU_MHLD,47.13177829924261
CWCO_MHLD,47.12752953540967
MHLD_SBAC,47.110634485986125
BECN_MHLD,47.006983013146616
MHLD_TRMK,47.00457139877201
LIVN_MHLD,46.976824157924845
HQI_SSNC,46.9546486028731
MHLD_RICK,46.941394384216906
LMAT_MHLD,46.93787437052142
MHLD_PGC,46.93573484715615
INTC_MHLD,46.935652933553
MHLD_NVEC,46.907425480034334
HQI_LMAT,46.887120566541014
MDLZ_MHLD,46.8764466822175
MHLD_PNRG,46.86421817141495
AZN_HQI,46.835550230750556
MHLD_NXGN,46.835191908780764
HQI_KDP,46.81897880008204
GOOGL_MHLD,46.81141566416077
MHLD_SCOR,46.79507769226139
CFBK_MHLD,46.769118700045375
DLTR_MHLD,46.76232376469422
MHLD_VLGEA,46.758182739163914
ESLT_MHLD,46.74607915029325
MHLD_NDSN,46.73151499210954
ATEC_MHLD,46.713666829709545
MHLD_SHEN,46.68134179543079
FEIM_HQI,46.66902223780849
MHLD_THRM,46.66434642690857
EXEL_MHLD,46.654697419297065
HQI_ITRI,46.61688920204211
MHLD_PSEC,46.61203473331641
LSTR_MHLD,46.589539613295614
JAKK_MHLD,46.58496076294188
FGBI_MHLD,46.57999248084008
INCY_MHLD,46.57896905760791
FARO_MHLD,46.568370123971334
CCOI_MHLD,46.566231272190784
HOLI_MHLD,46.54732430083415
MHLD_VICR,46.543955867254155
ICFI_MHLD,46.52836017673624
FITB_MHLD,46.515818840895676
HQI_ICFI,46.51506531113652
CYRX_MTSI,46.50529834631461
HQI_THMO,46.500054854594765
MHLD_SGRP,46.46890578530338
BLKB_MHLD,46.42815722154081
MHLD_PLXS,46.3959622949564
ARKR_HQI,46.385451632785156
BOKF_MHLD,46.38127456876752
MHLD_TBBK,46.367813899301495
AACG_SYPR,46.33855851461362
KDP_MHLD,46.32500471907687
MHLD_NSIT,46.316507512162005
AGEN_MHLD,46.30011908497167
FNLC_MHLD,46.2763249934242
EXTR_MHLD,46.27341481941067
MHLD_MSTR,46.2520916338414
MHLD_NTGR,46.2019935303924
HAIN_MHLD,46.177945147411876
GVP_HQI,46.17600614900006
IEP_WIRE,46.14959696677245
CWCO_HQI,46.14329844878751
ALLT_MHLD,46.13500435009835
IMKTA_MHLD,46.07033889335223
LKQ_MHLD,46.049587581549
IRWD_MHLD,46.02992260893307
MHLD_SSNC,45.99005732760328
HBIO_MHLD,45.88520508349879
AACG_UTSI,45.88030991974219
MHLD_MSFT,45.868481279829545
MHLD_MORN,45.862644813423174
MHLD_SNFCA,45.80648460472284
HQI_INCY,45.78928019594212
AEP_MHLD,45.75142663489931
HQI_SNFCA,45.744335046348375
FANH_MHLD,45.73590036611112
CROX_MHLD,45.69697938236762
MHLD_NTRS,45.57948196315148
HQI_NDSN,45.55766271883577
FKWL_MHLD,45.55564639309373
MHLD_WERN,45.54936885602032
MHLD_STGW,45.53730520520311
HQI_PCTI,45.535233789568146
AACG_WDC,45.53315700331468
ARAY_MHLD,45.500593298694575
EXLS_MHLD,45.49103303498252
MHLD_NFLX,45.378465285030934
HQI_PLXS,45.31623700430538
MHLD_WILC,45.307935806735046
ALLT_HQI,45.2939033169475
EXEL_HQI,45.29018432675534
HQI_IRWD,45.28781773199024
INVO_USAU,45.27202711474175
MHLD_SMCI,45.26822463288748
HQI_PSEC,45.26760912812041
BGFV_MHLD,45.21852641701764
FARO_HQI,45.14747058030701
AGEN_HQI,45.11546145534024
CRESY_MHLD,45.11498381152919
MHLD_STRA,45.03142440641234
MHLD_STCN,44.99543682396829
MHLD_PCTI,44.99113596813264
HQI_MSTR,44.9494889507054
HQI_RICK,44.941737790918864
DAKT_MHLD,44.940811370657606
HQI_LOPE,44.92735628879069
MHLD_REED,44.91546637170897
EXTR_HQI,44.80172709307093
HQI_TTMI,44.800249796432084
HQI_INTC,44.79170992053788
MHLD_NATH,44.772966173735405
LIFE_WIRE,44.71443730764806
HQI_SMIT,44.61613139444653
HAIN_HQI,44.57737031146036
GLBS_WIRE,44.56580284328062
HQI_NTGR,44.415660927282204
IESC_MHLD,44.34807558406547
RCON_WIRE,44.31097728143081
DGLY_WIRE,44.30187512583219
DORM_HQI,44.25455816509841
NVDA_PCRX,44.22161954506857
MHLD_STKL,44.1964501395947
HQI_PNRG,44.145921429743645
HOLX_MHLD,44.11245655813632
AEP_HQI,44.10408981731577
BGFV_HQI,44.08643154337517
HQI_STGW,44.063357320550885
DGLY_MHLD,44.057189867656994
CERS_PCRX,44.01403698026603
ATEC_HQI,43.88691407135816
CAR_HQI,43.830477561688255
HQI_INTU,43.81896790616601
HQI_VLGEA,43.66643957886588
HQI_OFIX,43.64955022768599
HQI_HSIC,43.60917499349497
CRESY_HQI,43.583624084013834
HQI_WERN,43.58345240242821
HQI_NTRS,43.56161002834303
AACG_NVDA,43.41677598391012
JVA_MHLD,43.39065195675475
CGEN_MHLD,43.35024071721569
HQI_TCX,43.32449670406394
HQI_SOHO,43.32267511122601
FITB_HQI,43.084065194254705
HOLX_HQI,42.94208660888725
FGBI_HQI,42.886753906709814
BOKF_HQI,42.80909645753394
HQI_IESC,42.65871494076982
HQI_VICR,42.5641797640358
HQI_PGC,42.553937935843734
HOLI_HQI,42.49558483030578
BECN_HQI,42.45602016163085
HQI_PCYO,42.31538335791401
HQI_STRT,42.12286824821443
CGEN_WIRE,42.090071013125325
CCOI_HQI,42.059984859962555
HQI_MTCH,42.02952199112711
FNLC_HQI,42.02923809142307
HALL_MHLD,42.014802664425794
HQI_THRM,42.00022021495128
HQI_UAL,41.90461662312716
HQI_TRMK,41.88266104712419
ELTK_MHLD,41.86543045992662
HQI_MDLZ,41.846236378566815
CPHC_HQI,41.62034182369282
ELTK_HQI,41.60253775340181
HQI_WILC,41.52688713085639
HQI_JAKK,41.4813476318158
AACG_NSYS,41.44821123998313
HQI_LYTS,41.44081793513919
HQI_NFLX,41.42945702135687
AACG_NEPH,41.42088354157476
HQI_REED,41.397678821890366
HQI_IMKTA,41.38381417232259
HQI_NSIT,41.38117657457615
FIVE_INVO,41.31811231619473
AGNC_MHLD,41.28827128402622
HQI_TBBK,41.25561529266924
CBSH_HQI,41.17030156944283
BOOM_HQI,41.009043724090326
FANH_WIRE,40.94900580418022
CTAS_HQI,40.88882058540075
HQI_NVEC,40.801559245667605
HQI_SMTC,40.695509036602424
HQI_SBAC,40.66837713477928
EBTC_HQI,40.52327984338689
AEHL_INVO,40.502025260383554
HBIO_HQI,40.39642063232142
HBCP_HQI,40.276497801619364
CHCO_HQI,40.15221591456162
HQI_RBCAA,40.14663841227491
HQI_VC,40.08093029568733
HQI_ORRF,40.035441801634434
CYRX_RIOT,39.89068437226263
FELE_HQI,39.88548912818797
CROX_HQI,39.810516419299766
HQI_SHBI,39.67574393350825
HQI_ONB,39.66172062814879
SGRP_WIRE,39.58161370316857
HQI_WTFC,39.54387831627464
DRRX_HQI,39.50915811178257
HQI_SCVL,39.4610343502526
HQI_NWFL,39.439438557677
HFWA_HQI,39.359182231745876
UTSI_WIRE,39.30511834367037
HQI_POAI,39.251083777699215
HQI_LPLA,39.198950299368775
BFIN_HQI,39.09039751223685
AACG_SLM,38.915194405387425
HQI_ITIC,38.877612784972364
HQI_SSB,38.82066638570632
CIVB_HQI,38.80718721862323
HBAN_HQI,38.78627127472802
GEOS_INVO,38.61226416525178
MTSI_PCRX,38.466503212993096
AVID_HQI,38.28974607079078
CERS_CYRX,38.17146384127569
HQI_PFC,38.1211983909842
INVO_PCRX,38.120759894042926
AACG_BOSC,38.042755308899686
APDN_WIRE,38.04182139657851
HQI_OFLX,38.0090533398393
SCOR_WIRE,37.923329078339805
HQI_SBUX,37.85553490528322
HQI_PWOD,37.84431260252227
CYRX_SYPR,37.7420716257495
FMNB_HQI,37.73167999252902
LIVN_WIRE,37.60989116807099
AUB_HQI,37.60940052188996
CFBK_HQI,37.564632402632
HQI_TRST,37.53090175140543
HBNC_HQI,37.4834118331693
HQI_LARK,37.3584085168662
CALM_WIRE,37.293829600076286
AACG_EA,37.19448156322607
CVBF_HQI,37.147230574085505
AACG_VC,36.988324033855214
AACG_TREE,36.93153605826415
AACG_FBIZ,36.923273637081955
AACG_CDXC,36.899485665368914
AACG_TTWO,36.59940380015645
HQI_NATH,36.54623927899466
EML_HQI,36.478834467263596
AACG_FCCO,36.478667446601015
AACG_STCN,36.430486475842216
ARAY_WIRE,36.35644782777316
STRA_WIRE,36.21440287930703
PCRX_WIRE,36.08154421460288
AACG_GEOS,36.027819050379726
HQI_PEBO,35.97770010454402
AACG_AXTI,35.95858790079447
AXTI_HQI,35.94142930813521
HQI_WNEB,35.89026173983453
INVO_RDI,35.83730265320588
GLBZ_HQI,35.76816707613003
HQI_LNT,35.66139525326252
HAFC_HQI,35.65409126072321
BRKL_HQI,35.63540553586798
MORN_WIRE,35.583567878466035
FKWL_WIRE,35.46748016206052
HQI_UBOH,35.431359693833535
AACG_JVA,35.41046943881624
AACG_PRFT,35.35068796146862
CGEN_INVO,35.32653021579281
AOSL_HQI,35.24573058281151
AACG_UCBI,35.21869373401789
AACG_RELL,35.14397839772052
AACG_ULH,35.084308149166134
URBN_WIRE,35.07763261406814
HALL_INVO,35.036139055874955
TATT_WIRE,35.01282950776787
GLBS_INVO,34.971196017897725
HQI_IDN,34.94727334129481
AACG_RDI,34.944131841967845
NXGN_WIRE,34.929499695167856
HQI_TSBK,34.926530192945535
CLMT_WIRE,34.89030340312306
EFSC_HQI,34.83687128578029
AACG_DLHC,34.799461638600874
PLCE_WIRE,34.705151166699295
HQI_RELL,34.67902116210307
AACG_IDN,34.577249395742115
AACG_HAFC,34.54479493736746
AACG_STRT,34.53177544837104
AACG_CONN,34.429372167074234
DLHC_HQI,34.39482867768327
MTSI_USAU,34.392589297731725
AACG_EML,34.37518364934498
COHU_HQI,34.35173010154538
CONN_HQI,34.306759537386625
DAKT_WIRE,34.26697987188798
AACG_TSBK,34.2424123031824
AACG_EFSC,34.22556830604658
SMCI_WIRE,34.20274584899362
EXLS_WIRE,34.19471034479917
AACG_BRKL,34.16473797285766
AACG_CLMT,34.156706017229986
AACG_PCYO,34.15020790860349
HQI_UCBI,34.08972531189987
INVO_LIFE,33.95364733502874
MSFT_WIRE,33.90746920605281
RRGB_WIRE,33.882103671051695
CYRX_NVDA,33.82474255080427
BOSC_HQI,33.68440955013667
AACG_UBOH,33.65526592382952
IEP_INVO,33.64363327685536
BLKB_WIRE,33.577100325420815
HQI_TREE,33.54869903932715
CYRX_NSYS,33.5374345359401
OCC_WIRE,33.527078349977
ESLT_WIRE,33.44414098255215
AACG_PEBO,33.36075675395183
AACG_AOSL,33.30051636707895
LKQ_WIRE,33.13464427667156
HQI_SLM,33.13251751243805
GEOS_MTSI,33.12918966743551
HQI_ULH,33.11739120245953
AACG_GLBZ,33.08150224928078
COHR_WIRE,33.00510862811789
AACG_BOOM,32.9993443304852
AACG_POAI,32.996079334437425
LSTR_WIRE,32.933167657069475
AACG_PWOD,32.89744304811093
HQI_JVA,32.79977727611394
AACG_LNT,32.767129443081394
CYRX_UTSI,32.74306338917399
AACG_CVBF,32.733015207957855
STKL_WIRE,32.66218000015629
SHEN_WIRE,32.64692734310921
AACG_FMNB,32.641320518698734
AACG_TRST,32.58365093712851
AZN_WIRE,32.57054518432855
AACG_WNEB,32.56659598221545
CHEF_WIRE,32.54947868951338
DLTR_WIRE,32.53408264132083
CWCO_WIRE,32.51970940767281
AACG_CGEN,32.47063083159783
CPLP_WIRE,32.43385999650817
AACG_HBNC,32.43112573696504
AACG_AUB,32.40645409311883
AACG_PFC,32.351432300655695
FCCO_HQI,32.35036901522292
LMAT_WIRE,32.298366266180224
THMO_WIRE,32.26153325297794
AACG_LARK,32.25641863937886
AACG_CFBK,32.24075442440628
GOOGL_WIRE,32.230912136104926
AACG_ITIC,32.11158543243677
AEHL_MTSI,32.10945950844891
AACG_LPLA,32.099068937042716
AACG_SBUX,31.995656284002184
AACG_COHU,31.965634025918977
KDP_WIRE,31.925182830474675
CYRX_NEPH,31.906862199376665
AACG_SSB,31.8955300474484
HQI_PRFT,31.821957694454746
AACG_CIVB,31.799957945343298
AACG_FEIM,31.796968478457682
AACG_BFIN,31.773871913473705
FBIZ_HQI,31.769037607263204
AACG_OFLX,31.76612906743354
ITRI_WIRE,31.699971357725605
AACG_NATH,31.668090952427136
AACG_REED,31.656377317940905
CYRX_SLM,31.62408548088889
HQI_WDC,31.60413775101236
FIVE_MTSI,31.57290566540513
ICFI_WIRE,31.56424986009218
AACG_SHBI,31.551783979369915
AACG_WTFC,31.4527515785335
AACG_HBAN,31.44774533986489
SSNC_WIRE,31.44462716057277
AACG_HFWA,31.428229470679256
PCTI_WIRE,31.398844281024715
GVP_WIRE,31.391270219267742
AACG_NWFL,31.38924559347156
SNFCA_WIRE,31.364803518713714
AACG_CALM,31.36075520039627
EA_HQI,31.294533998184683
AACG_AVID,31.23138368632133
INCY_WIRE,31.228527051758064
AACG_LYTS,31.217420816550824
CYRX_PSTV,31.176344275656415
AACG_DRRX,31.16387648987294
AGEN_WIRE,31.136996301038046
ALLT_WIRE,31.13027093057815
AACG_ONB,31.086220832277863
AACG_LOPE,31.051376284471125
AACG_FELE,31.016657077924243
EXEL_WIRE,31.0135124856205
LOPE_WIRE,30.99493256082888
AACG_HBCP,30.96616118096442
HQI_NEPH,30.941961614701498
PSEC_WIRE,30.909646235025036
AACG_THRM,30.881670386681805
AACG_UAL,30.8494975836876
CYRX_FEIM,30.828575845456633
NDSN_WIRE,30.82417380569177
IRWD_WIRE,30.80964070368841
INTC_WIRE,30.773149106915564
TTMI_WIRE,30.748635039851322
MSTR_WIRE,30.740942208751065
AACG_ORRF,30.702531321029095
CYRX_WDC,30.699301718470416
AACG_CHCO,30.650684200454496
AACG_MTCH,30.647800345250154
AACG_EBTC,30.64713979445711
PLXS_WIRE,30.629796102958032
AACG_CROX,30.612189706483157
RICK_WIRE,30.61116652100081
EXTR_WIRE,30.599850766001392
FARO_WIRE,30.59944456812689
AACG_RBCAA,30.576615295219288
AACG_SBAC,30.55566432744698
AACG_NVEC,30.54869838143834
AACG_SMTC,30.539802898154242
AACG_INTC,30.521170499885688
AACG_TBBK,30.499719033673447
AACG_MDLZ,30.498164553829238
AACG_JAKK,30.444760960917677
AACG_SCVL,30.444696064237124
ATEC_WIRE,30.43598142174789
HQI_TTWO,30.434613537871325
NTGR_WIRE,30.434470803064457
AACG_CBSH,30.413137398471445
AACG_HOLI,30.406762995544128
AEP_WIRE,30.387706280553026
WERN_WIRE,30.351595903694594
AACG_CTAS,30.335510908587054
AACG_DORM,30.298302270966992
AACG_RCON,30.293216948907677
AACG_HBIO,30.244038342145586
INVO_RCON,30.183447719905978
AACG_CPHC,30.15730673151318
AACG_TCX,30.135590660089516
AACG_VICR,30.05708670108932
AACG_IESC,30.02271497923272
TCX_WIRE,30.01226169143279
AACG_WILC,29.993258237586222
AACG_NTGR,29.965331029913525
AACG_HALL,29.92875577831044
LIFE_RCON,29.925496036508367
PNRG_WIRE,29.904529407068384
AACG_TRMK,29.89527141294807
AACG_NFLX,29.863770767745457
IESC_WIRE,29.848143983963872
AACG_IMKTA,29.82401807052652
AGNC_WIRE,29.814925642432307
AACG_HSIC,29.784267261212896
AACG_OFIX,29.783424546412956
HSIC_WIRE,29.742395798138595
AACG_BECN,29.73239181941892
AACG_CYRX,29.726544588257187
PSTV_WIRE,29.693819463742326
DORM_WIRE,29.6714004036429
STGW_WIRE,29.63740119185924
AACG_CWCO,29.614538578573434
VLGEA_WIRE,29.60842975544761
OFIX_WIRE,29.604538357192823
SMIT_WIRE,29.59878634367819
AACG_RRGB,29.585155558728783
AACG_FGBI,29.584085780736697
AACG_NSIT,29.542664276188344
AACG_ATEC,29.52774022801152
AACG_CCOI,29.51694069108373
INTU_WIRE,29.51505314120554
HQI_PCRX,29.502693122647127
AACG_INTU,29.498045558617445
CYRX_RCON,29.47119980332467
AACG_TTMI,29.439092443662318
BOOM_WIRE,29.426113828330113
AACG_PGC,29.42269885136569
AACG_BOKF,29.420532211955056
AACG_SOHO,29.40972733574492
WILC_WIRE,29.408881318515796
AACG_HOLX,29.401206220604177
AACG_FNLC,29.374357597062904
BGFV_WIRE,29.363745090944725
SYPR_USAU,29.343881449700504
HQI_NSYS,29.33640450455036
AACG_FITB,29.32652660385289
AACG_IEP,29.30256970619946
ARKR_WIRE,29.288886139789675
AACG_WERN,29.2828131187335
AACG_SMIT,29.266090952239477
AACG_CAR,29.2594092953932
AACG_ARKR,29.25562085783598
AACG_CPLP,29.239463426789158
AACG_VLGEA,29.21703153321032
AACG_AGEN,29.194779014737342
AACG_PNRG,29.18234834538591
AACG_GVP,29.180077001173267
AACG_FARO,29.173077430638287
AACG_CRESY,29.15869969520628
AACG_NTRS,29.11089894532037
NTRS_WIRE,29.095525194463878
HOLI_WIRE,29.0490718439975
RCON_SYPR,29.01451236671226
AACG_RICK,28.936701524417042
AACG_AEP,28.885823316895884
AACG_MSTR,28.873919837236663
AACG_THMO,28.871769584630503
VICR_WIRE,28.84949974406915
AACG_EXEL,28.83958157278757
AACG_ALLT,28.830118581865932
AACG_PSEC,28.827578797471634
CERS_USAU,28.822823710793987
FANH_INVO,28.810649627273925
AACG_HAIN,28.78088855107144
AACG_ITRI,28.779872169269087
AACG_APDN,28.73799504197333
AACG_EXTR,28.725061765781977
RDI_SYPR,28.72121091385946
AACG_LMAT,28.68193699422965
AACG_NDSN,28.6757042541742
SOHO_WIRE,28.66950042561442
CRESY_WIRE,28.649068337519438
AACG_COHR,28.630557141808424
AACG_INCY,28.604586818245203
AACG_AZN,28.60039688406312
AACG_PLCE,28.581859270166422
NFLX_WIRE,28.556576057981253
AACG_STGW,28.535987942550225
AACG_SNFCA,28.515447705227114
AACG_OCC,28.508104436621846
HAIN_WIRE,28.473766681066106
AACG_PLXS,28.46071206833403
MTCH_WIRE,28.45910832467044
MDLZ_WIRE,28.448649782559404
THRM_WIRE,28.446512875990237
REED_WIRE,28.43470402073809
FITB_WIRE,28.40433371452009
CAR_WIRE,28.387703118359994
AACG_DLTR,28.308330214441302
UAL_WIRE,28.296851644064862
AACG_CHEF,28.27559259678904
CCOI_WIRE,28.27549918541928
AACG_ICFI,28.274611905290758
AACG_BGFV,28.26289728437036
AACG_LIFE,28.238919431343973
AACG_IRWD,28.23207916056678
AACG_BLKB,28.20956527589114
GEOS_RCON,28.190593637771908
BECN_WIRE,28.174804823325232
AACG_LSTR,28.147879533856663
CDXC_HQI,28.14347664614638
AACG_DAKT,28.115899692466275
AACG_GOOGL,28.0636940350389
ELTK_WIRE,28.024205239350664
AACG_LIVN,27.9562014092934
AACG_ESLT,27.928611630669604
NSIT_WIRE,27.89956913090238
AACG_SHEN,27.89952328106435
AACG_KDP,27.819031731692128
BOKF_WIRE,27.818480131813384
IMKTA_WIRE,27.81346478136994
FGBI_WIRE,27.801888144435317
HBIO_WIRE,27.77339664452108
AACG_NXGN,27.762391628473715
CPHC_WIRE,27.747355843390736
AACG_FKWL,27.651327821498782
BOSC_CYRX,27.63583038694064
AACG_LKQ,27.61320243856312
AACG_ARAY,27.553603919321723
LIFE_MTSI,27.533683843980604
AACG_URBN,27.531869841170877
FEIM_WIRE,27.522828541917008
AACG_GLBS,27.500768280175315
HALL_MTSI,27.498073221173932
LYTS_WIRE,27.478056861045243
AACG_MORN,27.46724633470222
NVEC_WIRE,27.457661665837342
DRRX_WIRE,27.409631717310866
AACG_MSFT,27.38321079483297
AACG_FIVE,27.37209214197318
TRMK_WIRE,27.366597978345823
HOLX_WIRE,27.32677103385845
DGLY_INVO,27.311234532865935
HQI_STCN,27.30267739262192
CTAS_WIRE,27.296545226354443
AACG_DGLY,27.2583397444917
TBBK_WIRE,27.234249619749157
JAKK_WIRE,27.228914464436833
SBAC_WIRE,27.209554963970895
AACG_PCTI,27.20045391089318
CYRX_STRT,27.142975155545926
AACG_SSNC,27.140685485153565
AACG_EXLS,27.076730449812935
PGC_WIRE,27.068851461500216
LPLA_WIRE,27.054802044035142
SMTC_WIRE,27.051876822591254
FNLC_WIRE,27.023658847465857
AACG_FANH,27.019219580410002
HQI_PSTV,27.00452885150681
CBSH_WIRE,26.990593230458487
CYRX_FBIZ,26.974780794913045
GLBS_MTSI,26.90422726740973
AACG_SCOR,26.834944749164446
POAI_WIRE,26.680804647590925
AACG_STRA,26.588274329598992
ITIC_WIRE,26.489634766339023
AACG_SMCI,26.451865768249643
CYRX_TREE,26.36087022170027
FIVE_SYPR,26.345359457408442
GEOS_UTSI,26.31856534841328
MTSI_RDI,26.272942172387616
AACG_STKL,26.255692079737333
VC_WIRE,26.21441158957826
INVO_SGRP,26.138913320015515
FELE_WIRE,26.010492658109072
EBTC_WIRE,25.989384932098247
RBCAA_WIRE,25.98741907337317
CROX_WIRE,25.95345208385017
CERS_GEOS,25.950613089168066
AACG_SGRP,25.891504463879876
HBCP_WIRE,25.89013799339318
AEHL_CERS,25.77815434233055
CHCO_WIRE,25.697230420219547
AACG_ELTK,25.600047352341004
SHBI_WIRE,25.592895546692468
HFWA_WIRE,25.404014741582237
HQI_NVDA,25.34826931416259
AACG_AGNC,25.3462734076742
ONB_WIRE,25.33819979479369
CALM_INVO,25.293457679628244
NWFL_WIRE,25.25884926344049
HALL_SYPR,25.24087887373754
PCYO_WIRE,25.201312199101164
IEP_MTSI,25.19826488136696
ORRF_WIRE,25.169104322714652
SBUX_WIRE,25.150852194443267
WIRE_WTFC,25.116991277514877
CGEN_MTSI,25.09621971615841
OFLX_WIRE,25.08490743345005
SCVL_WIRE,25.043024816845655
CERS_FIVE,24.983394472690776
JVA_WIRE,24.9174019907477
AEHL_PSTV,24.91615891737974
CIVB_WIRE,24.87485531426722
GEOS_NVDA,24.860587782912027
CYRX_FCCO,24.80265487050084
AACG_AEHL,24.670786315255974
CYRX_HAFC,24.62543036780073
AACG_USAU,24.550424396319247
SSB_WIRE,24.471841580920604
PSTV_USAU,24.467934488110508
NVDA_USAU,24.460159545206167
NATH_WIRE,24.3765669571456
BFIN_WIRE,24.374298018332333
EML_WIRE,24.32938970369781
AEHL_SYPR,24.282654636557112
CYRX_ULH,24.28117032554947
AVID_WIRE,24.21345692644711
HBAN_WIRE,24.211901610046617
PFC_WIRE,24.167585997337735
INVO_SCOR,24.14227997803052
AEHL_RCON,24.092928724582734
PSTV_RCON,24.035331748519166
ARAY_INVO,24.03080290935036
CYRX_EA,23.990902139428755
CFBK_WIRE,23.95109025836193
AACG_TATT,23.9400507598275
IDN_WIRE,23.93233134378636
HQI_MTSI,23.919966219791224
DLHC_WIRE,23.892752660571
CYRX_UCBI,23.776328876542276
CVBF_WIRE,23.76744381706993
INVO_STRA,23.740023269711703
LARK_WIRE,23.659787217005224
STRT_WIRE,23.659336077881424
HQI_SYPR,23.600429260704487
FMNB_WIRE,23.545601544594174
INVO_LIVN,23.52096184889444
HBNC_WIRE,23.479504420421012
CGEN_UTSI,23.337461797407162
CYRX_EFSC,23.329633266619854
LNT_WIRE,23.28233861644666
GEOS_WDC,23.183806011913163
TRST_WIRE,23.176657135196663
INVO_MORN,23.149624267103366
GEOS_NEPH,23.103589505106438
AUB_WIRE,23.096283038846472
CONN_WIRE,23.086952997083912
PWOD_WIRE,23.08499647678969
NSYS_USAU,23.054798172824526
AXTI_WIRE,23.054447966829883
BRKL_CYRX,23.014734253123557
AEHL_NVDA,22.937946745521355
INVO_TATT,22.920723503376884
AEHL_UTSI,22.755656437539702
PSTV_RDI,22.580811867267307
GLBZ_WIRE,22.57744657906929
CYRX_PRFT,22.502579685121432
GEOS_SLM,22.434276047156942
GEOS_NSYS,22.423815274102253
INVO_SMCI,22.40127830617356
PEBO_WIRE,22.36956565940426
IEP_SYPR,22.354048257166664
EXLS_INVO,22.33981479852576
FKWL_INVO,22.285864212630695
CDXC_CYRX,22.24868502511361
CERS_RDI,22.211790920428115
TSBK_WIRE,22.1832487413269
FIVE_UTSI,22.155481098572487
HALL_PSTV,22.105333611100342
INVO_PLCE,22.02143473670034
NEPH_USAU,21.998016860878536
RELL_WIRE,21.98414000534592
CYRX_VC,21.95243175927335
CGEN_SYPR,21.952221147620644
CERS_HALL,21.909799609262482
INVO_NXGN,21.832896837377678
USAU_UTSI,21.82788399160473
CYRX_TTWO,21.753785190690998
INVO_URBN,21.719988410281005
WIRE_WNEB,21.692120177810338
UBOH_WIRE,21.658873242385912
COHU_WIRE,21.62228191794371
CYRX_RELL,21.522868767016817
INVO_MSFT,21.51205768803093
AOSL_WIRE,21.506839083003754
FEIM_LIFE,21.441702678547166
FANH_MTSI,21.391809050010384
DAKT_INVO,21.383985804714246
CYRX_UBOH,21.379842279129846
GLBS_RCON,21.364810156747055
FIVE_NSYS,21.34023414479199
INVO_PCYO,21.302007558897465
INVO_STKL,21.244897550533594
AEHL_NEPH,21.24085383864751
USAU_WDC,21.201329712666936
