,0
FEIM_LPLA,0.16885868079454425
TREE_ZEUS,0.16884736719554622
AXTI_NSIT,0.16882561248795383
ORRF_TREE,0.16877396142888523
FBIZ_FNLC,0.16868439188417653
FKWL_WNEB,0.1686812670870852
SSNC_STCN,0.16862124993672403
FEIM_PFC,0.1686026543742961
CRESY_GLBZ,0.1685310752294288
GOOGL_STRA,0.16853036403148486
FEIM_SHEN,0.16848417613902186
FANH_FNLC,0.16847512633334508
DAKT_IEP,0.16844724404660694
BRKL_TBBK,0.16841769013158883
HOLI_NXGN,0.16841048868883352
HSIC_LNT,0.16840386592591688
BFIN_GLBZ,0.16832701577552994
INTU_LOPE,0.16831528761211298
MSTR_ZEUS,0.16825387170990325
MTCH_NVDA,0.16823463302191008
PFC_WILC,0.16820015370836425
MTCH_NSYS,0.16814718580965451
SYPR_TTWO,0.16812987233645052
FARO_FMNB,0.1681184109084857
EXTR_WNEB,0.16807896963003116
FARO_SCOR,0.1680533716786053
CRESY_NATH,0.16804440830489964
BOSC_TTMI,0.1680261332001216
ARAY_WDC,0.16796351168072138
AVID_SLM,0.16794772713182854
CIVB_SYPR,0.16792773483056783
HAIN_LNT,0.16788402503683308
ONB_PSEC,0.1678650916610026
PFC_TCX,0.16782484590550972
EBTC_TATT,0.16780148160238184
SBAC_SLM,0.16778683010370704
FITB_NXGN,0.16767814297371544
ORRF_SCOR,0.1676708010849585
SLM_STCN,0.16766553746084462
AZN_FITB,0.16764546014081566
PFC_SOHO,0.16758011598361514
BOSC_PLXS,0.16755386218724685
AXTI_TBBK,0.1675172601875043
AZN_LPLA,0.16750465887079297
AOSL_JVA,0.16747355789600268
AZN_HOLI,0.1674299695838161
INTU_SLM,0.1674131703621426
FBIZ_JAKK,0.16734551132192083
SMIT_WIRE,0.16732298067246978
FEIM_TTWO,0.16731842104888112
LKQ_SLM,0.16731437574381697
JVA_NWFL,0.16730331726911563
HBIO_PGC,0.16729207996333254
AXTI_DLTR,0.1672274892568515
BOKF_TATT,0.16721095980349196
IEP_OFIX,0.1670948741625634
HBNC_PSEC,0.16708207765535557
MDLZ_SSB,0.16707318639290464
CONN_NVDA,0.1670647480236725
AXTI_HSIC,0.16704774660359345
LNT_RELL,0.16700977632597572
MTSI_UAL,0.16696290216527468
NTGR_SSB,0.16693468999907518
FARO_WNEB,0.1669295149052351
AUB_EFSC,0.16691653034887405
GLBZ_NVDA,0.16684461652095975
FANH_HBCP,0.16674009463749395
FCCO_NEPH,0.16673731098943392
HFWA_RRGB,0.1666642732243122
GVP_LARK,0.16663180242088232
PFC_PLCE,0.16662715024700506
CBSH_FANH,0.16660399276850862
CAR_JVA,0.16650392423508148
CRESY_WIRE,0.16645580311269348
FEIM_LSTR,0.16643494888397548
DLHC_NXGN,0.16639368631771145
KDP_PFC,0.16638143387139412
BECN_SCOR,0.16636159181033555
FBIZ_HBCP,0.16632142132792702
EA_LYTS,0.16628790650110195
CCOI_SLM,0.16627199371831902
LMAT_PWOD,0.16626024696133007
NTRS_NXGN,0.16620340534467318
EXLS_STCN,0.1660527315033745
FEIM_SNFCA,0.16603076554596652
CVBF_REED,0.16602901043375318
AXTI_BRKL,0.16599057796892353
AUB_INCY,0.16597416087357458
ARKR_FEIM,0.16596008084080735
TTWO_WDC,0.16589541722260442
CVBF_SOHO,0.16585996746006798
AZN_NFLX,0.1657841799813192
AEP_INTC,0.16577864813032597
FEIM_OCC,0.16575065744150025
ATEC_IEP,0.16558543556152927
FANH_LPLA,0.16557890384721344
AGEN_NVEC,0.16557797490685158
CBSH_MTSI,0.16553041334157267
ONB_SMTC,0.1655109655926006
BOSC_OCC,0.16545550428958944
CPHC_UBOH,0.16540276565030737
MTSI_TRMK,0.16540012371614785
FEIM_SMCI,0.1652916510727206
AUB_CTAS,0.16520285720457462
INTC_LYTS,0.1651912052958198
AUB_FELE,0.16518004785529747
IESC_LNT,0.16517476376856888
STRA_UAL,0.16516622816986934
TSBK_ULH,0.1651438592817842
CAR_TREE,0.1651412286749287
AOSL_BRKL,0.16506265417730218
BOSC_WDC,0.16505621005562285
AVID_LOPE,0.16502585089987631
LARK_WDC,0.16494874647467278
JVA_STRT,0.16486623015698404
AOSL_LNT,0.16485893710328844
CHEF_HBNC,0.16481533841412394
FEIM_MORN,0.1648048220506879
FEIM_PGC,0.16478557175812233
AXTI_PWOD,0.16478210267076862
JVA_URBN,0.16478090752205515
BFIN_BOSC,0.16475138397404673
FEIM_NATH,0.16472066037620575
PFC_STKL,0.16464230608777733
BECN_HBNC,0.16462847265575584
BOSC_VICR,0.16459330383635976
SYPR_TRST,0.16458636254585812
AXTI_SMCI,0.16456353970497234
ARKR_BOSC,0.16456101943078497
AXTI_LSTR,0.1645561680105465
MTSI_OFLX,0.16448558943863636
NTGR_NVDA,0.1644716463824634
FNLC_PWOD,0.1644363956731011
AUB_GLBZ,0.16443609070063134
CCOI_JVA,0.1644192335316637
ITIC_MTSI,0.16432142009699793
EA_FELE,0.16422382950519182
FMNB_REED,0.1642165332145601
JVA_SCVL,0.1641163276166931
BOSC_SHEN,0.16409029710552575
INTC_TBBK,0.1640552795510043
CCOI_MTCH,0.1640543592810126
KDP_WIRE,0.1640010767219825
NXGN_THRM,0.16396629857040884
CLMT_JAKK,0.16393402937290577
REED_WNEB,0.16391562086717176
PWOD_THRM,0.1638750882843405
AXTI_IMKTA,0.16381690162483042
AZN_THRM,0.1636909352469139
BECN_ONB,0.16364189790267722
MTCH_PRFT,0.16352006126555366
FEIM_SBAC,0.16348003448901605
DAKT_MORN,0.16347816992048061
MSFT_MTSI,0.1633349008119348
ATEC_PFC,0.1633041808904104
DRRX_PEBO,0.16328407430716874
FMNB_UAL,0.16324406423492316
DAKT_EBTC,0.1632104021926045
SMIT_WNEB,0.1632084692583688
SCOR_TATT,0.16309123467122869
CCOI_TSBK,0.16306706530234724
FBIZ_WTFC,0.16303420845028058
HBNC_PNRG,0.16297626219836728
CONN_GLBZ,0.16288459516499984
FEIM_SMIT,0.16285965247308534
SGRP_ZEUS,0.1628309318437848
AEP_LNT,0.16275917803616077
SLM_ULH,0.16267601660658892
PCTI_SSB,0.16267186864300986
AXTI_SLM,0.16259761961138652
MTCH_WTFC,0.16259061562864813
NSYS_STCN,0.1625862744718966
HOLX_UCBI,0.1625657090033017
ESLT_ONB,0.1625515184850853
AZN_DLHC,0.16250633141571608
PRFT_PWOD,0.16249375600814872
MSFT_PWOD,0.16244817506838705
BOSC_PCTI,0.16244806459461242
LPLA_MTCH,0.16243772922766145
AUB_NWFL,0.16238713366287114
EML_SLM,0.16220049211762974
CWCO_ONB,0.1621739905835789
FEIM_SCVL,0.1621451541730364
AUB_INTU,0.16214007902114533
AVID_UBOH,0.16209974705476335
AXTI_MTCH,0.16207234595650916
CCOI_STCN,0.16206233697023714
AEP_AXTI,0.1620497914094841
MSTR_SCOR,0.16202916534342524
STRA_STRT,0.16202643668981892
AZN_IEP,0.16200095346466445
AXTI_PEBO,0.16199140303648796
GLBZ_TREE,0.1618921126517058
EA_LKQ,0.1618803145416863
BOSC_FARO,0.16187426687023795
RBCAA_STCN,0.16186986191956104
ARAY_WTFC,0.16186126637634912
FEIM_LMAT,0.16185042461019492
ICFI_INTC,0.1617311009748514
HBCP_MTSI,0.1616055398806989
INCY_UBOH,0.1615221645227179
MSFT_STCN,0.16150063651862848
NVDA_STKL,0.1614488736519075
MTSI_NDSN,0.16143332542925126
CROX_STRA,0.16137903975636003
CTAS_FEIM,0.16134248381128566
CTAS_EA,0.16131599401896857
CLMT_GLBZ,0.16131181398892178
CWCO_WNEB,0.1612710832399288
PWOD_WTFC,0.16123760408395624
BFIN_STRA,0.1611774099604277
FEIM_VC,0.16115483255255883
EA_STRT,0.16112642591779722
ARAY_HBCP,0.16112576078015445
MSTR_TTWO,0.16112085054873676
ITIC_PWOD,0.16104880867719928
IDN_SMTC,0.16104785258796453
BOSC_DLTR,0.1610355133943837
CVBF_WILC,0.16098122522718103
PLXS_SSB,0.16092543307287388
FARO_PFC,0.16090888859376629
CHCO_MTCH,0.16086181821378015
BOSC_VC,0.16085206869749236
EBTC_FEIM,0.16081781360966527
CIVB_OFIX,0.16071903580033542
SCVL_UBOH,0.16066628580629524
BRKL_NVEC,0.16066239884520203
FANH_ITIC,0.16065864509316805
FBIZ_SBUX,0.16064056303120028
CCOI_LOPE,0.16061050369614802
BOOM_COHU,0.16058186467176264
LOPE_ULH,0.16055748144337664
CIVB_TREE,0.16054779709089456
DAKT_SBUX,0.16052908908469748
BOKF_DAKT,0.16052554242617864
SCOR_VLGEA,0.16051078727962986
AUB_NVEC,0.160470488131845
IEP_NXGN,0.16045222059092468
FEIM_HSIC,0.16041598391368428
TBBK_UBOH,0.16032305135501906
ARAY_FITB,0.16029620830296784
AUB_LKQ,0.16026601045524053
AXTI_SNFCA,0.16025080122086163
HFWA_OFIX,0.1602507292119913
EA_SBAC,0.16019692654422832
CHEF_ONB,0.16017048052888178
BRKL_SNFCA,0.16010538748037223
AXTI_NVDA,0.16010485190954277
FBIZ_OFLX,0.1600530156968189
CROX_EA,0.15999670109461792
NVDA_VLGEA,0.15997471813463998
BGFV_SCOR,0.15992454100190437
SBAC_TSBK,0.15990358375064978
HBNC_NTGR,0.15987741244855258
CWCO_FMNB,0.15986289979403723
MTCH_STRT,0.15985404419421206
INTC_NWFL,0.15982595029882324
EFSC_MTCH,0.15981039679825176
NVDA_SOHO,0.1597610940279719
LNT_URBN,0.15975645722914777
LNT_TBBK,0.15967330216931633
ONB_PNRG,0.1596151374111464
DORM_PWOD,0.1596028725982298
AZN_LMAT,0.15954629101880619
PFC_VLGEA,0.15949593128220543
IDN_WILC,0.15935303189573383
SOHO_WNEB,0.15932061350121787
CAR_LNT,0.15930337673345155
CONN_LARK,0.1592783680217568
CPHC_INTC,0.1592303085051766
STKL_WNEB,0.15922808278576334
FEIM_ICFI,0.15922458848612428
ITRI_PFC,0.15915557406472838
ATEC_CVBF,0.15901791368276852
LOPE_SNFCA,0.15901717225884088
ARAY_CBSH,0.15901123203047493
HBNC_SMTC,0.1589960841664728
DAKT_IDN,0.15898996192083342
FELE_UBOH,0.1589700777723397
AUB_SNFCA,0.15894047763799346
FEIM_IESC,0.1588746015763632
ITRI_NVDA,0.15880223405127397
FEIM_PCTI,0.158662301160521
CLMT_MORN,0.15865278460091917
MTSI_WTFC,0.15861257383818025
IDN_STRA,0.1585322747889845
SSB_TTMI,0.1584912922111077
GVP_ZEUS,0.15846344443851057
ESLT_HBNC,0.15843589744487513
LOPE_SBAC,0.15840920623826113
AGEN_AXTI,0.1583422454302244
DLHC_FANH,0.1583037733556985
ELTK_SSB,0.15830047849339232
PWOD_TRMK,0.15829910395198982
BOSC_NTGR,0.15817902380936522
BRKL_SCVL,0.15813155838335985
NATH_TREE,0.15808228474231517
PLCE_WNEB,0.15806144161490418
ARAY_UAL,0.15804560017387909
CONN_TTWO,0.15803200602808054
TATT_TREE,0.15799762474534837
CPHC_FEIM,0.15799442228996313
HBNC_VC,0.15797008994489986
HBNC_SHBI,0.15791002336690937
ARAY_NATH,0.15783191231760743
BRKL_FELE,0.15783007924260897
RBCAA_TSBK,0.1578291536036146
FEIM_GOOGL,0.15777410320190724
CVBF_ITRI,0.15777038581504063
CIVB_ORRF,0.15772905857644456
FANH_SGRP,0.1577082431144371
AXTI_ICFI,0.1577069153797847
SBUX_TATT,0.157687214749449
CVBF_FARO,0.1576808394309187
LPLA_PWOD,0.15763872269580514
AXTI_MORN,0.15761808515817063
ICFI_PEBO,0.15756001289735572
CWCO_NVDA,0.15749424622219366
SNFCA_TSBK,0.15746303775973872
NVEC_UBOH,0.1574435608426612
COHR_FEIM,0.15740905678705952
AXTI_COHR,0.15740014148081374
CHCO_MTSI,0.15739190936651862
CVBF_STKL,0.15738030610075063
FANH_TREE,0.15735684106292278
BOSC_TBBK,0.1571322527075766
ARAY_RBCAA,0.15707866719106836
HBNC_MDLZ,0.15703219560443651
FANH_NDSN,0.15702306220600806
SCOR_WILC,0.15698698490325472
CVBF_VLGEA,0.15694521272308257
ITIC_MTCH,0.15694477763711448
BRKL_CPHC,0.15686554056730426
ARAY_ITIC,0.15685554674006105
CALM_COHU,0.1568121959368412
CCOI_STRA,0.15680261133432827
ITRI_WNEB,0.15679020853779024
CRESY_TRST,0.1566964918006396
SSB_VC,0.1566956116014777
BOSC_NSIT,0.15658699528063286
ALLT_FEIM,0.15655326660138136
EA_INTU,0.15654140711351822
EXLS_STRA,0.15652662937359618
FMNB_MTCH,0.1564968999710766
CWCO_WIRE,0.15645599905046365
OCC_SSB,0.15644716181166757
TREE_URBN,0.15644715829121003
FKWL_FMNB,0.15642050629314452
NSYS_SLM,0.15635950440927715
LPLA_MTSI,0.15635894857827407
FEIM_INTU,0.15632932870058033
AZN_NTRS,0.15630201720817133
NVDA_SMIT,0.15628643763115427
LYTS_PEBO,0.15626879302353808
VLGEA_WNEB,0.15622959192162986
FNLC_STCN,0.15621656909099862
AXTI_WNEB,0.1561620719899003
LOPE_RBCAA,0.15615736028151989
PGC_SYPR,0.15610745629004796
NFLX_TREE,0.15609426163788484
NATH_SLM,0.15605177863890307
RICK_SSB,0.1560142334419358
DLTR_SSB,0.1559915487897663
EA_NSYS,0.15596886082176595
FITB_MTSI,0.15596782883320917
FNLC_MTSI,0.1559513369636482
FANH_FITB,0.15591423323325743
GLBZ_SYPR,0.1559037170605727
HBNC_UAL,0.15582232901464307
FBIZ_WERN,0.15580300192874794
BLKB_IEP,0.15578197062205995
FARO_ONB,0.15574252556729823
EA_ULH,0.1557075448423828
GVP_IEP,0.15569634569395693
ICFI_LNT,0.15566650801662948
NWFL_TREE,0.15565499991118958
DAKT_TREE,0.15554067099528784
FGBI_MTSI,0.1553743465611038
FEIM_HBCP,0.15531470105338563
SHBI_TREE,0.15530489717163967
DRRX_EA,0.15526038015015778
FEIM_MSFT,0.1552296054717257
FANH_NFLX,0.15521046792325238
NTGR_WNEB,0.15516404841393974
BRKL_INTU,0.15513992383783187
BRKL_CTAS,0.15513912765285404
ARAY_NDSN,0.15511407568742402
BRKL_INCY,0.15509927158651374
CWCO_PFC,0.1550806198031705
PSEC_SCOR,0.1550656783111431
AUB_STRT,0.1549990609269692
JVA_NSYS,0.15499026371443592
JAKK_ORRF,0.15495985701723852
ATEC_WNEB,0.15495492345704232
COHU_ORRF,0.1549484612454586
CLMT_TREE,0.15494276560266337
BRKL_STRT,0.15491004079660864
GVP_TRST,0.1548843662689673
SCVL_TREE,0.1548458583520029
JVA_SBAC,0.1548254531040345
STCN_STRT,0.15480539110880012
FGBI_TATT,0.15480424837128387
DRRX_LNT,0.15474501567881166
AGEN_NTRS,0.15470373316742575
GLBZ_PEBO,0.1546445613484238
LARK_SOHO,0.15456783279962177
CLMT_EBTC,0.15454878483471027
FMNB_PLCE,0.15449260176640628
FNLC_TREE,0.15440390625654585
EXTR_TTWO,0.15439809036285865
PFC_STGW,0.1543853835965307
ARAY_DLHC,0.15437457198592852
AUB_AXTI,0.1542567549146125
ARAY_THRM,0.15422121662883473
OFIX_TRST,0.15414946503665894
COHU_SYPR,0.1540819240344826
AXTI_THRM,0.1540553409626324
AXTI_HAIN,0.15402456242006834
CLMT_SBUX,0.15402259670694007
PRFT_STCN,0.1540034547415465
DLHC_PWOD,0.15395058268324605
FEIM_URBN,0.15391781744401292
NVDA_WILC,0.15391366448700355
NVDA_PSEC,0.15391303011742255
PWOD_RBCAA,0.1538487387802384
CHCO_PWOD,0.15377253364935345
FBIZ_FGBI,0.15376390760071637
ATEC_NVDA,0.15375122857175177
AOSL_BOSC,0.15373802790592725
CALM_HFWA,0.15372320062407768
IDN_SYPR,0.15358005160572155
MDLZ_ONB,0.15357130984880937
LARK_PLCE,0.15355236120461638
WILC_WNEB,0.15354643784128916
JAKK_SYPR,0.15354300658124953
FEIM_SBUX,0.1535427869136333
AVID_ORRF,0.15354036942069227
BOOM_HFWA,0.15347238754364717
AGEN_NATH,0.15341181535104678
ELTK_STRA,0.15332809805278977
CONN_HFWA,0.15329969470891838
HBNC_SMIT,0.1532569900087914
LMAT_MTCH,0.15323081090776425
CVBF_STGW,0.15321362048856024
AXTI_NWFL,0.15320980162735437
CROX_FEIM,0.15318699905263422
IEP_RRGB,0.15317268701724832
MTCH_WNEB,0.1531229511655997
AGEN_WIRE,0.15312188750760214
FMNB_VLGEA,0.15309015198193646
FANH_PRFT,0.15294386743286903
EML_MTSI,0.15292358403603515
BOSC_IMKTA,0.1529118453174987
NSYS_UBOH,0.15286404995843336
JVA_WDC,0.15278475815850864
LARK_MSTR,0.1527373257617874
CVBF_PLCE,0.1527121704117295
PFC_PSEC,0.15270801040842558
MORN_PWOD,0.15270656913482142
HOLI_SLM,0.15269470454543616
FELE_INTC,0.1526647286821684
JVA_SNFCA,0.15265924989361074
AUB_SBAC,0.15262341499229645
INTC_SBAC,0.15256063709464418
CVBF_PSEC,0.15253865437839773
CRESY_PGC,0.15253011674607778
BOSC_SMCI,0.15252656613081184
BGFV_ONB,0.15246529448038354
JVA_NVEC,0.15238607321988742
FARO_WIRE,0.15237152434349777
FMNB_GLBZ,0.15226464592392888
CROX_LOPE,0.1522543262304911
AGEN_CROX,0.15225283563963646
INTC_LKQ,0.15224062929621435
NVDA_STGW,0.15218573297449783
MTCH_UBOH,0.15218342303016752
FEIM_LNT,0.15205772337382226
BLKB_ZEUS,0.15203562541392518
ARAY_SGRP,0.15197249717224934
SLM_SNFCA,0.15197095138912262
MTSI_WDC,0.1518711545846391
AOSL_PEBO,0.15184819700175162
CROX_TSBK,0.1517868793288376
ORRF_PGC,0.15158391234677795
AXTI_CPHC,0.15153076204829544
FMNB_ITRI,0.15147290414302889
TATT_WERN,0.15132515127520524
FEIM_LKQ,0.15130801383939424
FANH_WDC,0.15128353869517916
FARO_FEIM,0.15126907191672825
CHCO_TREE,0.15120542978638554
BOOM_CIVB,0.15118786247831956
AGEN_ULH,0.15118174147111327
AXTI_CTAS,0.1511654470922858
GLBZ_OFIX,0.15115039741194503
AXTI_HBNC,0.15111676437691451
NDSN_NXGN,0.15107533113878277
INTC_STRT,0.1510577689891564
ARAY_SCOR,0.1510442419052101
BLKB_LARK,0.15092216778717568
CTAS_UBOH,0.15091621801383945
CPHC_PEBO,0.15090980982230315
PEBO_URBN,0.15087054323900206
DAKT_FGBI,0.1508646008579042
FMNB_STKL,0.1508194860105015
FKWL_SCOR,0.15081092080992184
DLHC_SLM,0.15081071697359155
BECN_PFC,0.15076711211176444
ARAY_TRMK,0.15073819399661786
BOSC_NWFL,0.15071095214029134
STRA_ULH,0.15064076570085005
BOSC_DRRX,0.15063970067698534
ARAY_STRT,0.1506130478025527
RBCAA_TATT,0.15059170255771892
AXTI_CAR,0.15057218339472242
SGRP_TRST,0.15056426241745463
GLBZ_HBIO,0.1505023524338657
BGFV_HBNC,0.1504670468193955
BOSC_COHR,0.15044632771380212
CVBF_CWCO,0.15036956670023505
WILC_ZEUS,0.15031829663801838
NVDA_PNRG,0.1503006918873298
CALM_FANH,0.15029209825677586
MTSI_NFLX,0.15027025681635628
AXTI_NTRS,0.1502615325075132
LKQ_UBOH,0.15025162118497856
LPLA_STCN,0.15023607002994027
BOSC_LSTR,0.1502024403675481
JVA_MTSI,0.15015844991791713
HBIO_IEP,0.1499753427190487
BOOM_TTWO,0.14994805533383043
BLKB_TTWO,0.1499468170661858
CALM_TREE,0.14991575751678105
STCN_WTFC,0.14990295065930426
COHU_PWOD,0.1498556991273129
CHEF_FMNB,0.14983531045709866
CHEF_NVDA,0.14980700458037555
EFSC_STCN,0.14974538556907552
BRKL_LKQ,0.14966995348052853
INCY_INTC,0.14964509998487316
BOSC_CAR,0.1495636887859014
PGC_SGRP,0.14954845250528848
PGC_RRGB,0.14951030822410802
ARAY_CHCO,0.14949182215555926
FANH_UAL,0.14946927055933995
NVDA_VC,0.1494434125490276
INTC_ULH,0.14943990507741403
EML_PWOD,0.14941226308622108
CTAS_INTC,0.1494090618166556
FANH_THRM,0.14940070458418817
STGW_WNEB,0.14938676817770122
BRKL_CAR,0.1493853566467665
SHBI_ZEUS,0.14935360994071484
PFC_SMTC,0.14920485592929236
CLMT_FGBI,0.14907633208654733
MTSI_NATH,0.14896043240912327
BOSC_ELTK,0.14895585343704681
AXTI_WIRE,0.14894926900260802
HBNC_PLXS,0.14894427169184454
CCOI_UBOH,0.1489377423806549
SLM_THRM,0.14888981083013753
EXTR_ZEUS,0.14887780332680212
CALM_CIVB,0.14885668983737815
TCX_ZEUS,0.14882581602299205
AZN_NDSN,0.14880995565319693
CROX_FANH,0.14879692745321615
AXTI_DLHC,0.1487365450204557
BFIN_NXGN,0.14872026188367798
CPHC_LNT,0.14870256581975022
FMNB_PSEC,0.14867141239732817
DORM_NXGN,0.14865216128514055
AXTI_WTFC,0.14863646935883082
INCY_PEBO,0.14863181698569666
NXGN_PRFT,0.14853005705964845
CROX_TREE,0.14851337802468403
MTSI_STRT,0.14842046699837494
ARAY_EML,0.14834152171212156
NVDA_STCN,0.1483256538453919
FEIM_ITIC,0.14831267319219302
AXTI_SCVL,0.1483081052186586
CIVB_GVP,0.14829231689481817
AXTI_INTU,0.14828239497987214
NWFL_STRA,0.14828037825197657
AZN_TRMK,0.1482447800513589
EXEL_FEIM,0.14822593993193975
AXTI_INCY,0.14822056386707708
PWOD_SLM,0.14819044494642222
DAKT_WERN,0.14813146833354332
AXTI_CIVB,0.14801837059406595
AXTI_CVBF,0.1479930889584758
CIVB_FEIM,0.14795958525572347
PFC_PNRG,0.14793974328163112
LPLA_TREE,0.147909881059152
HBIO_TREE,0.14788561125321947
CONN_WIRE,0.14784167323402825
AEP_BOSC,0.1478057724173779
BECN_CVBF,0.1477673433392208
AXTI_VICR,0.14775040528095665
FEIM_SSB,0.14774985768455953
NSIT_SSB,0.14772843437964786
FMNB_SMIT,0.14771572758166646
CLMT_IDN,0.14771176100722727
AVID_BRKL,0.1476905302239052
ORRF_TRST,0.14768123453619852
FEIM_SSNC,0.14767680825127746
BOKF_CLMT,0.14756030964972733
BOSC_WIRE,0.14755214052176016
NXGN_SSNC,0.14752097928048774
EXTR_IEP,0.14744569338407879
ONB_VC,0.14744097611243334
AXTI_CCOI,0.14743826042675445
CALM_TRST,0.14736861210495897
HBNC_TTMI,0.14733308150306773
FITB_PWOD,0.14731748961345179
AXTI_SBAC,0.14727507985293087
MTSI_SMIT,0.1472604106635978
LNT_LYTS,0.14723782565723245
FEIM_WERN,0.14722717856780135
ELTK_TREE,0.14722441148510337
INTU_UBOH,0.14720768388826283
CHEF_PFC,0.14717585887399365
NVDA_UAL,0.14708799212494417
EA_NVEC,0.14699932688745385
CVBF_SMTC,0.1469843834396683
AGEN_NFLX,0.14689557900973313
CRESY_MORN,0.14686572048831648
SHEN_SSB,0.1468584194481794
MDLZ_NVDA,0.14677366149752308
CROX_MTSI,0.14669420901337452
ONB_TTMI,0.1466600477677116
SNFCA_STRA,0.14665874062493733
LMAT_MTSI,0.146626153619844
KDP_TTWO,0.14655831881934545
DORM_SLM,0.14649257250443015
KDP_LARK,0.14647499222503754
FEIM_OFLX,0.14643824494825078
AGEN_GOOGL,0.14640100701443232
LNT_NWFL,0.14640040409448699
FMNB_VC,0.146292990986077
ARAY_FNLC,0.1462777463896745
AGEN_CCOI,0.14623958210112487
FGBI_MTCH,0.14621369240374207
COHU_HBIO,0.1462074739050648
CCOI_EA,0.14620593952439842
COHU_CONN,0.14618737965608258
CHEF_CVBF,0.14611292022375694
FEIM_FELE,0.14607878319472406
OFIX_PGC,0.14606271859372422
SOHO_TTWO,0.1460116657258478
ORRF_RBCAA,0.1460047861030995
ONB_PLXS,0.14598653444964338
AGEN_EXLS,0.14596960601416448
BECN_FMNB,0.14594597886019509
EA_RBCAA,0.1459210618644853
CAR_PEBO,0.1459195251986177
BOOM_TREE,0.14591049306186474
GLBZ_WIRE,0.1458985594665021
AVID_AZN,0.14588679655320216
PNRG_WNEB,0.14587194694337163
GLBZ_RRGB,0.1458207835245479
CHCO_STCN,0.1458071899116162
ITIC_STCN,0.14576871415248935
EML_FANH,0.14574892826303043
PLCE_ZEUS,0.14572844646848912
LARK_TREE,0.14567111224996251
SGRP_TTWO,0.14566590705107563
FNLC_TATT,0.14564203489137284
AUB_NSYS,0.1455820073105129
CLMT_IEP,0.14555612316961727
MTCH_TRMK,0.14542883300053278
UAL_WIRE,0.1454251300255155
GLBZ_INTC,0.14539156853065763
AXTI_TRMK,0.14538771502100045
ALLT_LARK,0.14529222485096052
CVBF_PNRG,0.14527074848072888
HBCP_PWOD,0.14526133485226836
AXTI_FELE,0.1452118848340288
MTSI_NSYS,0.14509863276825696
AXTI_LKQ,0.1450961466457397
CIVB_WDC,0.14508491119193284
MTCH_THRM,0.1450130259855437
BECN_NVDA,0.14495744002437091
ALLT_ZEUS,0.1449387160799947
NTGR_WIRE,0.14490743312630228
EXTR_SCOR,0.14490044401630045
FEIM_NTGR,0.14489719716380509
EFSC_PWOD,0.1448964341793157
HBCP_MTCH,0.14483113933360653
TATT_WTFC,0.14476210949468815
MORN_RRGB,0.14474799558724274
MTSI_THRM,0.14474717458938155
CHEF_WNEB,0.14472259737081739
FMNB_NTGR,0.1447101265066484
FEIM_KDP,0.14470279092342236
BOSC_SLM,0.14468319780847713
DAKT_OFLX,0.14452033741143466
SBAC_STRA,0.14449597936798414
AXTI_CHCO,0.14449464217837749
NXGN_TRMK,0.14446111409552376
GLBZ_STCN,0.14443243555154173
SBAC_UBOH,0.14438874102135196
SCOR_STKL,0.14436750426281283
HBIO_MORN,0.14433008702185054
OFLX_TATT,0.14431185992477064
PFC_SMIT,0.14425304057658284
AVID_NXGN,0.14424722903670234
FKWL_ZEUS,0.14423316009601836
PEBO_STRT,0.14418065014751913
ONB_RICK,0.1441309439517419
GVP_HFWA,0.14411527703938604
BRKL_CCOI,0.14406083952220375
ARAY_MSFT,0.14405264780026364
EXLS_TSBK,0.14405258926736272
GOOGL_NXGN,0.14399063768064624
ARAY_LPLA,0.14398238247334338
DORM_MTCH,0.14396877637846606
ALLT_TRST,0.1439658520958998
NWFL_SLM,0.14396213961384738
JVA_TBBK,0.14395079529156135
HBNC_RICK,0.14394608897145053
MSTR_TRST,0.14377356526441382
AUB_ULH,0.14377191416524684
LARK_SGRP,0.14377113959242802
CCOI_MTSI,0.14372896979110567
GLBZ_WNEB,0.1437104383536848
EXLS_SLM,0.14370845707384228
VC_WNEB,0.14367454588584683
NDSN_SLM,0.1436641367222952
FANH_TRMK,0.14365523518989787
BGFV_NVDA,0.14364705765196636
CLMT_OFLX,0.14364108509824636
UBOH_ULH,0.14363948974004206
BOSC_HSIC,0.14363118984262302
AUB_CCOI,0.1435925126319147
INCY_LNT,0.14358272741081726
NTGR_ONB,0.14355861645874113
BOKF_FBIZ,0.1434875369321712
COHU_SGRP,0.14344713678293589
AGEN_STRT,0.14343830563723795
LNT_SCVL,0.14340140120990705
CBSH_FEIM,0.14337693335049287
FKWL_WIRE,0.14335156707663055
HBIO_JAKK,0.14331579089175134
ESLT_PFC,0.14331299732888214
PRFT_SLM,0.1432932030336735
NSYS_STRA,0.14320381319540065
UAL_WNEB,0.1431802427554233
AZN_DORM,0.14314148624653897
JVA_LKQ,0.14307440688913584
HBCP_TATT,0.1429780535384924
DAKT_WTFC,0.14295517772954852
CTAS_PEBO,0.14289684197189823
AXTI_PFC,0.14284637220275972
FMNB_PNRG,0.14284587942636576
PEBO_SNFCA,0.14284161272059134
FEIM_RBCAA,0.14279189849972013
INTC_INTU,0.14278263620989984
CRESY_JAKK,0.1427627276018689
BECN_WNEB,0.14274353009573384
DLTR_HBNC,0.1427262071874635
FMNB_STGW,0.14270422819011894
PSEC_WNEB,0.14268183448963673
