CIVB,CCOI,FCCO,IMKTA,AROW,FNLC,ONB,NSIT,ESLT,PFC,SBUX,CSWC,EXLS,ECPG,CHI,BRKL,HBNC,LMAT,GOOGL,INTU,EBTC,CGO,CBSH,TRMK,FELE,NFLX,ARWR,DHIL,EFSC,HSKA,AUB,CPSS
1.039216111637917,3.8377604548536635,1.6856709380398331,1.7812667847091355,1.3634474556756773,1.32670210167816,1.204594649278519,3.7104247008283986,1.0037293711105155,3.4474160805788068,6.0899563384797215,1.5780106562329825,3.8075473187415962,5.617870332933854,1.9965196985557865,1.1044882867995607,4.206835130025935,2.962776928501109,2.3667031998670756,2.894056108717471,1.8585778594769347,2.181154888254501,1.3817935834604564,1.3540724205175136,2.655789233668194,5.204205740750045,0.24816091577290755,2.3794512173121714,1.4414736802028594,3.07983258567132,1.2786383302523863,15.56603857612818
1.1011879921428265,4.0301075745001596,1.6726039194388669,1.8609732208566554,1.3859461214684687,1.37875951036034,1.2269019751997197,3.980695274626454,1.0855292736874846,3.569883567546739,6.323115577538313,1.6032321793121627,4.135849290184388,5.722433283594808,2.062497209309248,1.1117870064285884,4.192313439114593,3.0264785608682305,2.345995899696102,2.947475237509322,1.982561064646708,2.2279469912419265,1.4900204529551395,1.4775457046560247,2.740275272147751,5.237410337724211,0.2505747258104067,2.4679437787390306,1.4839776434474357,3.540475042514352,1.3779700530865786,22.09434088730403
1.1517019465551743,4.372055348301563,1.6727206507936885,1.8612963766917876,1.3606346020723041,1.322903145143851,1.0868122678114718,3.498069776007118,1.0776567194906017,3.465788253473781,6.75501912466443,1.6407335158482093,4.103144618175786,5.416349530687099,2.1046411874533852,1.0217735855946823,4.023615185922044,2.9581397313813302,2.4357369897753567,2.684316723991449,1.8854796554543856,2.2020332295264278,1.4637451066480291,1.4503699441083262,2.6423205928534013,5.978694218759697,0.23678160780943086,2.3943586310299345,1.4881176056131287,3.1750066440020275,1.332178707315564,17.396227857997886
1.18045476192235,4.215623484052714,1.8773515068119468,1.9224089992674147,1.3994002334738176,1.2338837825660443,1.2009264432920304,3.716216339368883,1.1241541797138461,3.3762575163211896,7.034030042871289,1.9281339905360815,3.689308255017077,6.78136817810139,2.110289338817144,1.041777022887144,4.08198841284366,3.217531764452586,2.573538450593049,2.63030674346924,1.949460952216611,2.212633046556444,1.588186616421253,1.519158135841215,2.7663466841605198,6.260376736721708,0.2528735742431635,2.5941796322205875,1.5802188912823298,2.855221749921216,1.4195992790457657,14.660378113893012
1.1517019465551743,4.316835383291349,1.7271632280637996,2.2043969551407323,1.4062186499768816,1.3530920729365148,1.2431744339765098,3.4247104940171202,1.0977979472118153,3.466965734494192,7.298056559560118,1.9272952364612006,3.7182390157409047,6.294676648215668,2.1074765292571884,1.0663476867996098,4.276374164857827,3.2077223291917947,2.6005670901305873,2.747328681449748,2.177978059782378,2.0716230662806727,1.5975351064129635,1.464923781471946,2.7532551853566485,5.840896563648024,0.22988506251116045,2.7147055639965845,1.657115812978892,2.6229969967658597,1.4600166618289154,13.849057639269072
1.087579975035605,4.388909914292421,2.0445834673822874,2.5010874144439987,1.4914439239746695,1.4010825184232722,1.2953104823010695,4.140926925439512,1.1585980427706208,4.058886665480776,7.941968095131588,2.0272735721443507,3.5220126631157993,7.387832494184582,2.1458853228684496,1.2113117708598333,5.022278332458815,3.349961370904199,2.62236723431215,2.8847951050915674,2.3688009540068857,2.1452230125674983,1.6738355802544258,1.6073640781443872,3.0486270992796936,6.764803326703177,0.4333333406411827,3.283718925766608,1.9239577675924022,2.6268040462335405,1.5670901097180352,12.264151605434325
1.09239958628935,4.75848664994827,1.9917232610333448,2.1961409659118027,1.4566967065783996,1.2742810945723113,1.1900445542972304,3.689189429274691,1.180885776272026,3.7830864726175055,7.878554998250884,1.8440949350878633,3.410063051669116,8.150189556360155,2.097362032383589,1.1213341312742766,4.542469633886668,3.4186284673442935,2.501698478618847,2.8671937054068954,2.200836056892484,2.072879218662976,1.5843294201371647,1.4951666366410548,2.946616413358716,7.85583842909624,0.47701151567243194,3.479733646564546,1.7162987745134017,1.9986552249448513,1.5263048894602387,11.018868807245767
1.1213156641994324,4.967987938171606,1.9690678860064643,2.524814761047013,1.4858304343682727,1.3032421345174277,1.286045692955892,3.6505792420995307,1.4044038524099771,3.610215150459467,8.599159064877501,1.913451520418541,3.5823899654745897,8.701520620939858,2.1545002885780957,1.1647001854811485,4.914890970690947,3.3004043443284177,2.5873926236856715,2.9926581828685164,2.2399250812919034,2.1342161740951715,1.615609997494488,1.5396728500554497,3.230292945921988,8.555893549044931,0.6540230094213159,3.3921926051242166,1.7602884957651999,2.208038225884451,1.6675900187057713,11.18867952537606
1.0586538919181394,5.411642429962247,1.9900435951494448,2.282207346073316,1.5104088977434815,1.3787515832385673,1.3168383070246235,4.067567643449514,1.4072927110979054,3.9852828669514446,9.05497331795983,1.8385018425548103,3.6364780554736167,9.287071549140515,2.2534995262027255,1.0977920349631105,4.569689308816429,3.960485160713373,3.0442797698678548,3.2320996709119516,2.314549863686682,2.22846781178274,1.6967406841797021,1.633496504381839,3.103212004326407,8.923076638894882,0.8045977187890616,3.497496021135089,1.8779883735651586,2.31082620162041,1.7211070338498873,12.679245571599576
1.086130155031156,6.070223140662058,1.9178868935323032,2.3228822891529237,1.6385680863789776,1.4215157239706253,1.4174197429202435,4.646718241792716,1.4623695200552087,4.183855363387614,9.130091485727219,1.9249569200241696,3.3157234267642286,9.06653926835415,2.292677723590143,1.143568779133162,4.950672946502089,4.073131631964988,3.129973689791702,3.359736436110653,2.4387518958383567,2.2319200971009776,1.7553643191685933,1.7007689204014085,3.655791136678341,10.12174858801311,0.9459769796169101,3.940907542003584,2.0373526627132077,2.9770446099353607,1.8522314421123216,13.90566091208157
1.0538049195885222,6.288074890704931,1.974852698703491,2.396273054624108,1.5683022232503108,1.379543479388609,1.4010121991165179,4.384169852715307,1.6036933294222961,4.024246963536819,8.786004174629056,1.9563754634361037,3.474214025394608,9.555132344969005,2.334641443783499,1.1948669711320654,5.354629388881573,3.959438957402115,3.3105189950878304,3.4543314031110857,2.523379715230998,2.288834440235037,1.747194054862136,1.6274024191862166,3.6672929300059027,10.187327288364518,1.2471265079701415,3.8484888331201916,2.1328980492029475,3.3196712562319286,1.7804675955750542,17.71698273624471
1.1848860402203727,6.437455926674639,2.0546815770914546,2.4182294677208334,1.4720546827211365,1.3611175842795848,1.2761337548493088,4.073359281989998,1.4996157049239827,3.9855083504277338,7.971177158621103,1.9171027504046907,3.1635220404936124,9.047528152428335,2.4156322506280086,1.1135406969941541,4.705646687492636,3.9396673679622607,3.488524012173931,3.3235742786308906,2.4649742874780407,2.2839363373703248,1.69117196357616,1.440651396670625,3.2729608554272813,11.326231775689886,1.7632184469994392,3.7249098992555414,1.9448847539852625,3.327284992107071,1.6555978675889724,16.0566050721981
1.441692877348968,5.965966863411723,2.1081488316863815,2.0890378326540966,1.5567336942321977,1.3114478713055095,1.289136490647827,4.436293494937563,1.524446264685233,4.311682419138108,7.983339597796679,1.9457156559967574,3.520754772660232,9.243345402329068,2.5036775102573388,1.153484688286783,4.595721398218011,4.048415308339693,3.5909669935892787,3.5459011942033327,2.309217292028756,2.4794953465177807,1.7374676770560935,1.4776276427289279,3.588426999492761,12.330659104544662,2.234482868994414,3.8162922992427126,1.9553297841499575,3.6965604400870764,1.8260617631411697,14.698113928998943
1.5002054807777991,5.586013394449851,2.134882232979286,2.119288381203715,1.57640927983762,1.305840248678473,1.3699947997611004,4.847490625961096,1.6169532644482922,4.2259781996504415,8.255601792807465,1.947960104088184,3.888050388553317,8.68821269474627,2.464927218785194,1.1901236221660658,4.709873883871931,4.006495802099374,3.2922045144769188,3.526845332379493,2.439972601624284,2.4663530679620544,1.8150841853169863,1.55233644999446,3.5003435798319678,9.740730834365293,1.8873563719860464,4.274508404725729,2.102097354534245,4.012538284700207,1.8347231720831743,12.90566136192797
1.433575007403386,5.419359794914573,2.1447247315320093,2.059824347509333,1.4923420533514553,1.2916389265977668,1.297406141747083,5.0424713715889915,1.5675766118902819,4.210396187673603,7.9450878550488095,1.969279563555708,3.559748417110525,8.216729912555683,2.4715314401287274,1.1471677013069816,4.2464684123190235,4.0760015405717684,3.1568553109652284,3.4457607611058165,2.190457245025958,2.4667760212781555,1.7001260777239033,1.400471387688891,3.183402775903601,8.910902223417555,1.255057461071178,3.8608459648095956,1.8716729846167395,4.381813732680212,1.8469931406158417,13.169812067669493
1.423767379489381,5.7920071181597805,2.073682458396233,2.349221367380057,1.5578694785609621,1.310287946869632,1.253219912602245,5.24710447990366,1.6652912443438888,4.42325692551112,8.270169480995618,2.033964022936202,3.564779978932794,8.230037838749272,2.5013602033441984,1.140371311102725,4.514128251039603,3.75485149889223,3.3738715271132933,3.6067903367055396,2.360408742362942,2.4818910072064226,1.6973895104269519,1.4314027743036226,3.1600545714109747,11.561427710113403,1.44597703442578,3.9678391456164332,1.8297774986789184,4.1153264419662765,1.8121423890024713,13.849057639269072
1.4728064541255164,5.457153102118163,2.044880663377622,2.360868615213999,1.5614806392212301,1.4156946519323235,1.3226890213178906,5.9343630868376644,1.6412728883995362,4.496899750026732,8.737653231875495,2.026087318697331,3.7044027005658107,8.63498026474433,2.5568184637061364,1.1952211809269406,4.639463535661808,4.123853993104426,3.450715301752378,3.6631949503151255,2.490803746863591,2.5088196672153997,1.8275498041545155,1.5266244085341099,3.32754541447215,12.191477539729219,1.6448276704991587,4.153532069450736,1.8970882078795173,4.0924845082204095,1.8614921429085571,14.377359050752121
1.4597848169762375,5.4824259133190525,2.0564005677686534,2.2106511570313025,1.5289747632342179,1.3464072943509349,1.2393261146207741,5.071428827863345,1.6743648429211857,4.2321001548720645,8.771528976472657,1.971511578753677,3.5283018754755626,8.076045188930852,2.456691166864289,1.1518516059107347,4.556119713331043,4.044069116856279,3.4204972868019836,3.737442496121889,2.367652252986211,2.404965851261354,1.7709539739994913,1.4239838401134992,3.0239170315256123,11.696735362180917,1.454022976535994,4.1554832166066,1.8330123135807181,4.987120801753145,1.7330376682531725,13.698114378845343
1.4795120002176834,5.521735760912618,2.0834336511070437,2.2755635783411274,1.6175424106845901,1.3849704102693532,1.2226617072917756,5.065637189322861,1.5987225223842245,4.395120372008316,8.815772751991982,2.059283144229024,3.430188819122046,8.439163014843595,2.5813905991344313,1.178187914764645,4.733490858326397,3.657070456230056,3.437081768777262,3.7926127356294033,2.4088656992292043,2.478786567799274,1.813006916394215,1.4819864022116673,3.1397193509835795,13.216380525664025,1.6747126453161272,4.266052765561671,1.8319616409300414,5.287870811555771,1.7254806737397057,13.490566945916317
1.6406142598890956,5.3544590060740695,2.054470488833171,2.135820717490943,1.5538253623446137,1.3677403447948244,1.2114529766882687,4.368725851488049,1.6657941248595933,4.254916953982351,8.549521392671194,2.0125842639354086,3.070440306044292,8.42395426714846,2.517193342362768,1.1009294035970063,4.923686078875919,3.4466626225892405,3.472788769508076,3.9964229110141742,2.2886056467065097,2.3942979444374006,1.7633719312908156,1.4382884033013965,2.8733878909042345,12.484228010391513,1.6977012392614352,4.001661301379474,1.76167425524029,5.021383157781615,1.686779444902763,12.09433998761123
1.6653639637302817,5.407032707519415,2.0622269653045713,2.441894752591596,1.6976172873795898,1.4698569445958305,1.359031527086924,4.3918920374359525,1.6263554039574741,4.825180433592505,8.560851929747976,2.0626597626809295,3.520754772660232,8.652090559168599,2.565091724837065,1.2348440416565785,5.527595974699122,3.667089551998922,3.351561884374672,4.025039622900781,2.8583270381901604,2.366863826765908,1.7874635049161622,1.5188178018877367,3.088437033546263,10.868013583446874,0.7494253015940283,4.357435967335223,1.9860990572615447,5.325940217051922,1.6415072929777679,13.320755328093222
1.7149280779875058,5.692605939225864,2.083587108202734,2.4636811876955305,1.6034085475961057,1.4515768852123623,1.3363743107485504,4.523166231974657,1.564098105659454,4.763026622916827,9.238993924433993,2.1010228541447535,3.525786334482501,8.157794292821515,2.577329627296015,1.2352019360193616,5.237460245209285,3.7003591846620347,3.240663658456303,4.293040261344198,2.8549675658613314,2.492978453373522,1.7844348321212218,1.4709618782722642,3.114140126595155,9.590204608796139,0.6689655516386701,4.412395617435647,2.001901806945953,5.935054335592536,1.6933135662032588,13.811321824163139
1.6984065818929497,5.687785184493962,2.196213768220346,3.3669102457891658,1.720441031842415,1.5205993836662821,1.4003698026867544,4.9980695458733475,1.638553996421378,5.3950355200532965,9.334558487462742,2.13882273553495,3.611320726198418,8.441064561572729,2.457471733403452,1.3027419489939533,5.647437185809814,3.851394783586206,3.1319490942723176,4.216206963265708,3.0833171779673014,2.348269433400927,1.8123549707900073,1.546589933207889,3.1116523733304544,9.452407692557772,0.8482758938203109,4.6232882863018805,2.0846329319936587,6.9020223906498925,1.7697476317418304,13.886793454375004
1.6918712178329076,5.956184364495693,2.1496344545758523,3.8873105202443297,1.6002795748962884,1.3936733407980397,1.2620266959853847,4.56949823565643,1.6652604040742758,4.824802393988027,9.957999234797443,2.4547663362003584,3.69559746737684,7.076045551544644,2.457471733403452,1.2468915142845376,4.835104837436189,4.002430120106738,3.1726137433577195,3.981920802354453,2.4971815126921406,2.3109683648937747,1.6669168465217332,1.346175854988798,2.8363867996144156,12.22468176726673,0.7252873656456469,4.356019611694856,2.019124719270176,7.572047848432524,1.4698903649492558,10.56603812628178
1.7782079289678898,5.901540558304674,2.302062099498733,3.941086418293901,1.6865756536891316,1.3953543569151605,1.3374124575958357,5.0772200981897955,1.734320398410253,5.097991787789301,10.674872192560688,2.7475780723544667,4.389937404175222,7.598859217008037,2.546627894669822,1.2682599611679295,4.882634192283481,3.8362916172992487,3.3206355696184864,4.477711430535559,2.603715375569894,2.452053073244229,1.7302596229655527,1.467111732470462,3.0323781606403526,13.140841074262678,0.8655172844704219,4.713049474228582,2.1258396665737016,8.184969016440819,1.618607380670655,13.132076252563563
1.832998501743571,5.7339980925753915,2.278612092441741,4.509828038601212,1.7150012131624643,1.466802787782207,1.3469040519686475,5.505791776620747,1.9579177616592618,5.22699474775268,10.813027907024903,2.6189439375968213,4.679245491249648,7.906843791417294,2.520332145946098,1.3167368385801443,5.083378177057705,4.240113500070291,3.2738328475498366,4.446983002149432,2.609856031956615,2.4360252288808075,1.7731146857208873,1.545400179807675,3.170364734384764,11.529883730896431,0.7775862085975167,5.358782166667335,2.1887153491324898,9.814349156465886,1.6437700617097426,13.18867952537606
1.8680629198505279,5.678817893820934,2.403737934605355,3.827163609846351,1.646148790643092,1.419157405243208,1.296597294901544,5.525096870208327,2.1040624345147725,5.574186083983725,11.32228310372916,2.686081873089997,4.330817752353926,7.688212332132477,2.542555346632732,1.411070292467081,5.074684717132047,4.58418056361809,3.238833921481837,4.613392507544834,2.635647520079239,2.5266053283203567,1.7894552143338016,1.5148481302982066,3.005777884807682,15.39845073045015,0.7931034766252776,6.102312351920078,2.174943532938966,10.693757252127895,1.6104662479801861,12.056604172505297
1.7429694015511437,5.165657861528927,2.4174957361414853,4.468985884612416,1.6587821514072005,1.451488404544339,1.3031335330342295,5.662162335073482,1.9801584292268173,5.6522963984237835,11.903540265592495,2.8216047632901415,4.515723570715072,7.549429155236778,2.5432989106797046,1.4456525005401986,5.215950161947885,5.150819181522375,3.2184722157806314,4.789044581841665,2.546692101787455,2.5248953072001923,1.8690597556273478,1.5325123117459014,2.9331828917311786,17.26784748472749,0.7241379688337034,6.407093003211155,2.237448120027596,12.068070886781848,1.6118080700186481,11.113207895164196
1.8013467009137747,5.563523317373358,2.3958759140048134,4.367499535772313,1.7238326376993698,1.6539820672184953,1.3845198261929748,5.774131436024606,2.131598882707665,6.009368010615857,12.28382980131731,2.8227352241277703,4.349685869269362,8.125475250702111,2.423077193400244,1.4919031620224872,5.454817609562329,6.126123128578243,3.187309726041523,4.633623677108653,2.8963832442379838,2.471501339178308,1.9694247315319864,1.6051218687290736,2.694794886646336,18.17764287593135,0.8218391094391726,6.6870892348151685,2.418727110427737,11.30287137066851,1.7333836772165725,11.792453466763774
1.7581758206677849,5.2264884837149275,2.435343090176158,4.2458806772279,1.756356975838021,1.6359106776581651,1.377817494069387,5.210424838908661,2.243272419581408,6.156678888567505,13.271210692609952,2.7763782484042383,4.876729734330321,8.176805408747333,2.2862066285313607,1.4892599348846784,5.3018408544475175,7.233494827466655,3.880557147816721,4.875302162534263,2.7147413794861377,2.4788313287780186,1.9828996851566179,1.544721084608452,2.4055603534478047,22.140841074262678,0.7103448234282926,6.446949804163677,2.5631926503831135,12.848497874645473,1.8407882509932423,11.396226958305087
1.669345849255561,4.619399199658914,2.411622329657256,4.559643844716407,1.755719850604993,1.5963248464557314,1.3329250684424863,4.8861004449222225,2.1001728781232822,6.067268777190691,12.56809638935051,2.5632448857292762,4.550943543798664,7.724334467710149,2.137897952501203,1.4053896713046097,5.164158436250333,6.7346791534937305,3.823425766533037,3.952513278409768,2.7207096182123114,2.265610320212645,1.8868912254605479,1.4947637089197927,2.449660710590909,22.280298977694894,0.6816091906143976,6.521637007252158,2.539823039294836,12.848497874645473,1.7725947190517262,10.811321374316739
1.6978382487109411,4.517928819757864,2.4472042614515663,4.388082684806349,1.7527593902892522,1.6436548927536199,1.3454816791080728,4.990347729366736,2.0413487462567335,5.885363530511472,13.057405246789259,2.679705042035613,4.645283168703551,7.034220226234745,2.0132140240685708,1.350772911810031,5.223388668290803,6.2099652899025575,3.7676522225439264,4.090791394256774,2.606363519573237,2.103715170719037,1.9281852728696491,1.5038498705779488,2.277372897952292,20.000554154980154,0.6620690063403997,6.230923297105952,2.6814535291225083,11.603621017410916,1.8026386881678105,9.396226958305087
1.7584832704049425,5.110114795690693,2.6054386415137154,4.597195936300549,1.8118408095544893,1.8395361701160333,1.3522424649108622,4.903474992329642,2.175960999487108,6.165464860105144,14.373711182216352,2.3022733234864816,5.567295519925856,7.737642393903737,2.1393075614075996,1.511959657092822,5.7402274402158815,6.78562114647955,4.35206688007219,4.50576983362379,2.886016808190486,2.276180170146722,1.9277621543794268,1.5596685707177076,2.756599985191121,20.99225217450414,0.5919540469280121,6.700151938519021,3.0212967057364297,11.710216224144666,1.8815040168970718,10.226415790328392
1.8140680883349474,5.640309697792272,2.688908001341111,5.014201364824458,1.868953113646399,1.9318168438514387,1.4362905390225238,5.1698844737673735,2.4290585766041803,6.719078040639258,14.148302811093494,2.4100724153879436,5.883019066649121,6.268060795828491,2.0736361997654993,1.5763904679081915,6.054731327777406,7.882740210359814,4.502331805813282,4.6338697242475595,3.059747711897402,2.243367338084509,2.0502361297514353,1.6538459270133077,2.735067425379512,23.887936563293366,0.7264368172664603,7.3746892075544315,3.121438125678889,13.244422305839025,2.0315423791525813,8.830188832023305
2.161048680383276,5.83022384560932,2.9651517920071,4.057756940759804,1.7994141524881415,1.7820772439729102,1.3204137237357936,4.849421172141257,2.42713474217362,6.112372962284242,13.834868322716778,2.13749599039186,5.6515725010223505,5.528516855195621,2.0943470527825045,1.5441642544346437,6.149301768120796,8.812526047661292,4.591805876321758,4.462759740329976,2.8548497143119524,2.2301869368307843,1.8993258735397092,1.509093749972969,2.2670618699738907,22.154399399443776,0.7068965781835924,6.471490079898013,3.0288582919883744,14.725330421106287,1.9097248543217475,9.792453466763774
1.9087267008408395,5.615099247310638,2.6809110560187333,3.5464647196346424,1.8225939268752185,1.682516324916401,1.1996679070648282,4.561776050935784,2.3556921068587724,6.298429943180726,14.005413843026249,2.194475164052029,5.491824011936404,4.357414273566723,1.8999171474923473,1.4985106567120012,5.676196787154879,7.458720069830856,4.493478733669817,4.430780384211636,2.959797503473843,2.0583320902362363,1.8363723482819974,1.4173949810649922,2.2880301007764974,17.788599480424292,0.400000010961774,5.788388529644047,3.03313139440155,14.222811509299424,1.7379712725967937,8.377359050752121
1.6582907496434358,6.168035025033536,2.648924404752017,3.118411116876967,1.7331860705237903,1.6605049226843334,1.0994740238146468,5.038610279228669,2.2743573399899217,6.376791364219379,13.459261221896227,2.155975310760172,5.923270601554981,4.420151898917779,1.8714215075848908,1.4232709612407202,5.351149500965919,7.525132856602775,4.233023881816147,4.48320159245922,2.856112329121406,1.9900027491965546,1.8966467915352685,1.448124589277546,2.512650692453492,18.092696089586912,0.44827588285853687,5.78667671572263,2.962617521210698,12.395469879798023,1.7374939317640739,8.283019063140891
1.7445894970943288,6.623731913979262,2.8828294053175934,3.4669557346671205,1.7766497765129394,1.7177336125700837,1.2009485416341676,5.528957594354616,2.587998739231366,6.249873338007911,13.803776426437997,2.1420624367476546,6.515723330796999,4.893535865223705,2.048713677609482,1.4909813650112285,5.46613067330868,7.953437523759829,4.502626743113214,4.825101398038715,3.2971569860689764,2.2039181219279578,2.0171123466487915,1.5242376672781093,2.707938804729707,19.801052451138307,0.5540230203830899,6.072928885557021,2.8982221361888265,10.849842649700621,1.8802493285026778,7.981132542293434
1.9617542999716395,6.567728824864213,2.9230699690904864,3.3500306405096887,1.8829676967551774,1.7671855628460464,1.3201570978271033,4.770270251610775,2.7593546420417088,6.4402495889213505,13.00144979395241,2.193027353608896,6.0867925220895565,5.351710721220703,2.1045930221981877,1.5410869033180026,5.428718748283661,8.496650319138586,4.1778994250298656,4.69375661968853,3.032027002349507,2.212287855957653,2.1010283962862273,1.6221909375705015,2.6591163874085777,17.43801887377975,0.6655172515850999,6.00102307942095,2.9335924885506266,11.64930488490265,2.016134697428872,7.452830680963985
1.9753537144706437,6.823793235353196,2.9130181903159533,3.4624106021994163,1.943147614042928,1.7938932018519156,1.3095272012176424,5.239382295183015,2.6055392576493936,6.606331966274058,12.7360227139256,2.1420624367476546,6.515723330796999,5.112166961894729,2.1343269019280986,1.587666555774819,5.4954643935611935,7.180675598842826,4.419703882950868,4.962197810425006,2.9400586346616735,2.249110209590438,2.195714248632134,1.6554695904771288,2.8183895136528867,19.86690675123318,0.7045977297508356,6.172225318008523,3.0654272506091655,13.807852556887905,2.0869097665269343,7.377359050752121
2.2269480255658296,6.864921033479798,2.812499498552384,3.4642685011903893,2.042969571930579,1.9176408186152134,1.2468375312064828,5.019305185641088,2.5204610804428156,6.357590973171113,13.25344447552149,2.1203407731767783,6.5924529691600915,4.473383966305926,2.186249667184288,1.5057573011145982,5.593359715677001,7.334877097679295,4.152225470785222,5.192488150751652,3.031027373694395,2.2284643978097844,2.159418970748119,1.6601461941927609,2.7905263310863972,17.7188720064548,0.61149428601088,6.451630232157246,3.00021329962129,14.150478295533924,1.9000573494522757,7.113207895164196
2.3491991299022827,7.322468860875269,3.0316084326369115,3.622153943336255,2.1306501310948516,1.984232022191278,1.3095272012176424,5.135135378952536,2.7884418494633505,6.822341588741988,13.469230834220067,2.269245342016466,6.227672894260068,4.640684179704143,2.3392992100071277,1.554902559145298,6.159975729615034,8.840913923012478,4.670479387935308,5.177238118984672,2.9905964167362984,2.3625106319178593,2.131917828562147,1.7436544584966753,3.269264171716564,17.674322379290267,0.6850574906679677,6.539628291834207,3.0938018341015177,16.198624437438188,2.063841900963864,8.0
2.458464410121492,6.1535641749417005,3.049797957574198,3.528873183273731,2.2034722782195573,2.02562698578772,1.4222898135790987,5.907336176743473,2.7016840283191925,7.481668676275009,13.092377658905784,2.314226618078919,6.437736041896414,4.098859035701141,2.399383195328508,1.6431777645988517,6.269656288036589,9.471997825198635,4.66168530325183,5.198695385835491,3.1542643732305127,2.387419168263252,2.284745820869367,1.910178729583993,3.2379717648654505,18.87520725396258,0.7965517218699778,6.483473579134311,3.313251594472008,20.774593336247495,2.1554269377178454,7.2452832480349585
2.4209041135521843,6.3734566569277,3.1831885604628303,3.688386065876157,2.2313383620976373,2.157008537393574,1.412245285419692,6.283783844738134,2.665795160540289,7.341868920975827,12.605748979639934,2.2969815732086065,6.269182559539568,4.273763985560719,2.3613607573479922,1.6775827858952448,6.5763103067981445,10.224398277293865,4.745552413059913,5.131524140694946,3.5569633987261766,2.404066838383184,2.2307138793225514,1.8562949317684683,3.446217127229722,19.088268760732134,0.8448275937667407,6.327335303055207,3.3734509401696857,20.72129609594084,2.0733302677203764,8.660378113893012
2.526888807829047,6.389040510291439,3.0987726935415467,3.7002121859001873,2.1477399294619106,2.1506481879240793,1.476529837930046,5.557915418843003,2.7487016304030742,6.493212188525079,12.35661234168943,2.2547919479608813,5.538364759202028,3.773764166867615,2.281662970551804,1.7615306710392389,6.525133240076272,10.791275157702948,4.780020001702081,5.088101711523086,3.3155975189576803,2.3236317389099694,2.2560731373344804,1.8643772340804823,3.085595666396093,24.18622119502413,0.6666667032059133,6.232147624908296,3.573158788494848,18.806394507044093,2.163171909989322,8.452830680963984
3.257182733705047,6.551463974370648,3.413730387183101,4.299741564273868,2.5891055386183415,2.6367481547584006,1.7256544287394404,6.7606180730310195,2.8206844307386807,7.655145886725104,13.560034701548451,2.3282325833812,5.982390253376277,5.218631096671024,2.304540226463521,2.0651669056040722,7.688406650866473,11.70483762757983,4.579234342769376,5.3192528406170405,4.027297681552034,2.2324276410802986,2.491793361763301,2.2861194152263744,3.3147876344476668,22.661870886322863,0.16551725158509992,7.368152243197845,4.145296032351819,25.16782821733075,2.6367578779728493,9.52830276102225
3.3308984835191326,7.23372549037329,3.6677287750925798,4.50582841690107,2.770376898490656,3.0074553414520273,1.836986826893112,7.806949800552266,2.8455400769879,8.391059304223823,12.986943088202775,2.551124679542171,6.34465406752902,5.446767751304956,2.395945891193655,2.2730697142355574,9.450194551340308,13.083395091123272,4.677030598281439,5.362768195849008,4.794462608537163,2.2968036014380036,2.628181006034953,2.4176849097356192,3.30205511255786,23.978971665686426,0.17816091796526234,7.4132559342214455,4.654416999383495,27.25784972501819,2.7880992760691505,9.660377664046612
3.522781903964783,7.312448668203241,4.082107456353717,4.253027263580624,2.4146742249267463,2.4802462537063668,1.7965025452894234,7.167954111694229,3.0720328582359113,8.01400678125787,12.916768563451306,2.626947612760127,5.779874448473335,5.884030307260797,2.5692909909060693,2.182978589958439,8.68430860143248,11.725489843634326,4.840751419188756,5.56488425767644,4.290252896345976,2.4254950189660422,2.569988956362313,2.280016208325899,3.4336486102143895,27.254290637293003,0.22298851721289004,7.125013730591759,4.508288869154215,30.31103514277706,2.8676694311904893,9.018868807245767
3.7703571139034886,7.251219027791868,4.133133861709393,4.403412327970165,2.4041484454732567,2.490351002460322,1.8702310500478738,8.17760656643451,3.295452889934645,8.169441371586027,13.36267113752639,2.6000939615923055,5.617610178476254,6.330798058565754,2.6301222611954245,2.209711030802087,8.789346725864108,11.431191566399503,4.986766546095097,5.886820385306433,4.247374621175124,2.576930893316285,2.683189751932024,2.2560659140683503,3.5655479735017948,27.529331792536198,0.2597701195414339,7.065814635006795,4.7572462239086395,35.30576786510425,2.8443697504459964,9.754717651657842
3.809899563613997,7.612160611388107,4.490317795180882,4.055650004244509,2.33526217567588,2.5032118249341786,1.7683111199451675,7.93243272476452,3.1862543997729786,8.229278063601518,13.719824952451168,2.7463524998818873,5.957232924101078,5.855512908144487,2.6578474637375575,2.181828349736893,8.884218832009335,12.745782369899784,5.003705403116249,5.4433373472751265,4.455000924318983,2.6656543604637655,2.562976419109671,2.170711919968678,3.6634090592971043,28.629496413508967,0.21264368556326693,6.855445933539927,4.601201266770396,39.96549185220254,2.7596518550897144,8.886793004528604
3.7463060914601254,7.956966584821989,4.150755437189434,4.405947767146357,2.3593721167028807,2.4985558066458426,1.7122546356321986,8.127413102178382,3.330357630901122,8.915745950684359,14.112222551343878,2.6342886147021454,6.001257890455567,6.3403036165286615,2.7636946430313762,2.0284733582404666,9.184053772823443,15.395329648180352,5.456506204265018,5.893218363355755,4.487042482319279,2.7300020607120086,2.507755779750672,2.268357096816124,3.497470380512069,29.479800681536737,0.17816091796526234,7.1232522059147785,4.584923524058363,41.21036725719622,2.6859142420933435,9.18867952537606
