,0
MDLZ_PCTI,49497.44694068398
DAKT_MDLZ,49494.81217936632
MDLZ_SSNC,49492.65912088022
EXTR_MDLZ,49467.188217743584
MDLZ_URBN,49442.85121485653
EXEL_MDLZ,49423.72765669392
MDLZ_PSEC,49419.8744170518
MDLZ_MSTR,49398.965898156406
MDLZ_TATT,49387.791728215714
MDLZ_PLCE,49350.911390014786
DGLY_MDLZ,49339.22126689154
MDLZ_PLXS,49335.771715083996
MDLZ_SNFCA,49327.86627069748
ITRI_MDLZ,49319.73073275551
GEOS_MDLZ,49292.65129459517
ANTE_MDLZ,49287.03701646831
BGFV_MDLZ,49266.13038303293
MDLZ_STGW,49258.05289191699
AZN_MDLZ,49248.33865546456
HALL_MDLZ,49223.260011012746
MDLZ_TTMI,49208.475768657816
KDP_MDLZ,49204.23287603098
ALLT_MDLZ,49186.91223622848
CALM_MDLZ,49178.82067721455
CRESY_MDLZ,49170.65443423673
GURE_MDLZ,49156.14528890916
MDLZ_RDI,49141.94999514302
MDLZ_SMIT,49132.69984503666
CWCO_MDLZ,49122.518894720735
AACG_MDLZ,49119.65719162899
IRWD_MDLZ,49109.325529122485
AEP_MDLZ,49104.34837932084
ELTK_MDLZ,49088.64566977986
AGNC_MDLZ,49079.67078524576
CPLP_MDLZ,49065.79070843631
FARO_MDLZ,49061.044252569125
AGEN_MDLZ,49041.11836224477
ATEC_MDLZ,49024.94471987498
MDLZ_RRGB,49018.13307857703
MDLZ_PCYO,49000.90096527843
GVP_MDLZ,48996.63574659701
MDLZ_NFLX,48970.02539559393
MDLZ_THMO,48966.97354853749
APDN_MDLZ,48964.87225457169
HOLX_MDLZ,48961.759900786485
CAR_MDLZ,48935.95365306342
HSIC_MDLZ,48927.042054446654
MDLZ_WERN,48924.10430007169
MDLZ_MHLD,48909.79266540804
MDLZ_WILC,48853.5373276565
ARKR_MDLZ,48853.28038017374
MDLZ_MVIS,48814.95637921167
IESC_MDLZ,48756.76519050295
MDLZ_RCON,48735.5831179486
MDLZ_NTGR,48708.968137206415
CLMT_MDLZ,48708.851847142425
MDLZ_POAI,48618.74159668096
JVA_MDLZ,48587.41504868045
MDLZ_VLGEA,48566.78488185875
LOPE_MDLZ,48564.31136108436
MDLZ_UTSI,48483.71331260278
HAIN_MDLZ,48440.94146270038
INTC_MDLZ,48437.241930501295
MDLZ_STCN,48421.068695031645
DRRX_MDLZ,48360.39605333304
MDLZ_REED,48351.65715088905
LPLA_MDLZ,48349.735829047
BOOM_MDLZ,48346.607777392404
MDLZ_SOHO,48342.812259026774
BECN_MDLZ,48325.50138165213
MDLZ_VICR,48324.158140026935
MDLZ_PSTV,48319.50231876403
MDLZ_TCX,48305.61763973318
MDLZ_SYPR,48300.14888367435
