,0
GURE_SHEN,199.69678862847695
GURE_NXGN,198.75237304373925
GURE_MHLD,198.3275032227586
GURE_SNFCA,198.08133511377753
DGLY_GURE,197.57073575316826
GURE_RCON,196.3782937376346
FANH_GURE,196.37035935054178
GURE_STRA,195.78027657771088
AEHL_GURE,194.6114748959474
GURE_MORN,191.93423556651265
GURE_SCOR,189.41966432117553
GURE_MSFT,186.94979655443413
GLBS_GURE,186.9468384351285
AGNC_GURE,183.76165225562045
GURE_LIVN,175.41289749575233
GLBS_GTBP,90.05202660098415
AACG_GURE,84.07643320639615
GLBS_PNRG,81.12061249681273
CYRX_GLBS,78.97755847189978
GLBS_LIFE,77.7006906434432
GLBS_TREE,74.49948705590512
CVBF_GLBS,72.20716583306807
AACG_GTBP,70.85832710549514
GLBS_SSB,69.88794231896516
GLBS_RIOT,69.72374626697456
GTBP_LIVN,68.66230090682728
GLBS_UCBI,68.36498708975434
GLBS_HFWA,68.05955844995728
FCCO_GLBS,68.00174555856314
CBSH_GLBS,67.3328340537919
GLBS_TSBK,66.4188549852346
GLBS_PEBO,65.57485781579015
APDN_GTBP,65.26151394377032
CDZI_GLBS,65.12678713852705
GLBS_LARK,65.03850460986868
EFSC_GLBS,65.02277945122343
FMNB_GLBS,64.95784969082665
CIVB_GLBS,64.69878397113077
GLBS_PFC,64.10164940261005
GLBS_HBAN,63.823814461793695
GLBS_UBOH,63.525343053533625
GLBS_HAFC,63.40934278148306
GLBS_ONB,63.09442752306373
BFIN_GLBS,62.84269441005297
GLBS_TRST,62.33097315140541
CPLP_GTBP,62.19672390519859
AUB_GLBS,62.155824306648014
GLBS_SHBI,61.64127092056366
GLBS_SLM,61.156490719680484
EBTC_GLBS,61.13633873424643
GLBS_PWOD,60.76876395803825
FBIZ_GLBS,60.51620321548518
GLBS_HBCP,60.26563616810916
GLBS_TRMK,60.062379047422006
CHCO_GLBS,60.02258700099205
BRKL_GLBS,59.75979640298404
GLBS_GLBZ,59.35449557202537
GLBS_INVO,59.166279222949704
GLBS_WTFC,59.04268536821745
GLBS_PCRX,58.59173201189403
GLBS_HBNC,58.431972582697234
GLBS_RBCAA,57.927330056522926
GLBS_ORRF,57.902711281178924
GLBS_NWFL,57.601884963633225
GLBS_TBBK,57.15804157836125
GLBS_MVIS,56.90817056360879
GLBS_USAU,54.793984492274525
BOKF_GLBS,54.62966262358581
GLBS_HQI,53.76405327403305
GLBS_NTRS,53.08975507959396
CFBK_GLBS,53.05582928804375
GLBS_WNEB,52.3499102831934
EA_GLBS,51.60842096768646
GLBS_PSTV,51.56068103710866
AACG_PNRG,51.274329387887384
GLBS_RCON,51.11649061605412
AACG_CYRX,50.100234844467295
ANTE_GTBP,49.96893933005438
GLBS_IDN,49.85028749416227
GLBS_PGC,49.65276861185439
AACG_LIFE,49.55977648528292
GLBS_NVDA,49.23668783198879
FITB_GLBS,49.15463002368298
APDN_GLBS,48.98899792137679
GLBS_NEPH,48.55936439741978
GLBS_MTSI,47.31819993327167
AACG_TREE,47.2409955084765
CERS_GLBS,47.1977119980229
GLBS_LNT,47.14353722729701
FGBI_GLBS,46.90645529334568
AACG_GLBS,46.76746478272768
AACG_CVBF,45.967098670578935
AACG_USAU,45.939113496121855
AACG_CDZI,45.889490405206786
LIVN_PNRG,45.64150255997213
AACG_PSTV,45.20846484220663
FNLC_GLBS,44.944174575394534
DRRX_GLBS,44.887980044105255
LIFE_LIVN,44.885795472743915
AACG_HQI,44.67306438064724
GLBS_NVEC,44.42412596629517
CYRX_LIVN,44.347187566373776
AACG_MVIS,43.86194769475498
AACG_TSBK,43.7808443908818
AACG_FCCO,43.68928880169039
AVID_GLBS,43.43555594437499
GTBP_MSFT,43.20499983064602
AACG_HFWA,43.11448986881731
AACG_SSB,43.096958789190786
GLBS_SBAC,43.013036850816945
AACG_UCBI,42.885445706232375
GLBS_MTCH,42.885301719844286
GTBP_SCOR,42.88374327121682
CDXC_GLBS,42.79953576041459
GLBS_OFLX,42.63846663322771
CONN_GLBS,42.23261260931409
AACG_CBSH,42.178485037600986
GLBS_UAL,41.99796130966528
GLBS_SBUX,41.98018390644455
CDZI_LIVN,41.897000243295594
GLBS_ZEUS,41.80616015799597
CPHC_GLBS,41.67154622569555
AACG_INVO,41.452791614167005
AACG_PEBO,41.36288000407751
AACG_RIOT,41.257807864337835
GLBS_POAI,41.22677916243397
GTBP_MORN,40.93232724398673
AACG_CIVB,40.84707321918955
LIVN_TREE,40.758804939320434
LIVN_USAU,40.59271514217565
AACG_PFC,40.572783190516226
AACG_LARK,40.53883078417413
AACG_FMNB,40.52503934242392
AACG_TRST,40.50524199646625
CVBF_LIVN,40.43112774459662
GLBS_TTWO,40.34629130101798
AACG_EFSC,40.04015402026096
GLBS_THMO,39.94093264007961
GLBS_UTSI,39.9238240683774
GLBS_WDC,39.917586848858804
AACG_UBOH,39.86489524897999
GLBS_SMTC,39.80524074799499
AACG_PCRX,39.799893553875826
GLBS_INTU,39.75069306572857
GLBS_PRFT,39.688293601289885
AACG_SHBI,39.57389511439517
CPLP_GLBS,39.539161009346266
AACG_BFIN,39.503662622632504
AACG_IDN,39.45601950307407
GLBS_INTC,39.31700931745324
FEIM_GLBS,39.30634145943876
GLBS_OFIX,39.30510216025068
GLBS_RELL,39.082693483076184
AACG_GLBZ,39.06572852295653
GLBS_ITIC,39.061145387148805
AACG_ONB,38.960483348234206
GLBS_LOPE,38.93317272790958
AACG_HAFC,38.87287761866621
COHU_GLBS,38.84649008491335
AACG_HBCP,38.823047022967536
AACG_HBAN,38.817599279211805
FANH_GTBP,38.75883315914101
GLBS_ULH,38.692739956371604
APDN_MVIS,38.656489358190875
GTBP_HALL,38.632707362528066
AACG_AUB,38.5562557195414
AACG_PWOD,38.42077035233084
AACG_FBIZ,38.34136212674234
CROX_GLBS,38.31328950110693
GLBS_WIRE,38.19445409322444
EML_GLBS,38.11348035575147
BOSC_GLBS,38.10956723042534
GLBS_NATH,38.064918534008385
AACG_BRKL,38.057193582025384
AACG_EBTC,38.04129620007931
AACG_APDN,38.03325409482365
AACG_SLM,37.99748794740932
AACG_DRRX,37.94901841737263
AXTI_GLBS,37.89085124555676
FCCO_LIVN,37.883203856588196
AACG_RBCAA,37.836716386909096
FELE_GLBS,37.752745964108755
AACG_NWFL,37.66595953157014
GLBS_THRM,37.640417082346936
AACG_HBNC,37.62559039584394
AGNC_GTBP,37.61942898296425
AACG_CHCO,37.529456644450576
GLBS_LPLA,37.485723084174445
CTAS_GLBS,37.432792382823095
DLHC_GLBS,37.40674328642891
DGLY_GTBP,37.399904896990066
LIVN_TSBK,37.377233542728916
AACG_WTFC,37.37702160427215
GLBS_JAKK,37.2768590371075
GLBS_STRT,37.26315521921067
GEOS_GTBP,37.14701758160626
GLBS_MDLZ,37.13242845284311
AACG_TBBK,37.084020563620854
GLBS_NSYS,37.068222439096644
LIVN_SSB,37.060970543093745
DORM_GLBS,37.01971961547538
LIVN_UCBI,37.012778420692214
GLBS_VC,36.9753679846903
GLBS_SCVL,36.9726040809865
GLBS_HOLI,36.94040348384203
CCOI_GLBS,36.93502089829657
GLBS_TCX,36.72349737618441
AEHL_GTBP,36.696360086369
HFWA_LIVN,36.673907332783536
CPLP_MVIS,36.61199965511854
GLBS_SOHO,36.59220150083648
GLBS_HBIO,36.56081293624538
GLBS_LYTS,36.52835449037288
GLBS_REED,36.3796002002587
AOSL_GLBS,36.32620731304088
INVO_LIVN,36.30092102481367
BOOM_GLBS,36.29653066850366
AACG_TRMK,36.23190655641249
LIVN_MVIS,36.222836936734275
GLBS_IMKTA,36.17196864736222
HQI_LIVN,36.14402940728056
GLBS_VICR,36.11961524537213
GTBP_STRA,36.08441773795216
CLMT_GLBS,36.06732096586327
GLBS_SYPR,36.04077678333368
AACG_ORRF,36.013336507347404
GLBS_HAIN,35.99988353031026
GLBS_JVA,35.97077790903461
AACG_EA,35.96766138886977
GLBS_IESC,35.959885656154206
GLBS_STCN,35.950195495063596
GLBS_GVP,35.91859383545746
GLBS_HOLX,35.917051431559955
AACG_CPLP,35.916316400223685
BECN_GLBS,35.83367449310912
ARKR_GLBS,35.78536432497232
GLBS_SMIT,35.77124602782546
CBSH_LIVN,35.76051535397874
GLBS_NSIT,35.74612833224839
GTBP_RCON,35.744715185179736
GLBS_WERN,35.73645902043844
LIVN_PEBO,35.672230693556926
GLBS_VLGEA,35.65604710486415
GLBS_NTGR,35.64457013391169
GLBS_MHLD,35.587917900971675
GLBS_PLXS,35.49652496282398
GLBS_RRGB,35.443690138726
GLBS_HSIC,35.44157461266227
CWCO_GLBS,35.42021399386052
AACG_WNEB,35.41879419604213
LIVN_RIOT,35.36759338172726
GLBS_WILC,35.34786259365799
AZN_GTBP,35.2291928183856
CAR_GLBS,35.20341836077495
ATEC_GLBS,35.19511994856284
GLBS_TTMI,35.13766072547295
GLBS_ITRI,35.117409252048354
BGFV_GLBS,35.061671261819015
FARO_GLBS,35.01756680773453
CALM_GLBS,35.003332747741666
GTBP_NXGN,35.002220289282455
LARK_LIVN,34.94356495360726
AGNC_GLBS,34.91873169217089
ELTK_GLBS,34.900681762821485
CHEF_GLBS,34.84794057166912
GLBS_STGW,34.789880473076835
GLBS_STKL,34.78517373361771
GLBS_NFLX,34.720354792150964
GLBS_LSTR,34.69457731799514
AEP_GLBS,34.66742652162903
LIVN_PSTV,34.66100138897786
EFSC_LIVN,34.583107036613
GLBS_SMCI,34.530132555577666
ESLT_GLBS,34.48342635738726
GLBS_ICFI,34.478651212212576
DLTR_GLBS,34.47167044407133
GLBS_TATT,34.4539508359164
CIVB_LIVN,34.392064915373155
AACG_CERS,34.32903966736657
AACG_NVDA,34.22004709469398
AACG_CFBK,34.17383689112983
FMNB_LIVN,34.1477604403667
GLBS_KDP,34.135739703795
FKWL_GLBS,34.09240331990931
LIVN_UBOH,34.07693862140714
APDN_USAU,34.05219751187007
ARAY_GTBP,34.02503256537613
GTBP_IEP,33.976607942638324
DAKT_GLBS,33.95421646519018
GTBP_LMAT,33.86955747591825
GLBS_OCC,33.75866458000809
GLBS_NDSN,33.74410338441081
LIVN_TRST,33.689610950611936
GLBS_PSEC,33.672815319075966
GTBP_TREE,33.50532721073238
LIVN_PFC,33.43797525733447
AACG_NEPH,33.410601817691415
BLKB_GTBP,33.24457889394322
GLBS_SSNC,33.210221008887714
CRESY_GLBS,33.18876339036852
GTBP_RICK,33.18866010526839
GOOGL_GTBP,33.14356725192187
GLBS_URBN,33.13323946638935
ALLT_GTBP,33.0655332654666
GTBP_SGRP,33.03193762294167
GLBS_PCTI,32.95736291419288
IDN_LIVN,32.93869491827511
AACG_LNT,32.91304760552969
GLBS_PLCE,32.91277213917846
EXTR_GLBS,32.89981899248236
HBAN_LIVN,32.86055347702557
AACG_POAI,32.85194192120137
LIVN_SHBI,32.77539275140643
LIVN_PCRX,32.730099526541935
GTBP_RDI,32.69698009081809
