stock pair,all-fundamental-variables,cogs-margin,ebtda-margin,eps-earnings-per-share-diluted
MHLD_NSIT,,,-0.5464259470607554,
HOLI_PSTV,,,-0.5467996546421983,
CCOI_COMS,,,-0.5470849763955637,
LKQ_PALI,,,-0.5472261434353722,
HAIN_MDGL,,,-0.5477686093865038,
COMS_EA,,,-0.5479183906133789,
GVP_NATH,,,-0.5480600091605221,
JAKK_ULH,,,-0.5480985449033993,
TCX_USAU,,,-0.5481038304505267,
CCOI_JVA,,,-0.5483958164647439,
CPLP_FCCO,,,-0.5485266406738984,
JVA_PSEC,,,-0.5486174082812797,
GEOS_PCYO,,,-0.5487549411836252,
PALI_TREE,,,-0.5487732151931303,
CHI_REED,,,-0.5488948095656635,
COMS_LKQ,,,-0.5489666768881373,
FBIZ_GEOS,,,-0.5491423511212727,
DAKT_PSEC,,,-0.5492585143116018,
GEOS_TRMK,,,-0.5494894233049064,
DAKT_PRFT,,,-0.5497749902651622,
NVDA_REED,,,-0.5497752971876045,
ATEC_NWFL,,,-0.5500186470737277,
MHLD_WERN,,,-0.550288987168738,
PCYO_SYPR,,,-0.5510122153268183,
GVP_VLGEA,,,-0.5510971584322144,
COMS_HFWA,,,-0.5513938608510744,
INTU_THMO,,,-0.5514679824665257,
CDZI_CLMT,,,-0.5514758631758235,
BFIN_MDGL,,,-0.5514987216328198,
GEOS_PEBO,,,-0.5517997657017115,
BOSC_LMAT,,,-0.5518073040311429,
FEIM_THMO,,,-0.5519943452964085,
FNLC_NXGN,,,-0.5521434715654794,
LYTS_OFIX,,,-0.5521495429496963,
CPLP_EFSC,,,-0.5521686187126562,
HOLI_SYPR,,,-0.5530416270958978,
CSWC_REED,,,-0.5530760122035305,
APTO_HFWA,,,-0.5534796927467114,
DAKT_HSKA,,,-0.5537809999456219,
NXGN_TATT,,,-0.5538067625079242,
GEOS_INTU,,,-0.5542485694160874,
CGO_DAKT,,,-0.5546177206081243,
NSYS_OFIX,,,-0.5547493842530703,
CSWC_MHLD,,,-0.5552006546650115,
BLKB_UNAM,,,-0.5552087426963088,
APTO_FEIM,,,-0.5554448834382641,
AEHL_INTU,,,-0.5554591827469672,
COMS_FNLC,,,-0.5555730842253462,
CIVB_DAKT,,,-0.5559926434643442,
AEHL_EXLS,,,-0.5561130535358753,
SCVL_THMO,,,-0.5563846857734183,
FBIZ_PALI,,,-0.5566169442875362,
PALI_SCVL,,,-0.5566643401205965,
CPLP_MTCH,,,-0.5567215251231361,
EXLS_THMO,,,-0.5568364161381713,
ARAY_CARE,,,-0.5570572954849604,
COMS_UBOH,,,-0.5570907963098902,
SHEN_USAU,,,-0.5572048083356563,
GVP_OXSQ,,,-0.557386205614291,
ARAY_HSKA,,,-0.5574340446579011,
DGLY_PRFT,,,-0.5574681971015594,
LYTS_UNAM,,,-0.5577538020839419,
LYTS_SMIT,,,-0.5577605142879779,
THRM_URBN,,,-0.55779436154697,
MDGL_NTGR,,,-0.5581789343973232,
APTO_AROW,,,-0.5586439330564597,
GOOGL_JVA,,,-0.5590043825495291,
BOSC_CCOI,,,-0.5590727890720459,
DAKT_MTCH,,,-0.5596541566604791,
MVIS_NATH,,,-0.5600736730776729,
JVA_SBUX,,,-0.5606437193467066,
SLM_USAU,,,-0.5607428436071027,
GVP_PRFT,,,-0.5610333909856188,
CCOI_GEOS,,,-0.5614916080162441,
ARWR_REED,,,-0.5616222166170428,
ARAY_NFLX,,,-0.5616732189728767,
BOSC_HAFC,,,-0.5619186812387758,
GEOS_INCY,,,-0.5619550742018271,
JAKK_NSYS,,,-0.5621683161674479,
GEOS_IMKTA,,,-0.5628219388402939,
CCOI_DAKT,,,-0.5628398407109552,
MTCH_PALI,,,-0.5629378204911081,
NSIT_THMO,,,-0.563174797791486,
AEHL_ECPG,,,-0.5634401810279873,
ESLT_SYPR,,,-0.5636162720730025,
DGLY_WNEB,,,-0.5641531380112557,
AROW_NXGN,,,-0.5642448561615776,
APTO_BOKF,,,-0.5645530346131448,
CPLP_ITIC,,,-0.5650217569121417,
APTO_FNLC,,,-0.5652745208688217,
AGNC_GVP,,,-0.5653419155180213,
EXLS_GEOS,,,-0.5654610454548,
NWFL_USAU,,,-0.5655313446315554,
AROW_UNAM,,,-0.5656555785271131,
HBNC_MVIS,,,-0.5659879714338962,
MULN_SHBI,,,-0.5661134365714958,
BRKL_CPLP,,,-0.566467978547916,
ARAY_EBTC,,,-0.566730423583011,
AEHL_WNEB,,,-0.5667728932009211,
CARE_MVIS,,,-0.5672381272231982,
FELE_JVA,,,-0.5673381581394089,
APTO_TRMK,,,-0.5676980448011357,
GVP_SCVL,,,-0.5677467482239986,
AROW_CPLP,,,-0.5679195141917533,
HSKA_REED,,,-0.5679903691597377,
INCY_MVIS,,,-0.5680224030968729,
GEOS_TRST,,,-0.5680718046503359,
ARAY_LARK,,,-0.5681369908696923,
AGNC_COMS,,,-0.5684780876721376,
INCY_URBN,,,-0.5686297665117241,
APTO_ITIC,,,-0.5691117656674929,
JVA_NWFL,,,-0.5691835869081258,
INTU_PSTV,,,-0.5693107234378104,
NTRS_NXGN,,,-0.569817284836437,
GVP_PEBO,,,-0.5698430587285865,
BOSC_TREE,,,-0.5699568707720339,
IMKTA_PALI,,,-0.5703188634889897,
AEHL_NSIT,,,-0.5705400720762436,
NXGN_SHEN,,,-0.5706873256467875,
ARAY_NTRS,,,-0.5707476839625456,
BOKF_GEOS,,,-0.5707635009494686,
EXLS_PSTV,,,-0.5712428518407692,
PSEC_THMO,,,-0.571397064938514,
IMKTA_THMO,,,-0.5715629111876266,
GVP_LMAT,,,-0.5715967266061527,
INTU_MHLD,,,-0.5724558577339446,
DAKT_FNLC,,,-0.5728596571146889,
AGNC_MVIS,,,-0.5731350674745497,
BECN_USAU,,,-0.5735172110836917,
CALM_UNAM,,,-0.5738515306193311,
CDZI_ECPG,,,-0.5743949141321156,
PSEC_PSTV,,,-0.5754194296753025,
GOOGL_GVP,,,-0.5754291710225482,
BLKB_COMS,,,-0.5755816176427013,
ARAY_CSWC,,,-0.5756922227049467,
CDZI_CSWC,,,-0.5756970533019442,
NTRS_USAU,,,-0.5757357757415864,
CALM_MVIS,,,-0.5760954920799775,
ITIC_NXGN,,,-0.5765183311335986,
CPLP_HFWA,,,-0.5769010307112339,
MHLD_VICR,,,-0.5775264526498546,
CSWC_GEOS,,,-0.5779156274269265,
MVIS_PEBO,,,-0.5780077898096874,
IPA_REED,,,-0.5783214321813743,
JVA_NVDA,,,-0.5787270826753992,
COMS_HAFC,,,-0.5788027989074043,
BGCP_DGLY,,,-0.5789136578777011,
BOKF_BOSC,,,-0.5792765011887248,
USAU_WERN,,,-0.5793304599572041,
TRMK_UNAM,,,-0.5796188885022318,
CIVB_CPLP,,,-0.5797702812274578,
GEOS_GOOGL,,,-0.5798103504307286,
COMS_EBTC,,,-0.5800119738644847,
DAKT_IPA,,,-0.5800663148867414,
SMCI_SMIT,,,-0.5801741550287388,
GOOGL_REED,,,-0.5803172713243739,
REED_WERN,,,-0.5803767599706385,
PALI_VICR,,,-0.5805529077917722,
APTO_HAFC,,,-0.5808268603653217,
NWFL_REED,,,-0.5808866954339915,
CPLP_TCX,,,-0.581034329311527,
NSIT_PSTV,,,-0.5811488480599849,
THMO_UAL,,,-0.5811568107196358,
MHLD_NFLX,,,-0.5814546708287229,
CDZI_GOOGL,,,-0.5815216248593746,
DAKT_IMKTA,,,-0.5817843644294036,
COMS_ITIC,,,-0.5818723167085867,
NXGN_ONB,,,-0.5820058272051695,
BRKL_UNAM,,,-0.5821152365766726,
APTO_VLGEA,,,-0.582119420568868,
AEHL_SCVL,,,-0.5821363545107675,
APTO_INCY,,,-0.5822081413982867,
EXEL_GEOS,,,-0.5823956590390567,
ICFI_MHLD,,,-0.5824576169631759,
APTO_AUB,,,-0.5827736069748576,
DAKT_THRM,,,-0.5828246301554783,
ALLT_NATH,,,-0.5829338305281608,
ATEC_NTRS,,,-0.5830672047897453,
EA_USAU,,,-0.5831792507449977,
SHBI_SYPR,,,-0.5831964370682322,
FBIZ_JVA,,,-0.5839929906824295,
NXGN_UBOH,,,-0.5840306661546955,
CHI_THMO,,,-0.5841719965486577,
EML_GEOS,,,-0.5841996850388224,
CSWC_DAKT,,,-0.5842539562153466,
PALI_SSB,,,-0.5842663108222381,
FBIZ_NXGN,,,-0.5844500946959947,
PSTV_SCVL,,,-0.5847373153087395,
BOSC_ESLT,,,-0.584866554231042,
CIVB_COMS,,,-0.5852818829178956,
GEOS_WERN,,,-0.585788966973229,
MVIS_SSB,,,-0.5861332744081573,
COMS_EFSC,,,-0.5861431276153121,
COMS_DHIL,,,-0.5861634776708999,
APTO_NATH,,,-0.5861652622917977,
REED_VICR,,,-0.5861913627136786,
CDZI_SLM,,,-0.5865760481437192,
ARAY_WERN,,,-0.5866228515558185,
CBSH_USAU,,,-0.5867360967093338,
AEHL_PSEC,,,-0.5867883370317006,
GVP_INTU,,,-0.5869269119982493,
DAKT_WERN,,,-0.5874316731729721,
CBSH_CPLP,,,-0.5874757100686702,
ATEC_TCX,,,-0.5875149812582067,
CDZI_THRM,,,-0.5875382975861665,
EFSC_NXGN,,,-0.5882143135134121,
JVA_NATH,,,-0.5883685169192963,
ARAY_NSIT,,,-0.5889193775159881,
CPLP_NFLX,,,-0.589079573881203,
GEOS_TCX,,,-0.5892249985622074,
DHIL_NXGN,,,-0.5893136523231609,
BECN_UNAM,,,-0.5896888925201885,
ATEC_ONB,,,-0.5897003375795304,
PALI_THRM,,,-0.5897135805492666,
ARAY_CCOI,,,-0.5898723210339897,
HAFC_USAU,,,-0.5901346902102839,
ARAY_PCYO,,,-0.5901385444091224,
GEOS_PLXS,,,-0.5902276465936053,
CDZI_INTU,,,-0.5910317619405066,
APTO_PFC,,,-0.5913172055087847,
ATEC_UBOH,,,-0.5914739683931407,
AGNC_SYPR,,,-0.5915888609374417,
BOSC_HSKA,,,-0.5917432300745435,
ATEC_FBIZ,,,-0.5917544155360156,
EBTC_GEOS,,,-0.591769766909231,
COMS_ONB,,,-0.5917850794770385,
AEHL_GOOGL,,,-0.5920229536832746,
AROW_GEOS,,,-0.592025330667983,
TRMK_USAU,,,-0.5920734035227941,
CLMT_NTGR,,,-0.5922620640473717,
BOSC_THRM,,,-0.5925764157406627,
APTO_FCCO,,,-0.5930402100804832,
NSIT_REED,,,-0.5930922925963688,
BOSC_OFLX,,,-0.5930935325283674,
HFWA_NXGN,,,-0.5931178047254189,
ARAY_WNEB,,,-0.5931211856702799,
HFWA_USAU,,,-0.5931273355593852,
PALI_PSEC,,,-0.593562509698558,
DAKT_NWFL,,,-0.5936109514361683,
EA_REED,,,-0.5944121261783829,
GOOGL_THMO,,,-0.5945576487365983,
IPA_RRGB,,,-0.5952151038909524,
DAKT_NSIT,,,-0.5952953973084869,
FELE_PALI,,,-0.5954992276142731,
JVA_NSYS,,,-0.5958840037296784,
JVA_SHBI,,,-0.596630518924287,
MVIS_UAL,,,-0.5969617999071224,
AUB_COMS,,,-0.597070288748808,
TRST_USAU,,,-0.5971134440793539,
JVA_SMCI,,,-0.597405310874032,
CHI_DAKT,,,-0.597412066474685,
COMS_PEBO,,,-0.5974383745963215,
ARAY_NATH,,,-0.597658482903572,
BOKF_USAU,,,-0.5977798649337909,
AEHL_NFLX,,,-0.597975443255359,
ARAY_AUB,,,-0.5981445891706186,
EXLS_REED,,,-0.5984040413706583,
AEHL_IMKTA,,,-0.5986960393601911,
CIVB_NXGN,,,-0.5992706010818897,
PLXS_REED,,,-0.5993740297073703,
ARAY_TRST,,,-0.5997812905860687,
ATEC_SHEN,,,-0.5998578228395418,
BFIN_GEOS,,,-0.6000712527908516,
APTO_FBIZ,,,-0.6001083854470904,
REED_SHBI,,,-0.6001917786009766,
HFWA_UNAM,,,-0.6003015779085894,
CARE_PALI,,,-0.6004439701347234,
GVP_PSEC,,,-0.6005955133454269,
MTCH_UNAM,,,-0.6006436206484993,
CGO_THMO,,,-0.6007682169233084,
CPLP_FNLC,,,-0.6009467848358825,
PLXS_THMO,,,-0.6011276383337265,
EBTC_UNAM,,,-0.6016800526780601,
AGEN_ULH,,,-0.6017468688059466,
NFLX_THMO,,,-0.6018222557638228,
COMS_FBIZ,,,-0.6022242937475911,
AGNC_UNAM,,,-0.6022879992950306,
AGNC_NXGN,,,-0.6025120465018813,
DAKT_SHBI,,,-0.6027734032178932,
DGLY_TRST,,,-0.6027992208959951,
APTO_SSB,,,-0.6028319155234753,
ATEC_FNLC,,,-0.602858778074371,
CSWC_JVA,,,-0.6029172717927387,
AUB_GEOS,,,-0.6030796544634778,
CDZI_NVDA,,,-0.6030890743880304,
ATEC_GLBZ,,,-0.6032167933618089,
FEIM_NEPH,,,-0.6033197630091454,
NFLX_REED,,,-0.6035731719124621,
ARAY_SBUX,,,-0.6038553064523041,
FELE_THMO,,,-0.6039985725799832,
DGLY_SLM,,,-0.6040419044225723,
THRM_USAU,,,-0.6041777101131969,
GEOS_NFLX,,,-0.6044199701179659,
GVP_IMKTA,,,-0.6045118246239972,
CLMT_TCX,,,-0.6046064144845313,
ATEC_ITIC,,,-0.6049054082543431,
UBOH_USAU,,,-0.6051311886681529,
INTU_REED,,,-0.6053911752352328,
AROW_USAU,,,-0.6056252529316807,
CDZI_NSIT,,,-0.6057433846954146,
DAKT_GOOGL,,,-0.6063246755808462,
DGLY_IMKTA,,,-0.6064419080436692,
CALM_JVA,,,-0.6071013486825331,
EXEL_REED,,,-0.6071588401721688,
COMS_GLBZ,,,-0.6072758193835662,
GEOS_ONB,,,-0.6072806273744846,
EA_JVA,,,-0.6074125757945841,
ARAY_PEBO,,,-0.6077814497109982,
GEOS_THRM,,,-0.6080879434850299,
COHR_CPLP,,,-0.6092913574591016,
CDZI_SCVL,,,-0.6094563123824502,
CPLP_NWFL,,,-0.60967275601638,
SBUX_USAU,,,-0.6101321226403216,
GVP_PLXS,,,-0.610165286675823,
FEIM_MDGL,,,-0.6103076385999403,
OFLX_REED,,,-0.610360369158297,
EXEL_SYPR,,,-0.6104030665319795,
SLM_THMO,,,-0.6104252868983316,
CIVB_USAU,,,-0.6104676562009201,
DAKT_VICR,,,-0.6105121784668283,
NXGN_OXSQ,,,-0.6106735041244465,
ECPG_JAKK,,,-0.610674414315033,
ARAY_SHBI,,,-0.6108365302400973,
CALM_PALI,,,-0.6109064940661821,
ALLT_CWCO,,,-0.610980794927993,
CDZI_FBIZ,,,-0.6111170575821738,
BOSC_SBUX,,,-0.6111439300888658,
UAL_USAU,,,-0.6112783354205127,
CBSH_SYPR,,,-0.6112904198098071,
DAKT_ESLT,,,-0.6115682220063429,
COMS_HBNC,,,-0.6115749271919201,
COHR_REED,,,-0.6122500079900381,
DGLY_SCVL,,,-0.6124086232965509,
ICFI_REED,,,-0.6126880129372537,
GOOGL_PSTV,,,-0.6127194797364521,
MHLD_NWFL,,,-0.6127734038605619,
EXLS_GVP,,,-0.612866938238731,
COMS_PFC,,,-0.6133323948162114,
DAKT_LMAT,,,-0.6134520078961337,
COHR_DGLY,,,-0.6136196600160957,
ICFI_THMO,,,-0.6137928654821997,
AEHL_CHI,,,-0.6139441290689086,
JAKK_PRFT,,,-0.6141915592246938,
DHIL_SYPR,,,-0.6142549294761961,
APTO_EFSC,,,-0.6143216513627222,
DGLY_THRM,,,-0.6145792583764192,
ATEC_TRMK,,,-0.6148465370413714,
FNLC_USAU,,,-0.614975549040595,
ARAY_SHEN,,,-0.6151910908931735,
CPLP_EA,,,-0.6159368901118313,
MDGL_UAL,,,-0.6163034609360498,
DHIL_JVA,,,-0.6168038496962971,
CDZI_LWLG,,,-0.6168721425344095,
COMS_INCY,,,-0.6170345497897312,
GVP_ICFI,,,-0.6172094765950654,
JAKK_SMTC,,,-0.6173185911268267,
GVP_SLM,,,-0.6174180301051547,
DAKT_PLXS,,,-0.6177745687995008,
GEOS_ICFI,,,-0.6177887138734369,
GEOS_SBUX,,,-0.617874051493585,
ARAY_EXLS,,,-0.6180040544590787,
APTO_PEBO,,,-0.6182524178027855,
APTO_CALM,,,-0.6184762524158924,
DAKT_ICFI,,,-0.6184910887417173,
CPLP_HSKA,,,-0.6189348476532802,
LKQ_USAU,,,-0.6190751733810295,
CDZI_FELE,,,-0.6195643994254332,
BOSC_FBIZ,,,-0.6195875757386042,
LWLG_UNAM,,,-0.6197415712782001,
ATEC_BFIN,,,-0.619864910182452,
AGNC_CPLP,,,-0.6206646033975697,
AEHL_CGO,,,-0.6208908929588202,
AGNC_ARAY,,,-0.6210052610225404,
COMS_FCCO,,,-0.621021163118398,
EXEL_UNAM,,,-0.621543691132963,
BECN_THMO,,,-0.6215577836753884,
PCYO_THMO,,,-0.6217660127146283,
AEHL_PLXS,,,-0.621829631725893,
EML_USAU,,,-0.6218838232410789,
SYPR_TRMK,,,-0.6218879180184007,
GVP_THRM,,,-0.6220155959477992,
ARAY_OFLX,,,-0.6221206035661874,
PALI_TRST,,,-0.6224342242608966,
GEOS_HFWA,,,-0.6224592984547939,
ATEC_BRKL,,,-0.622597053818765,
MHLD_PCYO,,,-0.6226185934530974,
OFLX_THMO,,,-0.6226614737140875,
CHI_PSTV,,,-0.623105800565247,
HAFC_THMO,,,-0.623119825211573,
CCOI_USAU,,,-0.6232428698012347,
ATEC_DHIL,,,-0.6234725293910953,
PFC_UNAM,,,-0.6235468722067966,
EBTC_NXGN,,,-0.6240580849774463,
FELE_PSTV,,,-0.6241247613083388,
NEPH_VLGEA,,,-0.6244205284490887,
AEHL_ICFI,,,-0.62476933282705,
CPLP_OFLX,,,-0.6247974101038254,
ESLT_REED,,,-0.6248077814862233,
ONB_USAU,,,-0.6249069332770737,
CLMT_OFIX,,,-0.6250536722043906,
AEHL_LMAT,,,-0.6253361270197508,
BGCP_USAU,,,-0.6254427657646139,
IMKTA_PSTV,,,-0.6256476140801831,
GEOS_NWFL,,,-0.6261865641231228,
DGLY_TCX,,,-0.6265076577028532,
NFLX_PSTV,,,-0.6267118296430647,
BGFV_OFIX,,,-0.626785186441658,
NXGN_PFC,,,-0.6268794863807916,
CSWC_THMO,,,-0.6270029477239268,
CHI_GVP,,,-0.6273665085527439,
GEOS_UBOH,,,-0.6275420485399414,
EBTC_SYPR,,,-0.6277465281790888,
APTO_EBTC,,,-0.6277950656193021,
IMKTA_JVA,,,-0.6278680016710436,
NXGN_TRST,,,-0.6283389955900563,
SHEN_UNAM,,,-0.6285631084376394,
LMAT_THMO,,,-0.6286802107764751,
CALM_DGLY,,,-0.6288085664241291,
ATEC_NTGR,,,-0.6292428167991276,
COMS_LARK,,,-0.6294808047557263,
PSTV_WNEB,,,-0.6294988634615821,
OXSQ_THMO,,,-0.6295808474384601,
PALI_WNEB,,,-0.6296063337227394,
BRKL_THMO,,,-0.6296580748184257,
DAKT_NFLX,,,-0.6297542422065012,
BFIN_PSTV,,,-0.6306695641542766,
ITIC_USAU,,,-0.6312877772445121,
CARE_DGLY,,,-0.6314621206937497,
GEOS_NTRS,,,-0.6328486606516381,
GEOS_LARK,,,-0.6328851819221682,
AUB_NXGN,,,-0.6329048841678305,
GEOS_OFLX,,,-0.6330554776484534,
BECN_PSTV,,,-0.6330965082272357,
CARE_NXGN,,,-0.6331137228969909,
GLBZ_USAU,,,-0.633228503013229,
AEHL_FELE,,,-0.6336721916861845,
AEHL_PCYO,,,-0.6340819011718172,
AEHL_ESLT,,,-0.6343547849887431,
BLKB_USAU,,,-0.6343989396663956,
ATEC_TRST,,,-0.634431257510327,
DAKT_EA,,,-0.6345266480268263,
LMAT_REED,,,-0.6350206672453658,
CLMT_EML,,,-0.6351387946977559,
ARAY_ONB,,,-0.6352151076198198,
ARWR_DAKT,,,-0.6353348602665223,
GEOS_HSKA,,,-0.6354515153481102,
GEOS_ITIC,,,-0.6358247823935222,
CGO_PSTV,,,-0.6358649439891132,
ATEC_CIVB,,,-0.6358927216459697,
BGCP_GEOS,,,-0.6359513794187509,
CLMT_EXEL,,,-0.6360272459489255,
CPLP_EXEL,,,-0.6360903952943368,
AEHL_OFLX,,,-0.6361452793094456,
AEHL_HSKA,,,-0.6365131866707716,
CBSH_DAKT,,,-0.6366930566349934,
GEOS_LMAT,,,-0.6372031541242595,
BOSC_TRMK,,,-0.6374058837809623,
BOSC_TCX,,,-0.6376087139509196,
USAU_VLGEA,,,-0.6379371536680585,
AUB_UNAM,,,-0.6379902101279038,
JVA_NSIT,,,-0.6380608004407851,
ALLT_CALM,,,-0.6381114774539008,
AGNC_APTO,,,-0.6381393008085896,
BOSC_WNEB,,,-0.6381504241353817,
ITIC_SYPR,,,-0.6384087008837711,
CALM_GEOS,,,-0.6385866836547278,
ARAY_PFC,,,-0.6387383901585162,
APTO_HBNC,,,-0.638778992637411,
CSWC_GVP,,,-0.6388801502601129,
ARWR_MHLD,,,-0.6393803972643018,
AEHL_BECN,,,-0.6394839379228899,
THMO_WERN,,,-0.6396037667256473,
JVA_PLXS,,,-0.640685223430859,
EA_SYPR,,,-0.6413260448458995,
DAKT_INTU,,,-0.6413339809163185,
ARWR_JAKK,,,-0.6415048090780842,
HSKA_THMO,,,-0.6416641933856799,
GEOS_PFC,,,-0.6416892563265433,
GVP_NSYS,,,-0.6417514193579448,
ESLT_THMO,,,-0.6423030153366449,
HAFC_SYPR,,,-0.6427189560546369,
PLXS_PSTV,,,-0.6428323249015558,
DGLY_SSB,,,-0.6429515323777887,
CBSH_GEOS,,,-0.6429709402176035,
FCCO_NXGN,,,-0.6430460017296491,
JAKK_TREE,,,-0.6437117296435593,
LARK_NXGN,,,-0.6438272489259802,
DGLY_FBIZ,,,-0.6443699103790022,
ICFI_JVA,,,-0.6446972160206036,
PEBO_UNAM,,,-0.6447366803647655,
BLKB_NXGN,,,-0.6448443900518535,
PALI_SHBI,,,-0.6450519394448078,
BOSC_UBOH,,,-0.645349666447178,
NSIT_PALI,,,-0.6455499536599413,
CDZI_LKQ,,,-0.6455819645515567,
DAKT_OFLX,,,-0.6456344292931965,
GEOS_NATH,,,-0.6456543367902058,
JVA_LYTS,,,-0.6461508845113825,
CPSS_GVP,,,-0.6465433926619957,
ARAY_PLXS,,,-0.6465628574219571,
CPLP_SHEN,,,-0.6476245024049759,
INTU_PALI,,,-0.6478011802413081,
AEHL_CSWC,,,-0.6478221719977694,
ICFI_PSTV,,,-0.64821767012949,
CHI_DGLY,,,-0.6483833707264972,
DAKT_SBUX,,,-0.6488564278305012,
ALLT_BFIN,,,-0.6488812084455859,
ARAY_ITIC,,,-0.64901140386193,
TCX_THMO,,,-0.6492326546212348,
GVP_NSIT,,,-0.6494947969530659,
DGLY_INTU,,,-0.6499707850547596,
AROW_ATEC,,,-0.6500021182101868,
NTRS_UNAM,,,-0.6501215100740704,
BOSC_ONB,,,-0.6501413813459647,
BRKL_GEOS,,,-0.6507141009893642,
EFSC_GEOS,,,-0.6510878266328642,
DGLY_EXEL,,,-0.6511118913974606,
ECPG_GVP,,,-0.6511119573136455,
AEHL_BRKL,,,-0.6512121002551652,
CPLP_EML,,,-0.6512247441683726,
GVP_WERN,,,-0.6514641768504428,
EXLS_JVA,,,-0.6515999634696232,
CDZI_LYTS,,,-0.6518366374024145,
BECN_DGLY,,,-0.6519283259578733,
ATEC_HFWA,,,-0.6520043530603241,
COMS_SSB,,,-0.6520567443435376,
UBOH_UNAM,,,-0.6523105050214701,
BOSC_CBSH,,,-0.6528991834659826,
BOSC_UAL,,,-0.6529943757347474,
BOSC_TRST,,,-0.6539138367763455,
ARAY_BOKF,,,-0.6539966226603079,
INCY_MDGL,,,-0.6541011077917692,
EXLS_PALI,,,-0.6544208879994393,
DHIL_GEOS,,,-0.6545843193945006,
DGLY_SHEN,,,-0.654737068988579,
CARE_USAU,,,-0.6550070907290875,
BGCP_NXGN,,,-0.6552232912576031,
GLBZ_THMO,,,-0.6552590086826643,
NATH_UNAM,,,-0.6554058249098076,
BOSC_NTRS,,,-0.6554076391666561,
SYPR_TCX,,,-0.6554209172514117,
LARK_UNAM,,,-0.6554577016450933,
LMAT_PSTV,,,-0.6557632011749196,
NTRS_SYPR,,,-0.655805694290371,
BRKL_DGLY,,,-0.6559116057731676,
BECN_JAKK,,,-0.6565009342486408,
BGCP_THMO,,,-0.6565612074460094,
CGO_DGLY,,,-0.6565797837031353,
COMS_NATH,,,-0.6567778797982344,
PCYO_PSTV,,,-0.6570073290905019,
DHIL_USAU,,,-0.6573731329194323,
BFIN_BOSC,,,-0.658018883511779,
THMO_TRST,,,-0.6581566884007797,
DGLY_NTRS,,,-0.6586371689333134,
ARAY_BRKL,,,-0.6590650061868727,
CLMT_SHEN,,,-0.6591095792917079,
FCCO_USAU,,,-0.6593820592141169,
ARAY_LMAT,,,-0.6594176653388959,
PEBO_SYPR,,,-0.6597793502543092,
ONB_SYPR,,,-0.6598263547565125,
NEPH_OXSQ,,,-0.6599220310556683,
GVP_SBUX,,,-0.6602856628258638,
BLKB_GEOS,,,-0.6603239422873336,
THMO_TRMK,,,-0.6612805642388726,
SMCI_UNAM,,,-0.661545606339663,
ATEC_AUB,,,-0.6619989195124015,
FNLC_GEOS,,,-0.6621335321708772,
SYPR_UBOH,,,-0.6622494776640148,
PFC_USAU,,,-0.6623085948066929,
BOSC_ITIC,,,-0.6623783039172256,
ARAY_AROW,,,-0.6624827393356282,
NTRS_THMO,,,-0.6627072957973178,
JAKK_VICR,,,-0.6628821847285605,
AEHL_TCX,,,-0.6628885455695146,
GVP_LKQ,,,-0.6628962575377275,
FCCO_GEOS,,,-0.6630137477124136,
FEIM_NXGN,,,-0.6633335148871726,
EBTC_USAU,,,-0.6634029057009367,
CARE_THMO,,,-0.6634759003981008,
JVA_LMAT,,,-0.6637087030346258,
GEOS_SHEN,,,-0.6639185247134265,
NWFL_SYPR,,,-0.6640280974232746,
ATEC_HAFC,,,-0.6640488236846,
PALI_WERN,,,-0.6643128081936888,
PSTV_SLM,,,-0.6644800781093895,
AEHL_SLM,,,-0.6646439569593898,
FNLC_SYPR,,,-0.6648415824024346,
BOSC_SSB,,,-0.664979084693084,
CSWC_PSTV,,,-0.6653440763651313,
DGLY_PSEC,,,-0.6656553265874972,
BOSC_CARE,,,-0.6664273002556034,
DGLY_UBOH,,,-0.6665124354392047,
FEIM_PSTV,,,-0.6671791600484785,
DGLY_NSIT,,,-0.6672454833739604,
CCOI_GVP,,,-0.667694391075896,
OFLX_PSTV,,,-0.6680081419663173,
GOOGL_PALI,,,-0.6681764337759677,
JAKK_WNEB,,,-0.6684635063964471,
DGLY_OFLX,,,-0.6684864304706123,
ARAY_EA,,,-0.6685030243395388,
LARK_SYPR,,,-0.6685988580451968,
APTO_LARK,,,-0.6686453035451253,
EML_THMO,,,-0.6691954257747652,
EFSC_USAU,,,-0.6694518806664381,
ATEC_WNEB,,,-0.6695834709772797,
JAKK_UAL,,,-0.6697930230199872,
FBIZ_GVP,,,-0.6698077555714188,
BLKB_DGLY,,,-0.6698104812900505,
CALM_COMS,,,-0.6698615431863599,
LKQ_THMO,,,-0.6704575338745691,
PALI_PLXS,,,-0.6705630096754271,
DGLY_GOOGL,,,-0.6707384159935054,
CDZI_PRFT,,,-0.6709577883724018,
ATEC_EBTC,,,-0.67131292946663,
BOSC_NWFL,,,-0.6715197658353664,
NXGN_PEBO,,,-0.6715760371040573,
BOSC_EBTC,,,-0.6719275593434446,
ARAY_EML,,,-0.6719986014738039,
BOSC_PEBO,,,-0.6720421779863525,
DGLY_NFLX,,,-0.6721474007193605,
DAKT_EXLS,,,-0.6721813202331862,
BOSC_DHIL,,,-0.6723685156078113,
HSKA_PSTV,,,-0.6725523276553254,
ARAY_ICFI,,,-0.6735174893905073,
AEHL_FEIM,,,-0.6739643448088666,
JAKK_MTCH,,,-0.6741093646312349,
