,0
EXLS_NSIT,0.9413982279244619
FCCO_HAFC,0.9413378101842901
HBCP_OFLX,0.9411992680497964
BRKL_WTFC,0.9411785514956255
CVBF_FNLC,0.9404693308540657
PGC_WTFC,0.9402998175942812
GOOGL_LSTR,0.9402049435119472
CROX_NFLX,0.9401455460510656
CVBF_LNT,0.9400749049831414
CBSH_TRST,0.9399924499143992
BRKL_HBCP,0.9399843217416329
WIRE_WNEB,0.939772427221956
CBSH_GOOGL,0.9396698732330135
BOSC_FIVE,0.9396547590800419
PFC_TSBK,0.9394556640805439
CVBF_NSIT,0.9394499480994493
GOOGL_LKQ,0.9393686043841192
LOPE_PFC,0.9392800639696938
HBNC_LPLA,0.9391703218135319
PRFT_SMCI,0.9389798903006853
LOPE_WTFC,0.9389757266219196
CVBF_TSBK,0.9388226054983578
NVDA_PGC,0.9386536717718166
CTAS_TSBK,0.9384896164059635
EBTC_LOPE,0.9380809728046589
FNLC_TRST,0.9380758445452758
AOSL_SCVL,0.9378179908382619
EBTC_UBOH,0.9377960283035222
BOKF_EBTC,0.9377029643693907
LMAT_LOPE,0.9375488672787126
IMKTA_WNEB,0.9375226881075769
ICFI_PFC,0.937519615551691
HBNC_WTFC,0.9374176334940792
HAFC_PCRX,0.9374122163899848
CTAS_HBCP,0.9369359961991034
FBIZ_LSTR,0.936923387124422
FBIZ_WNEB,0.936615322461544
LKQ_MSFT,0.9363120999077555
HBNC_TRST,0.9362579947935054
FELE_PRFT,0.9362572888186755
CHCO_WTFC,0.9359106416670255
AUB_HBNC,0.9358413343681574
CHCO_UBOH,0.9357532498628136
AUB_LNT,0.9357381052032532
CTAS_LPLA,0.9356935838918766
EBTC_LPLA,0.9355972912736785
HBNC_WNEB,0.9354279896627786
CIVB_CTAS,0.9352721471592302
EBTC_NFLX,0.9352344508974053
PGC_WNEB,0.9352117329316121
ICFI_WTFC,0.9351945521444315
CTAS_HBNC,0.9348602611384438
FIVE_UTSI,0.9347081178184475
LKQ_NFLX,0.9346255148520872
GOOGL_HBNC,0.9344882412419251
CBSH_WERN,0.9344861958682327
CHCO_INTU,0.9344203957401825
CVBF_INTU,0.9342539229556941
AUB_NDSN,0.9341993893616113
FNLC_INTU,0.9339392379785009
PGC_TRST,0.9339217882184806
EXLS_PRFT,0.933806720934935
AUB_CTAS,0.9337301938843074
CBSH_WNEB,0.9336793150132117
AUB_FELE,0.9336721953034917
CBSH_FMNB,0.9336453750823552
NTRS_PFC,0.9333649824949756
CHCO_FMNB,0.9333377261941433
BRKL_HFWA,0.9332602901847342
NEPH_UCBI,0.9332494886992799
TSBK_WTFC,0.932869988455885
FCCO_IRWD,0.9321416743176572
AUB_WTFC,0.9318893399184954
FMNB_GOOGL,0.9316458506090445
INTC_TRMK,0.9314397927117607
FBIZ_LKQ,0.9309758618566691
LSTR_PRFT,0.9309085911717514
HFWA_PFC,0.9308346796101619
WNEB_WTFC,0.9306524887920403
CIVB_LOPE,0.9306311399977458
FNLC_WERN,0.9305567929019846
INTU_LOPE,0.9305527559675341
CIVB_CVBF,0.9305457608221238
FGBI_IMKTA,0.930512625221048
INTU_UBOH,0.9303320066432786
LSTR_NFLX,0.9302987941109404
EXLS_HBNC,0.9302652458961759
CBSH_FELE,0.9302191641216361
EBTC_TSBK,0.9300304460463082
INTU_NSIT,0.9298863370006317
CTAS_OFLX,0.9297837959941483
GOOGL_WNEB,0.9297472765785438
LSTR_WERN,0.9296604150500972
PRFT_ULH,0.9296558546125206
EFSC_LNT,0.9294069362871484
FNLC_LPLA,0.9293749850282306
HBCP_HFWA,0.9293241351373025
CHCO_LOPE,0.9289876329578193
AUB_BOKF,0.928982179993386
AUB_ONB,0.9289802373094226
OFLX_WTFC,0.9289793857769036
MSFT_SSNC,0.928960381251517
TRST_WNEB,0.9288620807566408
CBSH_INTU,0.9286939977928931
BRKL_EBTC,0.9285190507902037
NFLX_NWFL,0.9283531290926482
FGBI_LKQ,0.9280973305113643
AUB_FITB,0.9280772464564018
FBIZ_PRFT,0.9277833350589839
NFLX_NSIT,0.9276307400548973
SCVL_SMCI,0.9274990154172887
EXLS_GOOGL,0.9274417106126487
HBCP_NTRS,0.9272049863933717
NVDA_WNEB,0.9269687477239177
FNLC_MSFT,0.9268604277001246
FNLC_PFC,0.9267926078972814
LNT_NDSN,0.9267493399052028
PRFT_WNEB,0.9263635610446215
CIVB_PFC,0.9262517548644965
CTAS_LSTR,0.9260662047811468
LKQ_WIRE,0.9259906988024097
NSIT_WNEB,0.9258652873610593
FMNB_HBNC,0.9257494536586135
BRKL_WNEB,0.9255199212803467
NFLX_WNEB,0.9252174729442993
NSIT_WTFC,0.9251719356791469
HBNC_NFLX,0.9251655832718866
INTU_TSBK,0.9251158545722169
CBSH_PGC,0.9247029083907786
EXLS_FBIZ,0.9246232096081991
AUB_LSTR,0.9245556145976136
LPLA_WTFC,0.9244759605739611
GOOGL_NSIT,0.924348756826244
SBAC_WTFC,0.9243372751462505
CAR_WIRE,0.9242338012779766
EXLS_NFLX,0.924197016781056
EXLS_FGBI,0.9239170837988685
CVBF_OFLX,0.9236447069746732
EXLS_WNEB,0.9236192566764097
LSTR_WIRE,0.9235778109331312
FITB_WTFC,0.9235354402916757
CROX_MSFT,0.9234288132192393
CBSH_HFWA,0.9233076519398661
CVBF_HSIC,0.9230622823548336
CVBF_LSTR,0.9226648684881215
LKQ_WERN,0.9224731544110781
EBTC_NTRS,0.9224506489402853
CBSH_LOPE,0.9223050151494988
LKQ_PRFT,0.9220341152086138
FELE_PGC,0.9218647149008792
FELE_FNLC,0.9215385375610281
LNT_TSBK,0.9214695742751299
HBAN_STCN,0.9214298010077677
FNLC_NVDA,0.921409787015702
HFWA_SSB,0.9213989680474224
LSTR_PFC,0.9211126261238635
LSTR_SBAC,0.9210788065996094
CTAS_NTRS,0.9208717222893256
LKQ_SBAC,0.9208501566800666
LSTR_NWFL,0.9208247581199187
CHCO_NVDA,0.9207398762541875
WERN_WNEB,0.9206623115749875
BRKL_SSB,0.9204845949929557
FMNB_IMKTA,0.9204646851763743
CBSH_NTRS,0.9204173015941592
HBNC_PFC,0.9202997725144404
CBSH_ICFI,0.9201721355310478
CIVB_OFLX,0.9201161354549151
NVDA_SBAC,0.9200567909280428
BOKF_PFC,0.9199112441686943
LKQ_NSIT,0.9198859260490344
BOKF_HBCP,0.9198798552617439
CTAS_EXLS,0.9195787615706701
BRKL_HSIC,0.9192097985167206
NSIT_NWFL,0.9191049545468046
FELE_TRST,0.918821109393478
CBSH_CHCO,0.918754868888567
HBNC_LKQ,0.9185741100758695
CAR_ULH,0.9184956803719816
SCVL_ULH,0.9184823881888948
HBCP_LSTR,0.9183732496716114
CHCO_TSBK,0.9181529662161798
HBNC_IMKTA,0.9181493678281354
GOOGL_MSFT,0.9181351327633015
HBCP_TSBK,0.9178193709416805
FELE_IMKTA,0.9177695516710075
BRKL_TRST,0.9177598500562476
EBTC_LKQ,0.9177209321987169
NWFL_WNEB,0.9174968373016044
LNT_ONB,0.917471352646391
PRFT_WIRE,0.917460600224989
NVDA_NWFL,0.9171324331537211
CTAS_GOOGL,0.9170992202713417
NFLX_SSNC,0.9168748640526984
CPHC_HBCP,0.9163851257951331
FELE_NVDA,0.9161932147153145
AUB_LOPE,0.9161536791906029
CTAS_LKQ,0.9161167792727571
TSBK_UBOH,0.9160758038060975
LNT_OFLX,0.9160370129640516
LMAT_TSBK,0.9158506467922971
FCCO_STCN,0.915766427916298
BOKF_WERN,0.9157454212925767
EBTC_EXLS,0.9154744422652066
FIVE_STCN,0.9154602475120088
HBCP_LOPE,0.9154334167868141
EBTC_IMKTA,0.9153731528347895
CBSH_LNT,0.9152841959012268
INTU_WTFC,0.9152124845948114
IMKTA_WIRE,0.9150250793222491
CVBF_ONB,0.9150238132080986
FBIZ_HBNC,0.9149536919091712
CIVB_EBTC,0.9148033468474958
CTAS_UBOH,0.9147645306492274
CHCO_CIVB,0.9147383865774494
HBNC_LNT,0.9146457328559366
CIVB_FNLC,0.9145675042767085
ICFI_LMAT,0.9144735154417757
BOKF_CVBF,0.91442927805977
CHCO_EXLS,0.9139213045938559
EBTC_WNEB,0.9138514107694286
AUB_OFLX,0.913780762938445
EBTC_LNT,0.9136842753929697
HBNC_UBOH,0.9134076211716293
PCYO_TTWO,0.9133822507679846
CHCO_LSTR,0.913347088346742
FNLC_PGC,0.9133371037033258
FNLC_LOPE,0.9132700840383932
AUB_FNLC,0.9132215194006387
NSIT_PGC,0.9131733206036807
CBSH_NFLX,0.9131477000597595
EBTC_OFLX,0.9131046442145287
INTU_SSNC,0.9130537462845237
CBSH_LKQ,0.9129740043054954
LKQ_WTFC,0.9129624219247203
EXLS_NVDA,0.9128455254940483
CBSH_FITB,0.9127096016232428
AUB_NSIT,0.9125281565556873
NTRS_OFLX,0.9124313730233953
BRKL_SBUX,0.9122180073695684
LKQ_PGC,0.9120401893519611
CHCO_IMKTA,0.9120231180172087
CFBK_UCBI,0.911780124219098
LPLA_LSTR,0.9115469015244803
BRKL_FNLC,0.9115409826316985
CBSH_TSBK,0.9114412784588627
AUB_TSBK,0.9114409872183494
CROX_GOOGL,0.9112895039670126
AUB_ICFI,0.9111187905554613
BRKL_CVBF,0.9111057723404604
CVBF_UBOH,0.9110412575611344
FITB_HSIC,0.9109685440824736
CBSH_OFLX,0.910896446535227
BOKF_NSIT,0.9108495800542336
LSTR_MSFT,0.9105827194001733
AUB_CIVB,0.9103353366440641
EBTC_FELE,0.9103351181795172
FMNB_UBOH,0.9102306885858242
FNLC_SBAC,0.9101207501494027
MSFT_NSIT,0.909971210833481
CAR_SMCI,0.9098477073101412
HBCP_HBNC,0.9096174456972003
HBNC_NVDA,0.909511025819625
BOKF_GOOGL,0.909466560064536
LPLA_PRFT,0.909432188457282
CIVB_WTFC,0.9094153403741099
FIVE_IRWD,0.9093520850046516
WERN_WTFC,0.9091554483936433
CVBF_HBCP,0.9091120824542034
INTU_LNT,0.9089573982612505
AUB_FBIZ,0.9088244412921797
CVBF_FELE,0.9085323115089576
AUB_HSIC,0.90846417923441
CIVB_LKQ,0.9082850082530478
MSFT_NWFL,0.9082470247405634
FIVE_JAKK,0.9082141263490604
LNT_PFC,0.9080607587635059
CFBK_NEPH,0.9080350962556646
BRKL_FITB,0.9076087425414868
HBCP_LKQ,0.9075974888781427
BOKF_LSTR,0.9074237172187827
BOKF_WTFC,0.9073095776126362
SBAC_WNEB,0.907281341675632
HBCP_WERN,0.9069575949382869
SMCI_ULH,0.9069125628981574
FMNB_WTFC,0.90651562230255
LPLA_PGC,0.9062266582699294
FNLC_OFLX,0.9061881489594569
GOOGL_PFC,0.9061138572392171
CHCO_NFLX,0.905889069821573
BRKL_CTAS,0.9058199227600883
HBNC_WERN,0.905785254776186
ULH_WIRE,0.9056254027013527
FGBI_GOOGL,0.9052787502883345
FMNB_MSFT,0.9052612781182291
IMKTA_NWFL,0.905066370565378
MSFT_WNEB,0.904966347007557
PFC_PGC,0.9049245311871172
CVBF_FBIZ,0.9045634501712463
GOOGL_INTU,0.9044802317037753
MSFT_PRFT,0.9044175203466036
LOPE_UBOH,0.9042462355679866
AZN_LIFE,0.9040735594781208
EBTC_HFWA,0.9040555921449043
CTAS_IMKTA,0.904036548785494
FELE_WTFC,0.9039772160812032
NSIT_WERN,0.9038862834585532
PGC_RICK,0.903648441351502
CTAS_FELE,0.9035624882444813
BRKL_FBIZ,0.9034336918384596
FMNB_HBCP,0.9034152672036008
FNLC_TSBK,0.9033262149665822
HBCP_ICFI,0.903282077094769
AUB_EFSC,0.9032580617872735
CVBF_ICFI,0.9032291256710551
CHCO_GOOGL,0.9031526226716703
FELE_GOOGL,0.9030821950600643
INTU_NFLX,0.9030696318931226
BOKF_INTU,0.9029216024031738
FELE_LPLA,0.9029090603372253
HBNC_NWFL,0.9027504878608376
PGC_PRFT,0.902665349179717
AUB_GOOGL,0.9025148794876628
EBTC_WERN,0.9024126833102055
PFC_TRST,0.9023883748139819
CHCO_LKQ,0.9023371472412932
CTAS_SBAC,0.9021036606936593
NFLX_SLM,0.9019872970965012
PRFT_SBAC,0.9019189760734087
BRKL_GOOGL,0.9017426563235333
CROX_IMKTA,0.9016976265909501
AOSL_SMCI,0.9015376452321999
PRFT_TRST,0.9015274207778096
EFSC_ONB,0.9015171699182541
CFBK_PCRX,0.9013679697620355
AUB_PGC,0.9013132766603241
FNLC_UBOH,0.9012676692775404
FMNB_LSTR,0.9012275613838711
HBNC_MSFT,0.9011555616373633
GOOGL_NWFL,0.9010931224702791
AUB_LKQ,0.901058493438673
EXLS_WIRE,0.9007540835930944
HBCP_LMAT,0.9007250629148015
LKQ_NVDA,0.9004718829829925
HSIC_NTRS,0.9004027542852324
GOOGL_UBOH,0.900260615536527
HBCP_INTU,0.9001744467346132
BOKF_FNLC,0.9001663792099036
HSIC_WTFC,0.9001073959317462
BRKL_FELE,0.900103268797014
INTU_LPLA,0.9000025777511751
LPLA_SBAC,0.8999899765137288
GOOGL_WTFC,0.8998862656603088
EXLS_LPLA,0.8998844726369682
CVBF_GOOGL,0.8998787569866642
MSFT_WIRE,0.8996917977564097
LARK_UBOH,0.8994766449169618
CTAS_PGC,0.8994368276887861
FIVE_HAFC,0.8993985778772441
MSFT_NVDA,0.8993593677703924
LNT_NSIT,0.8993372663190158
HBCP_NFLX,0.8993159324152018
HOLX_IRWD,0.899165072679981
PGC_WERN,0.8987936522467532
PRFT_SCVL,0.8987174417146295
HFWA_NDSN,0.8985764384804774
CIVB_HBCP,0.8983834542226886
BRKL_LKQ,0.8983172848720183
CBSH_LPLA,0.8983002070419265
EBTC_HSIC,0.8982594275433989
FMNB_NWFL,0.8982237843035016
INCY_SSB,0.8981835012579586
HBNC_LOPE,0.8981565877273934
EBTC_NVDA,0.8980677535729115
HBCP_ITIC,0.8979266712405173
NSIT_PRFT,0.8978859780236714
FNLC_NWFL,0.8978738453918582
DORM_LOPE,0.8978493089569766
FBIZ_PGC,0.897782432406748
CVBF_FMNB,0.8977299855667912
CVBF_NTRS,0.8976343850679058
LKQ_PFC,0.8975615277686635
NFLX_WERN,0.8974518087505622
CTAS_LNT,0.8973788263975931
CVBF_WNEB,0.8972643952251417
LARK_SNFCA,0.8972631186670936
ONB_PFC,0.8969812654595051
HAFC_NEPH,0.8969441729329143
BOSC_STCN,0.8967782813677329
FNLC_SSNC,0.8964561686411272
HBNC_ONB,0.8962352009086676
BOKF_FMNB,0.8960794406286695
CVBF_LKQ,0.8959418269094224
LMAT_OFLX,0.8958945624515288
CHCO_MSFT,0.8958755234496749
HBCP_WNEB,0.8958655712750735
SBAC_TRST,0.8958488423132576
PFC_WNEB,0.8957861623384396
NVDA_WTFC,0.8957244590422666
EBTC_PGC,0.895662251011671
HBNC_TSBK,0.8956560291128128
BRKL_CPHC,0.8956498048451234
CHCO_PFC,0.8956208757935603
CVBF_PGC,0.8956190709936439
CAR_PRFT,0.8955743706008058
EBTC_ICFI,0.8954173037635913
DORM_LNT,0.8953113650525972
FELE_PFC,0.8952573900893097
DORM_PFC,0.895185857799494
CIVB_EXLS,0.8951754398720053
CHCO_OFLX,0.8950301309872251
GOOGL_SLM,0.8949180692588095
BOKF_NFLX,0.8947022453668225
CHCO_LNT,0.8945645477025664
AUB_INTU,0.8945187310691349
CROX_SLM,0.8944499274405502
FMNB_TRST,0.8941913471367862
FELE_NDSN,0.894184183876973
CPHC_PFC,0.8937710009540693
ICFI_LNT,0.8937677431436336
PFC_WERN,0.8937134548501823
NWFL_TRST,0.8934962434960791
BOKF_BRKL,0.8934353361111832
INTU_PFC,0.8933763052007981
AUB_WERN,0.8931408438739217
ICFI_OFLX,0.8930152126865607
FGBI_FNLC,0.8929615501780319
CBSH_FBIZ,0.8929041804111978
EBTC_MSFT,0.8928889585988204
CBSH_HSIC,0.8926517907789202
IMKTA_NVDA,0.8923466411096928
AUB_EXLS,0.8921990405808522
NVDA_SMCI,0.8920725493941932
FMNB_LPLA,0.8920419271408984
HAIN_STRT,0.8918476236894358
BOKF_WNEB,0.8915176493722969
FBIZ_GOOGL,0.8914242475541779
BRKL_HBNC,0.8913806498863494
HFWA_LNT,0.891345295471515
FITB_LOPE,0.8912259943243859
EXLS_FMNB,0.8911147560166026
CTAS_ICFI,0.8910859270497168
FELE_WIRE,0.891014027367937
AUB_DORM,0.8908916038808302
FMNB_SSNC,0.8907888710724325
PFC_SBUX,0.8905957125640067
FMNB_LOPE,0.8903690445315346
CTAS_NVDA,0.8903380200507558
FBIZ_PFC,0.8902918574455562
NSIT_PFC,0.8901419324313463
ICFI_WERN,0.890073600579437
FITB_HBCP,0.8900007708852606
CTAS_NFLX,0.8898793642013233
FITB_TSBK,0.8895296790169708
BOKF_FELE,0.8894966425691022
AUB_TRST,0.8893274392437561
CBSH_IMKTA,0.8892997112453768
IMKTA_WERN,0.8892598145168431
HBCP_NSIT,0.889257157000561
NWFL_WIRE,0.8890763879688972
CVBF_FITB,0.8888725434220918
FNLC_NTRS,0.8888595734457304
CVBF_EXLS,0.8887832519187713
FELE_WERN,0.8886898387922518
HBAN_IRWD,0.8885747512531227
BRKL_NSIT,0.888541719161193
LKQ_SSNC,0.8884160966703687
IMKTA_PRFT,0.8883692724820852
CIVB_INTU,0.8883138692327471
FMNB_LMAT,0.8881916232432617
FELE_SBAC,0.8881368895172723
CIVB_HBNC,0.8880864787583302
FELE_MSFT,0.8879558615689428
BOSC_HAFC,0.8879508309625336
LKQ_TRST,0.8878262469740064
FITB_NTRS,0.8878105456153248
CBSH_EXLS,0.8874336521130755
ICFI_INTU,0.8873664097194612
AUB_WNEB,0.8869596641926076
LOPE_LPLA,0.8869010368350276
CHCO_WNEB,0.8868335835404882
BOKF_LNT,0.8867124655188956
BRKL_INCY,0.8865387261684585
NSIT_UBOH,0.8865184389754641
HFWA_LKQ,0.886427364854979
CVBF_NVDA,0.8863420446408656
CTAS_WNEB,0.8862504230002171
DORM_HBCP,0.8859026884552995
LPLA_WNEB,0.8857076818574319
HSIC_ICFI,0.8855646075994124
HBNC_PRFT,0.8854281432397678
HFWA_WERN,0.8854273829602732
MSFT_SBAC,0.8853212933550927
ITIC_SLM,0.8850916963231096
FMNB_WERN,0.8849585083544163
RICK_WNEB,0.8848695832249643
EFSC_FCCO,0.8846382732576544
CBSH_LMAT,0.8846010573505131
HFWA_LSTR,0.8845601478564898
LOPE_WERN,0.8845487318805213
LOPE_NSIT,0.884533135005191
CIVB_UBOH,0.8844916989773757
LKQ_OFLX,0.8844743097230827
DORM_TSBK,0.8843329774196823
CTAS_LMAT,0.8842143745961757
INTU_TTWO,0.8841841561844954
EBTC_NWFL,0.8840425908333525
HSIC_TSBK,0.8839181502789015
FNLC_HFWA,0.8838993858506472
FBIZ_NSIT,0.8838271019958157
FITB_PGC,0.8837685054933753
GOOGL_SSNC,0.8837655211631159
NFLX_UBOH,0.8836660267841495
FELE_LNT,0.8836069446001941
CVBF_SBAC,0.8832346408755768
SMCI_WIRE,0.8829117854619295
PLXS_SSNC,0.8826406190711289
HFWA_OFLX,0.8825071240853349
CIVB_LNT,0.8824230653480534
CIVB_FBIZ,0.8823803928999063
CTAS_HFWA,0.8823566603725367
FMNB_LKQ,0.8822727653952237
FBIZ_FNLC,0.8822689722393308
IMKTA_TRST,0.8821197212692178
FELE_NFLX,0.8820929409993782
CHCO_FELE,0.8816809169008842
CBSH_NDSN,0.8816645366870021
LNT_WERN,0.8816079066409264
SSNC_WERN,0.8815869640817424
INTU_TRST,0.8815629041242588
FITB_OFLX,0.8815600555049687
EBTC_FBIZ,0.8815480680528237
FBIZ_ONB,0.8812922196604622
EXLS_SBAC,0.8812188033859814
GOOGL_WERN,0.881216062610655
CIVB_SSNC,0.8810624889721058
CBSH_CIVB,0.8808754919473585
NFLX_WIRE,0.8808584789487189
HBCP_HSIC,0.8806318291226385
FBIZ_WIRE,0.8804141666617515
BOKF_ICFI,0.880352716542938
FBIZ_MSFT,0.8803296338092531
HBNC_PGC,0.8802323663900554
AUB_NTRS,0.8801427092020087
DORM_NDSN,0.87991557310948
EXLS_TRST,0.8799069399103041
INTU_MSFT,0.8797816304751133
CHCO_NTRS,0.8797028826927574
BRKL_RICK,0.8796448872743848
NVDA_WIRE,0.8792834376913627
BOKF_FITB,0.8791961604235429
NDSN_PFC,0.8791135924867975
EBTC_LMAT,0.8788590664528521
CIVB_ONB,0.8787268968282264
FELE_HBCP,0.878664687834812
NTRS_SBUX,0.8783400728957454
AUB_CHCO,0.8782690927488207
CIVB_ICFI,0.8782646475869466
FCCO_JAKK,0.8781298742701857
CHCO_SBAC,0.8780027636266938
FNLC_PRFT,0.8779505986531765
HSIC_SBUX,0.8779270566035932
HBCP_IMKTA,0.877915323075396
NVDA_ULH,0.8778490497909285
HBNC_OFLX,0.8775562819260303
FMNB_NTRS,0.877436407183997
CTAS_HSIC,0.877405073499296
EBTC_ONB,0.8772837177414228
NSIT_SBAC,0.8772140247734727
HBAN_MTCH,0.8772128618691284
FITB_SBUX,0.8765619316763736
LPLA_MSFT,0.8764721290214522
HSIC_LOPE,0.8764654609959783
ITIC_SSNC,0.8761805904181472
FBIZ_IMKTA,0.8761425634004162
INTU_NTRS,0.8760954482296066
NFLX_WTFC,0.8759566110626048
AUB_FMNB,0.8758984426325889
EBTC_SBAC,0.8757900886418516
CHCO_PRFT,0.8757568242751078
INTU_LMAT,0.875666160169075
CIVB_LPLA,0.8755726746906715
CBSH_NVDA,0.8755413793267813
CVBF_NFLX,0.8755258273840398
LOPE_TRST,0.8754478133886785
CBSH_UBOH,0.8754133467894356
OFLX_TRST,0.8752714057252986
CVBF_WERN,0.8751135217222631
BRKL_NTRS,0.8748467043675038
BOKF_TRST,0.8748443690491988
GOOGL_HFWA,0.8747858723964471
CBSH_ONB,0.8744655465422251
FELE_ONB,0.8742768461584123
FGBI_NFLX,0.8742015000392572
CHCO_HBCP,0.8741671081141223
IMKTA_INTU,0.8739768650336514
CFBK_HAFC,0.8739234774867136
EBTC_SSNC,0.8738350304281248
CERS_RBCAA,0.8737700492644382
CROX_WIRE,0.8736942630633943
LNT_WTFC,0.8736250858918958
BRKL_OFLX,0.8735461442539985
FMNB_TSBK,0.8735148129986305
